task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3,Elo_truth,Elo_L,Elo_U,theta_L,theta_U,Elo_theta_L,Elo_theta_U,rank,rank_L,rank_U,rank_covered,n_models
gpt-5.4-no-system-prompt,gpt-5.4-no-system-prompt,0.1607381044435049,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9771,9771,-0.055199880352090475,0.2918081415216959,True,0.3470080218737863,0.3470080218737863,0.07083732181837349,0.1756378194848313,-0.12603720217046396,0.11617032203686459,0.1048004976664578,0.09070821314238225,0.1514993110649463,27.923068716561094,-9.58920137545305,50.69226625492628,0.1272508013499851,0.1942254075370247,22.105728337626157,33.740409095496034,22,9,52,True,74
grok-4.20-beta-0309-reasoning,grok-4.20-beta-0309-reasoning,0.15067236527504113,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9559,9559,-0.03673520256870222,0.31059998925679866,True,0.3473351918255009,0.3473351918255009,0.0895899763346758,0.19557415800598127,-0.12632517890337802,0.11502583125081739,0.10598418167130547,0.09321354644946658,0.14813746370472883,26.174470725704598,-6.381558306874214,53.956744565374784,0.11682722581227872,0.18451750473780354,20.29496780253512,32.05397364887408,23,8,50,True,74
grok-4.20-multi-agent-beta-0309,grok-4.20-multi-agent-beta-0309,0.11627924882517607,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9228,9228,-0.0345303697862621,0.30616662465603084,True,0.34069699444229296,0.34069699444229296,0.08342381056306948,0.19129116279172326,-0.11795418034933158,0.1148754618643076,0.10786735222865378,0.08704109647214575,0.1457885457414934,20.199774449851656,-5.99853962250096,53.18659025242331,0.0818506922532165,0.15070780539713563,14.218921594213269,26.180627305490045,30,8,50,True,74
gpt-5.3-chat-latest,gpt-5.3-chat-latest,-0.23845227379390127,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,6010,6010,-0.43120609706463653,-0.06242392449227313,True,0.3687821725723634,0.3687821725723634,-0.30768639555205657,-0.17263167153813522,-0.12351970151257999,0.11020774704586209,0.13505472401392135,0.08095668417225199,0.15277076438619008,-41.423402682389884,-74.90817140728386,-10.844146378295788,-0.28156792318844387,-0.19533662439935867,-48.91335812867993,-33.93344723609983,70,53,72,True,74
mistral-small-2603,mistral-small-2603,-0.22335197400876872,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9528,9528,-0.37477966407936325,-0.021611121214766632,True,0.35316854286459665,0.35316854286459665,-0.2451431587373051,-0.1382045224256421,-0.12963650534205814,0.11659340121087547,0.106938636311663,0.09120654561302335,0.15502336093991026,-38.80021193368271,-65.10589601568873,-3.7542362765261794,-0.25756848598609305,-0.18913546203144435,-44.7442288703741,-32.85619499699131,69,51,72,True,74
gpt-5.4-mini-high,gpt-5.4-mini-high,-0.07179612722188011,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9528,9528,-0.2755022380063453,0.07896253889825947,True,0.35446477690460476,0.35446477690460476,-0.1433193861086954,-0.03692103138788732,-0.1321828518976499,0.11588357028614679,0.10639835472080808,0.09345884242323807,0.1546075797605586,-12.472264749794551,-47.85964068726084,13.717197968233986,-0.10574549242462083,-0.03784676201913939,-18.369873538461977,-6.5746559611271245,53,35,71,True,74
gpt-5.4-nano-high,gpt-5.4-nano-high,-0.2881716646644587,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9524,9524,-0.49091396822402344,-0.1425628353896356,True,0.34835113283438784,0.34835113283438784,-0.36604843969279377,-0.2580821979238471,-0.12486552853122967,0.11551936253421152,0.10796624176894665,0.08823207941816127,0.15215281164727992,-50.06054552185949,-85.28049099556867,-24.765701093680146,-0.32256993681575347,-0.25377339251316394,-56.03613743478493,-44.084953608934036,72,65,74,True,74
model-14,model-14,0.05956965416773952,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,5141,5141,-0.1033367317047978,0.27896970985891345,True,0.38230644156371124,0.38230644156371124,0.02056296568540565,0.1649566898153091,-0.12389969739020346,0.11401302004360436,0.14439372412990342,0.08891573837776087,0.14899697905604695,10.348308837573729,-17.9514289429242,48.46200224395092,0.013473979757761108,0.10566532857771793,2.340670023228705,18.35594765191875,40,11,59,True,74
qwen3.6-plus-text,qwen3.6-plus-text,0.0644384713488508,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,7907,7907,-0.06715998377049681,0.29468367525677774,True,0.36184365902727456,0.36184365902727456,0.06716978269276519,0.18366233489217576,-0.134329766463262,0.11102134036460198,0.11649255219941057,0.09203967650952008,0.1533114303183439,11.194109011634678,-11.666884142495485,51.191797628395356,0.02726261575136775,0.10161432694633386,4.7360014332270755,17.652216590042283,37,9,52,True,74
claude-opus-4-7,claude-opus-4-7,0.3361420105169695,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9552,9552,0.13665326467524697,0.47988556714777153,True,0.34323230247252456,0.34323230247252456,0.2603670084092763,0.3671172219244646,-0.12371374373402932,0.11276834522330693,0.10675021351518832,0.09391611673870298,0.14256597221863326,58.39384812135388,23.73910351300973,83.36466150291584,0.30200922276149433,0.3702747982724447,52.46437557168278,64.32332067102499,7,1,25,True,74
claude-opus-4-7-thinking,claude-opus-4-7-thinking,0.3364488117852885,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9533,9533,0.14289015953860018,0.4918764147668501,True,0.34898625522824994,0.34898625522824994,0.2703913698303757,0.3773513706855256,-0.12750121029177552,0.11452504408132452,0.1069600008551499,0.08944627371275257,0.15257998066034748,58.44714496050263,24.822563122355746,85.44768508463928,0.3022692256190641,0.3706283979515129,52.50954269421143,64.38474722679382,5,1,25,True,74
grok-4.3-text,grok-4.3-text,-0.11020638201876985,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,11514,11514,-0.2864201627968366,0.06856839092057479,True,0.35498855371741134,0.35498855371741134,-0.1435916659349471,-0.046849484979495315,-0.14282849686188945,0.1154178759000701,0.09674218095545178,0.10697712534638729,0.15126924741557227,-19.1448094325094,-49.75627848339887,11.911549523916266,-0.14111218436610728,-0.07930057967143243,-24.513697199805886,-13.775921665212916,60,36,70,True,74
kimi-k2.6-text,kimi-k2.6-text,0.14761936090715036,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,7382,7382,-0.025425020699278406,0.3391847487680448,True,0.36460976946732315,0.36460976946732315,0.11015944511032283,0.23082496579747735,-0.13558446580960123,0.10835978297056743,0.12066552068715453,0.09081633426919655,0.15312791451097213,25.644109545624005,-4.416778476789028,58.922425894281055,0.10911403963514794,0.1861246821791528,18.955050124686984,32.333168966561026,25,5,50,True,74
mimo-v2.5-text,mimo-v2.5-text,-0.011914379182530507,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9097,9097,-0.17174167377916083,0.1870018664669157,True,0.3587435402460765,0.3587435402460765,-0.03789627406793476,0.07067523217376476,-0.13384539971122605,0.11632663429315093,0.10857150624169952,0.09642358044066957,0.15374845356370742,-2.06973965371039,-29.834584494047178,32.48555148487609,-0.046595466402000484,0.02276670803693947,-8.09446157603887,3.95498226861809,49,20,67,True,74
qwen3.6-27b,qwen3.6-27b,-0.016222825352193528,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,6096,6096,-0.13357175725897613,0.23749966781609663,True,0.37107142507507274,0.37107142507507274,-0.007620939926676895,0.12494876008891842,-0.12595081733229924,0.11255090772717821,0.13256970001559532,0.09060578500891023,0.14789594005056722,-2.818193412535131,-23.20379084627758,41.25791807455444,-0.05858221325429786,0.026136562549910806,-10.17677278160844,4.540385956538179,49,15,63,True,74
gpt-5.5-high-text,gpt-5.5-high-text,0.2628221595033997,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,11296,11296,0.009159099968419682,0.34604168997230167,True,0.336882590003882,0.336882590003882,0.13881550425683015,0.23644541840164768,-0.12965640428841047,0.109596271570654,0.09762991414481753,0.09783298966301576,0.1414196861960487,45.65688543768911,1.5910986301939662,60.113598585378575,0.2315509700154173,0.2940933489913821,40.224523422816425,51.08924745256181,12,4,45,True,74
gpt-5.5-text,gpt-5.5-text,0.21762092518655957,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,11577,11577,0.020211466987910792,0.3470413290167971,True,0.3268298620288863,0.3268298620288863,0.13599213202731814,0.23241059945367704,-0.11578066503940734,0.11463072956312001,0.0964184674263589,0.08069240683579604,0.14971898776673132,37.804626782081286,3.511091433607758,60.287253673746335,0.1867990119923079,0.24844283838081124,32.45031205329547,43.158941510867095,16,4,42,True,74
gpt-5.5-xhigh,gpt-5.5-xhigh,0.21203141446071877,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,4590,4590,-0.030683159656870226,0.357263248234134,True,0.38794640789100426,0.38794640789100426,0.09231957242675194,0.2454430568907709,-0.12300273208362217,0.11182019134336314,0.15312348446401897,0.08456569159357386,0.15025723183341144,36.833629316172605,-5.3302107705340855,62.06298291796643,0.16306773004055022,0.2609950988808873,28.327766133240036,45.33949249910517,18,3,50,True,74
gpt-5.5-xhigh-text,gpt-5.5-xhigh-text,0.23239876229690287,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,6319,6319,-0.01949238626685358,0.35017034736142544,True,0.369662733628279,0.369662733628279,0.10615370581199134,0.23661434215221588,-0.12564609207884492,0.11355600520920957,0.13046063634022453,0.08765367411723951,0.15154842317081496,40.37180002667616,-3.3861743179284947,60.83081983408479,0.19065073309990907,0.27414679149389665,33.11942454244006,47.62417551091226,15,4,49,True,74
deepseek-v4-ch3-text,deepseek-v4-ch3-text,0.018084013134240497,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,6783,6783,-0.14248724088301296,0.2267258974092331,True,0.36921313829224606,0.36921313829224606,-0.010434870064220517,0.11524870986617376,-0.13205237081879245,0.11147718754305934,0.12568357993039428,0.09275574096316697,0.15077381739868484,3.141514845946631,-24.75256898284478,39.38632245975709,-0.022052050168698788,0.05822007643717978,-3.8308334811678226,10.113863173061086,43,16,64,True,74
deepseek-v4-ch3-thinking-text,deepseek-v4-ch3-thinking-text,-0.05540809104129069,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,6563,6563,-0.18343091214104595,0.17501648671437833,True,0.3584473988554243,0.3584473988554243,-0.06467958055264694,0.06314603232346375,-0.11875133158839903,0.11187045439091459,0.1278256128761107,0.08391529503436285,0.14670649094495075,-9.62537127681022,-31.865213181334582,30.403477768859318,-0.09626491996957476,-0.01455126211300662,-16.722929417457788,-2.527813136162651,52,20,67,True,74
deepseek-v4-pro-ch1-text,deepseek-v4-pro-ch1-text,0.13209580533506468,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,6339,6339,-0.06805251284344602,0.3012212007069133,True,0.3692737135503593,0.3692737135503593,0.05553977847363867,0.18562105804973442,-0.12359229131708468,0.11560014265717883,0.13008127957609575,0.09070257968776826,0.14848985428649525,22.94739173583389,-11.82193232302351,52.327482119713736,0.0905540506165038,0.17363756005362557,15.730849798694145,30.163933672973638,26,9,52,True,74
deepseek-v4-pro-ch1-thinking-text,deepseek-v4-pro-ch1-thinking-text,0.09851983040291218,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,6053,6053,-0.08759949186287601,0.2865484042114351,True,0.37414789607431115,0.37414789607431115,0.04033904892131447,0.17346331047341684,-0.12793854078419048,0.11308509373801828,0.13312426155210239,0.08651186812249384,0.15451176639971492,17.11464748081159,-15.217590373430344,49.77855629888352,0.05601968872020557,0.14101997208561878,9.731616675649247,24.497678285973937,33,9,55,True,74
mimo-v2.5-pro-text,mimo-v2.5-pro-text,0.19325492366215288,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9056,9056,0.04284415096295749,0.3888205163580552,True,0.3459763653950977,0.3459763653950977,0.16975294625484705,0.2788924338460374,-0.12690879529188956,0.10992808251201779,0.10913948759119035,0.0802817392276079,0.15655513857629944,33.57181877884287,7.442791338016932,67.54504188203057,0.15844683298327966,0.2280630143410261,27.525034095873806,39.61860346181193,19,3,41,True,74
model-61,model-61,0.3482471450265964,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,4621,4621,0.12541484866317867,0.5127613811139501,True,0.38734653245077144,0.38734653245077144,0.25130328031339655,0.4052596248463586,-0.12588843165021787,0.10750175626759148,0.15395634453296203,0.08379582161929741,0.14959436629851194,60.49672536944492,21.786790689259966,89.07577534035153,0.29901724502751825,0.3974770450256746,51.9446158037455,69.04883493514434,4,1,29,True,74
gpt-5.5-instant,gpt-5.5-instant,-0.048831754477990395,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,20324,20324,-0.2706647301180551,0.045160100878087264,True,0.31582483099614234,0.31582483099614234,-0.1427178278891593,-0.06988984488117353,-0.1279469022288958,0.1150499457592608,0.07282798300798576,0.09774233726373449,0.14525451072442208,-8.482944604578254,-47.01927949444168,7.845113045418999,-0.07204479804276447,-0.02561871091321632,-12.515463295922721,-4.4504259132337864,51,42,70,True,74
model-19,model-19,0.07365070387926677,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,3770,3770,-0.15865875699214424,0.24486038418576722,True,0.40351914117791143,0.40351914117791143,-0.034393919325209354,0.13424412125824384,-0.12426483766693489,0.11061626292752337,0.1686380405834532,0.08467675387991233,0.15020434671454594,12.794437713222392,-27.561849066926886,42.536605475435586,0.01981083366784587,0.12749057409068767,3.441494297539448,22.147381128905337,37,15,65,True,74
model-46,model-46,0.25880870084337976,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,4664,4664,0.13311873136835015,0.5156787143912082,True,0.382559983022858,0.382559983022858,0.2517867858480973,0.40506576507194814,-0.11866805447974718,0.11061294931926004,0.1532789792238508,0.08225448851268305,0.14702651528632418,44.95967625793172,23.125092188494314,89.58256803802588,0.21009040465454362,0.30752699703221587,36.49644137691582,53.42291113894762,11,1,25,True,74
model-32,model-32,-0.16954563708317702,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,8229,8229,-0.3280584395687459,0.022914184383673528,True,0.35097262395241946,0.35097262395241946,-0.1994490043076001,-0.0847492558219245,-0.12860943526114582,0.10766344020559802,0.1146997484856756,0.09322395980050222,0.14304891566624164,-29.453093846398048,-56.9895880185991,3.9806015340572314,-0.2062213922337311,-0.13286988193262295,-35.82432507900621,-23.081862613789887,67,43,72,True,74
model-28,model-28,0.02726027412325511,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9105,9105,-0.14358458082937625,0.20589741434169284,True,0.3494819951710691,0.3494819951710691,-0.017035326382261462,0.09147953166450201,-0.1265492544471148,0.11441788267719083,0.10851485804676347,0.09043674432578813,0.1505303927985175,4.73559465075988,-24.943196456235817,35.768044354697864,-0.007389500984094688,0.061910049230604905,-1.2836878005643888,10.754877102084148,42,19,64,True,74
model-63,model-63,0.3550443902552649,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,4687,4687,0.13675558004841604,0.5213168074809089,True,0.3845612274324929,0.3845612274324929,0.2602226144948839,0.4131800192607416,-0.12346703444646784,0.10813678822016733,0.15295740476585773,0.08053788980130897,0.15106593286532619,61.677527807426486,23.75687751380221,90.56200512495144,0.30613874847212885,0.40395003203840096,53.18174766328525,70.17330795156772,3,1,25,True,74
model-37,model-37,0.2949162181179594,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,4582,4582,0.087721477418542,0.4831954673483725,True,0.3954739899298305,0.3954739899298305,0.21854618592898648,0.37271423424511174,-0.13082470851044448,0.11048123310326075,0.15416804831612527,0.08974375987373462,0.1515621817399706,51.232194460962226,15.2387814349094,83.93965006002442,0.24569465300336357,0.34413778323255517,42.68153281299801,59.78285610892645,9,1,35,True,74
model-15,model-15,0.33321182884939005,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,4917,4917,0.09952386022680124,0.4820635578275822,True,0.382539697600781,0.382539697600781,0.22252466746947258,0.3714051388664393,-0.12300080724267135,0.11065841896114291,0.1488804713969667,0.08443780676423171,0.14922141943958253,57.884823429672345,17.289065325684117,83.74301723646724,0.28555594510759785,0.38086771259118224,49.60614849395905,66.16349836538565,6,1,34,True,74
model-22,model-22,0.2840008121072946,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,4516,4516,0.061875468149140134,0.46369674107376796,True,0.4018212729246278,0.4018212729246278,0.19087752794440882,0.3457729927587747,-0.1290020597952687,0.11792374831499323,0.1548954648143659,0.09472291654514567,0.15220289156511627,49.33599422169611,10.74886975294079,80.55237436994335,0.2345031526203822,0.333498471594207,40.737370068779235,57.93461837461299,10,1,38,True,74
model-01,model-01,0.153972280627351,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,8992,8992,-0.012825032899898586,0.334785662820668,True,0.3476106957205666,0.3476106957205666,0.11536892368457627,0.22473430621334076,-0.12819395658447486,0.11005135660732729,0.10936538252876449,0.0857407812273153,0.15250453196448685,26.747724737006997,-2.2279364074614465,58.15822639333551,0.11906848578123229,0.18887607547346968,20.684314537345994,32.811134936668005,24,7,47,True,74
model-21,model-21,-0.4831608031734138,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,5561,5561,-0.6502532740264667,-0.26096023353427467,True,0.38929304049219204,0.38929304049219204,-0.5221005335414205,-0.37875581762483423,-0.12815274048504624,0.11779558409055957,0.14334471591658626,0.09554906090551801,0.1503992636700878,-83.9336282760627,-112.96056349968704,-45.333435768047764,-0.5291207686021178,-0.4372008377447099,-91.91769202572286,-75.94956452640258,73,71,74,True,74
model-67,model-67,-0.27904730832431857,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,7918,7918,-0.432319738911657,-0.08292400220341645,True,0.34939573670824053,0.34939573670824053,-0.31093726753104484,-0.19317714191636642,-0.12138247138061214,0.11025313971294998,0.11776012561467841,0.08245071432559495,0.14918489676796717,-48.47548247808276,-75.10163081087487,-14.405374629710744,-0.3167278070106395,-0.24136680963799761,-55.02125554001553,-41.92970941614999,71,56,72,True,74
model-49,model-49,0.2555178829036161,alg1,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,9072,9072,0.09519177685843613,0.4412762729029359,True,0.34608449604449976,0.34608449604449976,0.2219204796567827,0.3312882346036186,-0.12672870279834655,0.1099880382993173,0.10936775494683593,0.08960989766717378,0.14710684343049008,44.388002629056686,16.53650536487379,76.6575401266314,0.22063647905798459,0.2903992867492476,38.32848214457803,50.44752311353534,13,2,34,True,74
