task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3,Elo_truth,Elo_L,Elo_U,theta_L,theta_U,Elo_theta_L,Elo_theta_U,rank,rank_L,rank_U,rank_covered,n_models
gpt-5.5-xhigh-text,gpt-5.5-xhigh-text,0.23239876229690287,alg4,0.2,0.0,0.0,0.2,prop_127,6319,6319,0.11180592832774011,0.21453344663213872,False,0.10272751830439861,0.10272751830439861,0.17138402398210362,0.17138402398210362,-0.059578095654363505,0.0431494226500351,0.0,0.0,0.10272751830439861,40.37180002667616,19.4226790867232,37.26827682240944,0.19987170256395342,0.2649258220298523,34.7212710048532,46.022329048499124,15,16,32,False,74
deepseek-v4-ch3-text,deepseek-v4-ch3-text,0.018084013134240497,alg4,0.2,0.0,0.0,0.2,prop_127,6783,6783,-0.012497819483377692,0.108042748839756,True,0.12054056832313369,0.12054056832313369,0.05240691990097662,0.05240691990097662,-0.06490473938435432,0.05563582893877937,0.0,0.0,0.12054056832313369,3.141514845946631,-2.1710936149815523,18.768947852305995,-0.013187118787698321,0.049355145056179314,-2.2908371686800324,8.573866860573295,43,33,47,True,74
deepseek-v4-ch3-thinking-text,deepseek-v4-ch3-thinking-text,-0.05540809104129069,alg4,0.2,0.0,0.0,0.2,prop_127,6563,6563,-0.060114955780882384,0.0557568067351748,True,0.11587176251605719,0.11587176251605719,-0.0007667741145915968,-0.0007667741145915968,-0.059348181666290786,0.0565235808497664,0.0,0.0,0.11587176251605719,-9.62537127681022,-10.443037430198084,9.685949397452992,-0.08724079166479434,-0.023575390417787043,-15.155277766756555,-4.095464786863884,52,41,52,True,74
deepseek-v4-pro-ch1-text,deepseek-v4-pro-ch1-text,0.13209580533506468,alg4,0.2,0.0,0.0,0.2,prop_127,6339,6339,0.06072864129956219,0.17887528763560331,True,0.11814664633604113,0.11814664633604113,0.12058041826168654,0.12058041826168654,-0.059851776962124355,0.05829486937391678,0.0,0.0,0.11814664633604113,22.94739173583389,10.549645523952712,31.073820147599797,0.0997294598300782,0.16446215084005117,17.32478163495799,28.57000183670979,26,20,40,True,74
deepseek-v4-pro-ch1-thinking-text,deepseek-v4-pro-ch1-thinking-text,0.09851983040291218,alg4,0.2,0.0,0.0,0.2,prop_127,6053,6053,0.04625423868805917,0.1643267793537142,True,0.11807254066565503,0.11807254066565503,0.10690117969736566,0.10690117969736566,-0.060646941009306496,0.05742559965634855,0.0,0.0,0.11807254066565503,17.11464748081159,8.035184250744,28.546485400900515,0.06540677875084144,0.1316328820549829,11.362321236222922,22.866973725400264,33,22,40,True,74
mimo-v2.5-pro-text,mimo-v2.5-pro-text,0.19325492366215288,alg4,0.2,0.0,0.0,0.2,prop_127,9056,9056,0.16430487549861955,0.28119924737819324,True,0.11689437187957369,0.11689437187957369,0.22432269005044222,0.22432269005044222,-0.06001781455182266,0.05687655732775102,0.0,0.0,0.11689437187957369,33.57181877884287,28.542680311540508,48.84931258067871,0.1661349645532051,0.22037488277110068,28.860599342659725,38.28303821502601,19,11,22,True,74
model-61,model-61,0.3482471450265964,alg4,0.2,0.0,0.0,0.2,prop_127,4621,4621,0.2693535775830277,0.3863288974303745,True,0.11697531984734683,0.11697531984734683,0.32828145257987756,0.32828145257987756,-0.05892787499684986,0.05804744485049696,0.0,0.0,0.11697531984734683,60.49672536944492,46.79150897008334,67.1122033415116,0.3098907500369989,0.38660354001619396,53.83353709357142,67.15991364531841,4,3,10,True,74
gpt-5.5-instant,gpt-5.5-instant,-0.048831754477990395,alg4,0.2,0.0,0.0,0.2,prop_127,20324,20324,-0.16688744050224474,-0.06272928662579097,False,0.10415815387645377,0.10415815387645377,-0.10630383638516641,-0.10630383638516641,-0.06058360411707833,0.04357454975937544,0.0,0.0,0.10415815387645377,-8.482944604578254,-28.991317803632857,-10.897193214123389,-0.0669176873744188,-0.03074582158156198,-11.624792947374797,-5.341096261781711,51,52,65,False,74
model-19,model-19,0.07365070387926677,alg4,0.2,0.0,0.0,0.2,prop_127,3770,3770,-0.008410237106935517,0.10772750021782465,True,0.11613773732476017,0.11613773732476017,0.04992510096651724,0.04992510096651724,-0.05833533807345276,0.05780239925130741,0.0,0.0,0.11613773732476017,12.794437713222392,-1.4610078268160256,18.71418355753304,0.03170255188105848,0.11559885587747507,5.507297337678101,20.081578088766683,37,35,47,True,74
model-46,model-46,0.25880870084337976,alg4,0.2,0.0,0.0,0.2,prop_127,4664,4664,0.2737846900275529,0.38534626753202755,False,0.11156157750447465,0.11156157750447465,0.32842627546002273,0.32842627546002273,-0.054641585432469844,0.05691999207200483,0.0,0.0,0.11156157750447465,44.95967625793172,47.56127204342339,66.94150304446951,0.2208509107224534,0.29676649096430613,38.36573274002769,51.553619775835756,11,3,11,True,74
model-32,model-32,-0.16954563708317702,alg4,0.2,0.0,0.0,0.2,prop_127,8229,8229,-0.20377181716581172,-0.0843730857929034,True,0.11939873137290832,0.11939873137290832,-0.1420991300647623,-0.1420991300647623,-0.06167268710104941,0.0577260442718589,0.0,0.0,0.11939873137290832,-29.453093846398048,-35.39879030500414,-14.65710623240304,-0.1981207459321237,-0.14097052823423034,-34.41709868355098,-24.48908900924512,67,56,68,True,74
model-28,model-28,0.02726027412325511,alg4,0.2,0.0,0.0,0.2,prop_127,9105,9105,-0.028598821208870945,0.09568111822669968,True,0.12427993943557063,0.12427993943557063,0.037222102641120275,0.037222102641120275,-0.06582092384999122,0.05845901558557941,0.0,0.0,0.12427993943557063,4.73559465075988,-4.9681240959801345,16.62151266727533,0.00026366311362236924,0.054256885132887844,0.04580297413105003,9.42538632738871,42,35,50,True,74
model-63,model-63,0.3550443902552649,alg4,0.2,0.0,0.0,0.2,prop_127,4687,4687,0.2756423951587079,0.3935084101215722,True,0.11786601496286431,0.11786601496286431,0.33670131687781274,0.33670131687781274,-0.06105892171910483,0.05680709324375949,0.0,0.0,0.11786601496286431,61.677527807426486,47.88398847840899,68.35941243932822,0.31694063393057487,0.39314814657995495,55.05822736278688,68.29682825206609,3,3,10,True,74
model-37,model-37,0.2949162181179594,alg4,0.2,0.0,0.0,0.2,prop_127,4582,4582,0.2341193197732233,0.35195403586488516,True,0.11783471609166185,0.11783471609166185,0.2956302100870491,0.2956302100870491,-0.06151089031382578,0.05632382577783609,0.0,0.0,0.11783471609166185,51.232194460962226,40.6706914737815,61.14067826387952,0.25656631707048655,0.3332661191654322,44.57013429838096,57.8942546235435,9,4,15,True,74
model-15,model-15,0.33321182884939005,alg4,0.2,0.0,0.0,0.2,prop_127,4917,4917,0.2347402045703204,0.3561032744998496,True,0.12136306992952917,0.12136306992952917,0.29696490316795593,0.29696490316795593,-0.06222469859763553,0.059138371331893626,0.0,0.0,0.12136306992952917,57.884823429672345,40.77855021029226,61.861474841185455,0.2960817940450791,0.370341863653701,51.434675738317175,64.33497112102752,6,3,14,True,74
model-22,model-22,0.2840008121072946,alg4,0.2,0.0,0.0,0.2,prop_127,4516,4516,0.20634507175985622,0.32797642114404185,True,0.12163134938418563,0.12163134938418563,0.26832526035159177,0.26832526035159177,-0.06198018859173553,0.05965116079245011,0.0,0.0,0.12163134938418563,49.33599422169611,35.84581041329443,56.975339958893755,0.24543579819550196,0.3225658260190873,42.63656512713064,56.03542331626159,10,8,18,True,74
model-01,model-01,0.153972280627351,alg4,0.2,0.0,0.0,0.2,prop_127,8992,8992,0.10895102772028663,0.22789328993226018,True,0.11894226221197356,0.11894226221197356,0.1700516149489585,0.1700516149489585,-0.061100587228671885,0.05784167498330168,0.0,0.0,0.11894226221197356,26.747724737006997,18.926732054643484,39.589119312143396,0.12677775571914124,0.18116680553556075,22.023551894760587,31.47189757925341,24,16,32,True,74
model-21,model-21,-0.4831608031734138,alg4,0.2,0.0,0.0,0.2,prop_127,5561,5561,-0.5093142380624592,-0.3937397632256997,True,0.11557447483675953,0.11557447483675953,-0.45042817558312737,-0.45042817558312737,-0.058886062479331855,0.056688412357427685,0.0,0.0,0.11557447483675953,-83.9336282760627,-88.47694525811407,-68.39960258992572,-0.5189695004838821,-0.4473521058629455,-90.1542361344948,-77.71302041763063,73,73,74,True,74
model-67,model-67,-0.27904730832431857,alg4,0.2,0.0,0.0,0.2,prop_127,7918,7918,-0.31505933700760436,-0.19251906407573846,True,0.1225402729318659,0.1225402729318659,-0.25205720472370563,-0.25205720472370563,-0.06300213228389875,0.05953814064796716,0.0,0.0,0.1225402729318659,-48.47548247808276,-54.73141261379982,-33.44398687570871,-0.3084052410246612,-0.2496893756239759,-53.5754777468211,-43.37548720934442,71,69,72,True,74
model-49,model-49,0.2555178829036161,alg4,0.2,0.0,0.0,0.2,prop_127,9072,9072,0.21299564720834518,0.3324809372941715,True,0.11948529008582631,0.11948529008582631,0.27660435713020065,0.27660435713020065,-0.06360870992185545,0.05587658016397082,0.0,0.0,0.11948529008582631,44.388002629056686,37.001133700798434,57.75785456195191,0.22834080345149937,0.2826949623557328,39.66686037293647,49.1091448851769,13,8,17,True,74
