task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3,Elo_truth,Elo_L,Elo_U,theta_L,theta_U,Elo_theta_L,Elo_theta_U,rank,rank_L,rank_U,rank_covered,n_models
qwen3.6-plus-text,qwen3.6-plus-text,0.0644384713488508,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,7907,7907,-0.03985042839660054,0.2766682336794351,True,0.31651866207603563,0.31651866207603563,0.07281121405813351,0.17802090352680744,-0.11266164245473405,0.09864733015262765,0.10520968946867393,0.07848624087930303,0.13282273172805867,11.194109011634678,-6.922728461649706,48.06219488195923,0.03547372022402624,0.09340322247367537,6.162416378349754,16.225801644919606,37,11,50,True,74
claude-opus-4-7,claude-opus-4-7,0.3361420105169695,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9552,9552,0.15149691167208806,0.46436793027734147,True,0.3128710186052534,0.3128710186052534,0.2655366436470164,0.3619475866867245,-0.11403973197492832,0.10242034359061694,0.0964109430397081,0.08551765296467795,0.1309424226008673,58.39384812135388,26.317709105828875,80.66897187691335,0.30954819884419305,0.362735822189746,53.77402985644944,63.01366638625832,7,1,22,True,74
claude-opus-4-7-thinking,claude-opus-4-7-thinking,0.3364488117852885,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9533,9533,0.16354370895902265,0.47119586987106116,True,0.3076521609120385,0.3076521609120385,0.2755711645234404,0.3721715759924609,-0.11202745556441772,0.09902429387860023,0.09660041146902054,0.08080659679081045,0.1302451526522075,58.44714496050263,28.41045214035798,81.85510647224183,0.30981853815895094,0.3630790854116261,53.82099260550578,63.07329731549947,5,1,21,True,74
grok-4.3-text,grok-4.3-text,-0.11020638201876985,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,11514,11514,-0.2525133048689445,0.05344958725112258,True,0.3059628921200671,0.3059628921200671,-0.1389066936882923,-0.05153445722615011,-0.11360661118065221,0.10498404447727269,0.0873722364621422,0.08345580087590021,0.1351348547820247,-19.1448094325094,-43.86605396469445,9.285144321267573,-0.13428595890856856,-0.08612680512897114,-23.32786038043126,-14.961758484587541,60,41,70,True,74
kimi-k2.6-text,kimi-k2.6-text,0.14761936090715036,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,7382,7382,-0.002689949142759926,0.3301073664457058,True,0.33279731558846576,0.33279731558846576,0.1160029624877922,0.224981448420008,-0.11869291163055212,0.10512591802569785,0.1089784859322158,0.0877877559671654,0.13603107368908457,25.644109545624005,-0.46729202772040734,57.34552307319388,0.11761878581075708,0.17761993600354364,20.432475858308916,30.855743232939094,25,8,46,True,74
mimo-v2.5-text,mimo-v2.5-text,-0.011914379182530507,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9097,9097,-0.15722873767711434,0.17202781169272852,True,0.32925654936984283,0.32925654936984283,-0.032638438359702204,0.0654173964655322,-0.12459029931741214,0.1066104152271963,0.0980558348252344,0.09726479984692074,0.1339359146976877,-2.06973965371039,-27.313429267913865,29.884291740817478,-0.038935386336385824,0.015106627971324806,-6.763769374665452,2.6242900672446714,49,22,65,True,74
qwen3.6-27b,qwen3.6-27b,-0.016222825352193528,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6096,6096,-0.0966942383113584,0.21472072272837833,True,0.31141496103973676,0.31141496103973676,-0.0012009341010234958,0.11852875426326502,-0.0954933042103349,0.09619196846511333,0.11972968836428852,0.07000259316474934,0.12168267951069887,-2.818193412535131,-16.797509652184385,37.300810012485144,-0.049226211788507966,0.01678056108412091,-8.551468857899925,2.9150820328296643,49,17,59,True,74
gpt-5.5-high-text,gpt-5.5-high-text,0.2628221595033997,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,11296,11296,0.026675614945706916,0.3281204679693617,True,0.30144485302365476,0.30144485302365476,0.14354346711330515,0.23171745554517267,-0.11686785216759824,0.09640301242418903,0.08817398843186752,0.09147987544765632,0.12179098914413095,45.65688543768911,4.63402894891857,57.00036345544258,0.23845789925062522,0.2871864197561742,41.42437992431524,49.88939095106299,12,8,41,True,74
gpt-5.5-text,gpt-5.5-text,0.21762092518655957,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,11577,11577,0.029828175932569034,0.3275588689976962,True,0.29773069306512717,0.29773069306512717,0.14066142766957257,0.2277413038114226,-0.11083325173700354,0.09981756518627362,0.08707987614185003,0.07818922470561257,0.13246159221766457,37.804626782081286,5.181684885101646,56.902803721667844,0.19360670868731944,0.2416351416857997,33.63293009694128,41.97632346722129,16,8,41,True,74
gpt-5.5-xhigh,gpt-5.5-xhigh,0.21203141446071877,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4590,4590,-0.0014474934839458359,0.3444578191456823,True,0.34590531262962815,0.34590531262962815,0.09973494458334356,0.23802768473417926,-0.1011824380672894,0.10643013441150304,0.1382927401508357,0.07986907532136947,0.12774349715742297,36.833629316172605,-0.25145537306743593,59.83845204135925,0.1738824354905979,0.25018039343083964,30.20647289338593,43.46078573895928,18,5,46,True,74
gpt-5.5-xhigh-text,gpt-5.5-xhigh-text,0.23239876229690287,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6319,6319,-0.004928032779249011,0.3366679089136932,True,0.3415959416929422,0.3415959416929422,0.11247157516844429,0.23029647279576293,-0.1173996079476933,0.10637143611793026,0.11782489762731864,0.0888332673150718,0.13493777675055177,40.37180002667616,-0.8560869770664766,58.485206030049426,0.19987170256395342,0.2649258220298523,34.7212710048532,46.022329048499124,15,7,46,True,74
deepseek-v4-ch3-text,deepseek-v4-ch3-text,0.018084013134240497,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6783,6783,-0.11838966337524082,0.21460180989158234,True,0.33299147326682316,0.33299147326682316,-0.0043483411270110045,0.10916218092896425,-0.11404132224822981,0.10543962896261808,0.11351052205597525,0.08702068661225734,0.13246026459859053,3.141514845946631,-20.56639100730024,37.28015273694596,-0.013187118787698321,0.049355145056179314,-2.2908371686800324,8.573866860573295,43,17,61,True,74
deepseek-v4-ch3-thinking-text,deepseek-v4-ch3-thinking-text,-0.05540809104129069,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6563,6563,-0.1782429225888662,0.15740798325576766,True,0.33565090584463386,0.33565090584463386,-0.05848931853021039,0.05695577030102719,-0.11975360405865582,0.10045221295474047,0.11544508883123758,0.08569528879329277,0.1345105282201035,-9.62537127681022,-30.963967087461228,27.34456741419974,-0.08724079166479434,-0.023575390417787043,-15.155277766756555,-4.095464786863884,52,23,67,True,74
deepseek-v4-pro-ch1-text,deepseek-v4-pro-ch1-text,0.13209580533506468,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6339,6339,-0.05070147671040667,0.2794016275599883,True,0.330103104270395,0.330103104270395,0.06183927656851812,0.17932155995485496,-0.1125407532789248,0.10008006760513334,0.11748228338633684,0.08082587649920636,0.1317949443848518,22.94739173583389,-8.807748623870342,48.53703403363618,0.0997294598300782,0.16446215084005117,17.32478163495799,28.57000183670979,26,11,51,True,74
deepseek-v4-pro-ch1-thinking-text,deepseek-v4-pro-ch1-thinking-text,0.09851983040291218,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6053,6053,-0.0699433303708693,0.2668163693393054,True,0.3367596997101747,0.3367596997101747,0.046785910720049506,0.16701644867468182,-0.11672924109091881,0.09979992066462359,0.12023053795463232,0.0842203672405081,0.1323087945150343,17.11464748081159,-12.150400970401865,46.35075075420813,0.06540677875084144,0.1316328820549829,11.362321236222922,22.866973725400264,33,11,52,True,74
mimo-v2.5-pro-text,mimo-v2.5-pro-text,0.19325492366215288,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9056,9056,0.06659079595161971,0.3734458000807086,True,0.3068550041290889,0.3068550041290889,0.17503828782280595,0.2736070922780785,-0.10844749187118624,0.09983870780263009,0.09856880445527255,0.07295869336305014,0.1353275063107662,33.57181877884287,11.568006090933537,64.87418010599868,0.1661349645532051,0.22037488277110068,28.860599342659725,38.28303821502601,19,3,38,True,74
model-61,model-61,0.3482471450265964,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4621,4621,0.13776732783074117,0.5005314968374436,True,0.3627641690067024,0.3627641690067024,0.2587589857172833,0.39780391944247184,-0.12099165788654212,0.10272757739497174,0.13904493372518856,0.09086229886141325,0.1328569364201006,60.49672536944492,23.932636105378872,86.95122683811067,0.3098907500369989,0.38660354001619396,53.83353709357142,67.15991364531841,4,1,26,True,74
gpt-5.5-instant,gpt-5.5-instant,-0.048831754477990395,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,20324,20324,-0.24232077870985635,0.034709535605083316,True,0.2770303143149397,0.2770303143149397,-0.1391909580604816,-0.07341671470985123,-0.10312982064937475,0.10812625031493454,0.06577424335063037,0.08242695276603493,0.12882911819827436,-8.482944604578254,-42.09543081767584,6.029663913084852,-0.0669176873744188,-0.03074582158156198,-11.624792947374797,-5.341096261781711,51,42,70,True,74
model-19,model-19,0.07365070387926677,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,3770,3770,-0.1371213346224596,0.2213129442344366,True,0.35843427885689616,0.35843427885689616,-0.026227217561192534,0.12607741949422702,-0.11089411706126706,0.09523552474020956,0.15230463705541955,0.06762489882548278,0.13850474297599386,12.794437713222392,-23.820415591097408,38.44599618191116,0.03170255188105848,0.11559885587747507,5.507297337678101,20.081578088766683,37,17,64,True,74
model-46,model-46,0.25880870084337976,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4664,4664,0.15777101539442565,0.4965898195345782,True,0.33881880414015253,0.33881880414015253,0.25920968821154516,0.3976428627085003,-0.10143867281711952,0.0989469568260779,0.13843317449695514,0.0727767299048572,0.12760889973834022,44.95967625793172,27.407632556028823,86.26648735727959,0.2208509107224534,0.29676649096430613,38.36573274002769,51.553619775835756,11,1,21,True,74
model-32,model-32,-0.16954563708317702,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,8229,8229,-0.30706908842467273,0.01581963545893722,True,0.32288872388360995,0.32288872388360995,-0.19389439376392087,-0.09030386636560372,-0.11317469466075185,0.10612350182454094,0.10359052739831714,0.08411582399706202,0.13518237248823078,-29.453093846398048,-53.343364266358826,2.7481521542149805,-0.1981207459321237,-0.14097052823423034,-34.41709868355098,-24.48908900924512,67,43,72,True,74
model-28,model-28,0.02726027412325511,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9105,9105,-0.1286439310538074,0.19242493530334145,True,0.3210688663571488,0.3210688663571488,-0.011780233998796623,0.08622443928103718,-0.11686369705501076,0.10620049602230427,0.09800467327983381,0.0896038353381608,0.13346035773915424,4.73559465075988,-22.347739754804373,33.427635033132574,0.00026366311362236924,0.054256885132887844,0.04580297413105003,9.42538632738871,42,19,62,True,74
model-63,model-63,0.3550443902552649,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4687,4687,0.1507822339739796,0.5084432190261716,True,0.357660985052192,0.357660985052192,0.2676299438435821,0.4057726899120434,-0.11684770986960247,0.10267052911412822,0.13814274606846133,0.08449470814532306,0.13502353083840762,61.677527807426486,26.193556873577748,88.32563375367712,0.31694063393057487,0.39314814657995495,55.05822736278688,68.29682825206609,3,1,23,True,74
model-37,model-37,0.2949162181179594,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4582,4582,0.10653260501724156,0.4722500919517518,True,0.3657174869345103,0.3657174869345103,0.22601214359655836,0.36524827657753983,-0.1194795385793168,0.10700181537421202,0.13923613298098148,0.0931476072145975,0.1333337467389313,51.232194460962226,18.506609000706675,82.03824360517963,0.25656631707048655,0.3332661191654322,44.57013429838096,57.8942546235435,9,1,33,True,74
model-15,model-15,0.33321182884939005,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4917,4917,0.12051603965532222,0.4658655155166799,True,0.34534947586135767,0.34534947586135767,0.22973456153713742,0.3641952447987744,-0.1092185218818152,0.10167027071790544,0.134460683261637,0.07929744087558532,0.13159135172413533,57.884823429672345,20.935780401255965,80.92912907916312,0.2960817940450791,0.370341863653701,51.434675738317175,64.33497112102752,6,1,28,True,74
model-22,model-22,0.2840008121072946,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4516,4516,0.07906979382365818,0.44229649966316054,True,0.36322670583950234,0.36322670583950234,0.19837871250135158,0.33827180820183195,-0.1193089186776934,0.10402469146132862,0.13989309570048036,0.08973171548397516,0.13360189465504688,49.33599422169611,13.73583005713703,76.83477166753364,0.24543579819550196,0.3225658260190873,42.63656512713064,56.03542331626159,10,2,35,True,74
model-01,model-01,0.153972280627351,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,8992,8992,0.010121513826370249,0.3243961280806935,True,0.31427461425432324,0.31427461425432324,0.1206652047569245,0.21943802514099253,-0.11054369093055424,0.10495810293970101,0.09877282038406804,0.08186942179011591,0.13363237208013934,26.747724737006997,1.7582870413200269,56.353379350490286,0.12677775571914124,0.18116680553556075,22.023551894760587,31.47189757925341,24,8,44,True,74
model-21,model-21,-0.4831608031734138,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,5561,5561,-0.6312109900623815,-0.2740781545446954,True,0.35713283551768604,0.35713283551768604,-0.5151587217159969,-0.3856976294502578,-0.11605226834638455,0.11161947490556243,0.12946109226573904,0.09775535540929345,0.12991638784265352,-83.9336282760627,-109.65257996031224,-47.61225205159515,-0.5189695004838821,-0.4473521058629455,-90.1542361344948,-77.71302041763063,73,71,74,True,74
model-67,model-67,-0.27904730832431857,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,7918,7918,-0.4214307196861561,-0.0931409627049779,True,0.3282897569811782,0.3282897569811782,-0.3052344508814863,-0.19887995856592494,-0.11619626880466974,0.10573899586094704,0.10635449231556138,0.08783599147195265,0.13409927319366413,-48.47548247808276,-73.21001442568549,-16.180242456771392,-0.3084052410246612,-0.2496893756239759,-53.5754777468211,-43.37548720934442,71,60,72,True,74
model-49,model-49,0.2555178829036161,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9072,9072,0.1111159696554064,0.43459277594002443,True,0.32347680628461806,0.32347680628461806,0.22721687561916867,0.32599183864123266,-0.11610090596376227,0.10860093729879179,0.09877496302206398,0.0925415321942753,0.13216031106827875,44.388002629056686,19.30282098906887,75.49649778630757,0.22834080345149937,0.2826949623557328,39.66686037293647,49.1091448851769,13,2,32,True,74
