task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0036,0.38,0.3813002067209173,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.14737824268381391,0.5947635975469943,True,0.4473853548631803,0.4473853548631803,0.37401508679789897,0.4249849132021011,-0.22663684411408505,0.16977868434489324,0.05096982640420211,0.11591552845897835,0.28049999999999997
rep0037,0.69,0.6948613205139563,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5016997058777015,0.9529713551644046,True,0.45127164928670305,0.45127164928670305,0.74810335680152,0.7918966431984801,-0.24640365092381847,0.16107471196592454,0.04379328639696012,0.08597836288974303,0.3215
rep0038,0.79,0.7918600324246673,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5483328013271715,0.9781490610106054,True,0.42981625968343384,0.42981625968343384,0.8062742779686203,0.8457257220313796,-0.25794147664144873,0.13242333897922576,0.039451444062759355,0.11736481562067458,0.2729999999999999
rep0039,0.74,0.737128328560063,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5295009803820822,1.0038325734325795,True,0.4743315930504973,0.47049901961791785,0.7771096656228458,0.8188903343771543,-0.2476086852407636,0.18494223905542512,0.041780668754308525,0.12705092429618875,0.30549999999999994
rep0040,0.20,0.20217595771942773,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.014910341804094673,0.5071389878491139,True,0.49222864604501926,0.49222864604501926,0.2957284391018433,0.3442715608981567,-0.28081809729774865,0.16286742695095718,0.04854312179631337,0.12868552424870577,0.31500000000000006
rep0041,0.63,0.6338665832251937,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5303376593707283,1.0156915540646598,True,0.48535389469393153,0.4696623406292717,0.8198767290017364,0.8581232709982636,-0.2895390696310081,0.15756828306639614,0.03824654199652722,0.13310735269740426,0.314
rep0042,0.28,0.28273766256385496,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.14282407403789796,0.3797800632732048,True,0.5226041373111028,0.3797800632732048,0.17054689699563177,0.21145310300436823,-0.31337097103352973,0.1683269602688366,0.040906206008736457,0.11419793130236638,0.36749999999999994
rep0043,0.12,0.11761149789511506,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.16595350688102944,0.25808779786997943,True,0.4240413047510089,0.25808779786997943,0.10356131442675554,0.13743868557324446,-0.269514821307785,0.12064911229673496,0.03387737114648892,0.11466393360451993,0.2755
rep0044,0.17,0.16718848316147858,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.08375288680865764,0.5579512898037738,True,0.4741984029951162,0.4741984029951162,0.31928279258055164,0.3687172074194483,-0.235529905771894,0.18923408238432554,0.049434414838896656,0.13476398815621954,0.29
rep0045,0.14,0.13852317554366197,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.10396379378472109,0.5707877602806235,True,0.4668239664959024,0.4668239664959024,0.3512902243790787,0.4017097756209213,-0.2473264305943576,0.16907798465970222,0.05041955124184261,0.12340441525405976,0.29300000000000004
rep0046,0.12,0.12296145833985304,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.15912537970993823,0.3015029886629811,True,0.4606283683729193,0.3015029886629811,0.12478510421593682,0.16121489578406317,-0.28391048392587503,0.14028809287891794,0.036429791568126355,0.13269857680479302,0.2915
rep0047,0.48,0.47752701943189135,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.1341179862873233,0.6128464473605412,True,0.47872846107321787,0.47872846107321787,0.4106947931112097,0.4623052068887903,-0.2765768068238864,0.15054124047175088,0.05161041377758058,0.13111804729563725,0.29600000000000004
rep0048,0.57,0.5726813089453829,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5388488185485143,0.9946975446862312,True,0.4558487261377169,0.4558487261377169,0.7916705700770039,0.8323294299229962,-0.2528217515284896,0.16236811476323496,0.04065885984599227,0.12468986629172463,0.2905
rep0049,0.74,0.7412554577471945,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.46092737239331644,0.9542331434187155,True,0.493305771025399,0.493305771025399,0.7439712134601526,0.7880287865398474,-0.28304384106683617,0.16620435687886798,0.04405757307969482,0.13074819794570414,0.3185
rep0050,0.62,0.6173942815743904,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.2747451427992561,0.7474124367406267,True,0.47266729394137064,0.47266729394137064,0.5351784711922822,0.5868215288077179,-0.26043332839302613,0.16059090793290887,0.05164305761543564,0.13152423632593507,0.2894999999999999
rep0051,0.27,0.26599598126632845,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.004672594525877538,0.4960663325523219,True,0.5007389270781994,0.4960663325523219,0.28055524064502163,0.32844475935497836,-0.28522783517089917,0.16762157319734353,0.047889518709956724,0.12484940836824271,0.328
rep0052,0.31,0.3073068139568365,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.1164132037805597,0.599807162644029,True,0.4833939588634693,0.4833939588634693,0.38539959597329043,0.4366004040267095,-0.26898639219273074,0.16320675861731948,0.05120080805341909,0.12569315081005017,0.30650000000000005
rep0053,0.62,0.6218265929743847,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5659363654988103,1.0623624248411005,True,0.4964260593422902,0.4340636345011897,0.8261694734295844,0.8638305265704156,-0.26023310793077403,0.19853189827068501,0.037661053140831235,0.11826500620145897,0.3405000000000001
rep0054,0.43,0.43339616303131784,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.06342761111564676,0.5397533440817941,True,0.47632573296614733,0.47632573296614733,0.3320708279102169,0.38192917208978305,-0.26864321679457015,0.1578241719920111,0.04985834417956614,0.1354673887865812,0.29100000000000004
rep0055,0.74,0.740619116521778,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.6437193526365295,1.113487213948785,True,0.46976786131225556,0.35628064736347054,0.9265472297740088,0.9514527702259911,-0.2828278771374793,0.1620344437227939,0.024905540451982233,0.12136232086027332,0.3234999999999999
rep0056,0.79,0.7903021326927078,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.599416389736407,1.0545127614166823,True,0.4550963716802753,0.400583610263593,0.8525015506989878,0.8874984493010122,-0.2530851609625808,0.16701431211567,0.03499689860202437,0.12009947307825086,0.29999999999999993
rep0057,0.29,0.2885664653209669,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.10541110505941959,0.5715367601301984,True,0.4661256550707788,0.4661256550707788,0.34389292477548816,0.3941070752245118,-0.23848181971606858,0.17742968490568659,0.050214150449023665,0.13391150462175522,0.282
rep0058,0.68,0.680408527032369,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.2959795424644525,0.7460113377658772,True,0.45003179530142473,0.45003179530142473,0.568448023441651,0.6195519765583489,-0.2724684809771985,0.12645936120752826,0.05110395311669791,0.11992784218472685,0.2789999999999999
rep0059,0.42,0.42124425860033593,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.12151187297774901,0.600995285390943,True,0.47948341241319403,0.47948341241319403,0.39035389890100597,0.441646101098994,-0.26884202592325696,0.15934918429194908,0.051292202197988024,0.11919121021520601,0.309
rep0060,0.29,0.2851622642408732,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.13005873594814163,0.5526944738960247,True,0.422635737947883,0.422635737947883,0.3606693637182952,0.4113306362817048,-0.2306106277701536,0.1413638376143198,0.050661272563409576,0.12397446538447349,0.24799999999999994
rep0061,0.28,0.28253385670631975,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.038880346453154524,0.48532667599686674,True,0.4464463295437122,0.4464463295437122,0.30357189267111606,0.35242810732888397,-0.26469154621796154,0.13289856866798277,0.048856214657767905,0.11759011488594429,0.28
rep0062,0.30,0.3032893933218672,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.07207810341163684,0.5123824562272905,True,0.5844605596389274,0.5123824562272905,0.25663781143433767,0.3033621885656624,-0.3287159148459745,0.2090202676616281,0.04672437713132471,0.13323618250760266,0.4044999999999999
rep0063,0.23,0.22593861408608223,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.03388141795393179,0.4186644703887024,True,0.4525458883426342,0.4186644703887024,0.22359105103263982,0.2684089489673602,-0.2574724689865716,0.15025552142134224,0.04481789793472035,0.12972799040791383,0.278
rep0064,0.46,0.4645980018826924,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.44336572844470856,0.8856825980194568,True,0.44231686957474825,0.44231686957474825,0.6644037611794802,0.7125962388205198,-0.22103803273477166,0.17308635919893703,0.04819247764103962,0.10862439193370865,0.28550000000000003
rep0065,0.35,0.34978067892353637,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.0932227308792683,0.44959868646227985,True,0.5428214173415482,0.44959868646227985,0.220199456319487,0.264800543680513,-0.3134221871987553,0.18479814278176687,0.04460108736102597,0.12672032998052218,0.3715
rep0066,0.42,0.41951121206361075,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.2866097399674602,0.7845663232036011,True,0.4979565832361409,0.4979565832361409,0.5886693637182951,0.6393306362817048,-0.30205962375083495,0.1452356869218962,0.05066127256340969,0.1312953106727311,0.31600000000000006
rep0067,0.55,0.5539775859677241,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.4079486004935271,0.8438857404800546,True,0.4359371399865275,0.4359371399865275,0.6582790343499035,0.7067209656500965,-0.25033043385637643,0.1371647748299582,0.04844193130019292,0.11449520868633473,0.2729999999999999
rep0068,0.56,0.5583333805698807,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.16400392228051325,0.6382394972466707,True,0.4742355749661575,0.4742355749661575,0.43108052050698403,0.482919479493016,-0.2670765982264708,0.15532001775365473,0.05183895898603197,0.13539661598012553,0.287
rep0069,0.78,0.7830577745455012,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.6009767926712317,1.0827726412870893,True,0.48179584861585756,0.3990232073287683,0.8530302160919355,0.8879697839080646,-0.2520534234207038,0.19480285737902472,0.03493956781612906,0.1288562807997285,0.318
rep0070,0.56,0.563090788980235,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5254694253344849,0.9806329839615631,True,0.45516355862707814,0.45516355862707814,0.7750328269950841,0.816967173004916,-0.24956340166059915,0.1636658109566471,0.04193434600983181,0.12472921261724612,0.2885000000000001
rep0071,0.33,0.3264090036193587,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.0541005893536598,0.5302315134839697,True,0.4761309241303099,0.4761309241303099,0.29327903434990354,0.34172096565009646,-0.23917844499624374,0.18851054783387317,0.04844193130019292,0.11468899283011685,0.31300000000000006
rep0072,0.49,0.48677170664394004,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.23284113973190929,0.7507515052439567,True,0.5179103655120474,0.5179103655120474,0.5055358151060776,0.5574641848939224,-0.2726946753741683,0.1932873203500344,0.051928369787844764,0.12948199572420283,0.3364999999999999
rep0073,0.70,0.702623162955592,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5008559097952887,0.9512767936890736,True,0.4504208838937849,0.4504208838937849,0.7615523848077193,0.8044476151922808,-0.26069647501243054,0.14682917849679272,0.042895230384561556,0.1285256535092233,0.27899999999999997
rep0074,0.82,0.817783968025029,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.5428120041449075,1.0158982636537663,True,0.47308625950885885,0.4571879958550925,0.814116679264094,0.852883320735906,-0.27130467511918654,0.1630149429178604,0.03876664147181197,0.1338196180370469,0.30050000000000004
rep0075,0.10,0.10267969872404988,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.158775271245253,0.3335217191829304,True,0.4922969904281834,0.3335217191829304,0.13616947342958433,0.17383052657041567,-0.29494474467483733,0.1596911926125147,0.037661053140831346,0.125635937287352,0.329
rep0076,0.02,0.018399745229811547,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.28310568381338547,0.1798723714355647,True,0.4629780552489502,0.1798723714355647,-0.0005136682626470067,0.0035136682626470067,-0.2825920155507385,0.17635870317291769,0.004027336525294013,0.1159507187236562,0.34299999999999997
rep0077,0.43,0.4319906624239277,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.1402377429766814,0.6422961800166559,True,0.5020584370399745,0.5020584370399745,0.44054259357922654,0.4924574064207735,-0.30030485060254514,0.1498387735958824,0.051914812841546976,0.13064362419842757,0.3195
rep0078,0.13,0.12622531678299564,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,-0.16243070544897276,0.2493910987014455,True,0.41182180415041825,0.2493910987014455,0.06726404371322993,0.09573595628677008,-0.2296947491622027,0.1536551424146754,0.028471912573540148,0.11084989157687813,0.27249999999999996
rep0079,0.41,0.41262177518116394,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.23369225444014435,0.698433140631807,True,0.4647408861916626,0.4647408861916626,0.4669866849719686,0.5190133150280314,-0.23329443053182425,0.1794198256037755,0.052026630056062784,0.10621425613559976,0.3065
rep0080,0.52,0.5201792252244676,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.3735831475453073,0.8642749806854182,True,0.4906918331401109,0.4906918331401109,0.6511393827460541,0.6998606172539459,-0.2775562352007468,0.16441436343147237,0.048721234507891786,0.12997059863221921,0.31199999999999994
rep0081,0.53,0.5264169210416092,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.196544440898502,0.627356528519923,True,0.430812087621421,0.430812087621421,0.436059377917259,0.487940622082741,-0.239514937018757,0.13941590643718188,0.05188124416548201,0.12143084345593896,0.2574999999999999
rep0082,0.60,0.6023582352932083,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.3153257829228606,0.8164589807717156,True,0.501133197848855,0.501133197848855,0.6216259080873374,0.6713740919126625,-0.3063001251644768,0.14508488885905313,0.04974818382532509,0.12238501402352997,0.32899999999999996
rep0083,0.39,0.3924388249352025,alg2,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,1000,2000,0.14539493201296988,0.6221494636641896,True,0.47675453165121967,0.47675453165121967,0.38539959597329043,0.4366004040267095,-0.24000466396032055,0.18554905963748006,0.05120080805341909,0.1210537235978007,0.30449999999999994
