task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0010,0.32,0.32181545181669885,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.17276901685921175,0.6572640939119667,True,0.48449507705275496,0.48449507705275496,0.4264162630229401,0.4805837369770599,-0.25364724616372836,0.1766803569349068,0.054167473954119805,0.12782760309863522,0.30249999999999994
rep0011,0.29,0.2854083438878526,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.15476311098012924,0.6271257063480014,True,0.4723625953678721,0.4723625953678721,0.43039681814334185,0.4846031818566582,-0.2756337071632126,0.1425225244913432,0.05420636371331633,0.12415623165455586,0.294
rep0012,0.44,0.43703005404805023,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.21789128302289823,0.7172066035561064,True,0.4993153205332082,0.4993153205332082,0.47379842853636717,0.5282015714636328,-0.25590714551346894,0.1890050320924736,0.05440314292726561,0.11841217760594253,0.3265
rep0013,0.62,0.6208052270470665,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.22989203514025694,0.6962637541331897,True,0.46637171899293284,0.46637171899293284,0.4712984965406528,0.5257015034593472,-0.24140646140039587,0.1705622506738426,0.054403006918694374,0.12096871207423854,0.2909999999999999
rep0014,0.71,0.7147259999129039,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4609037255727151,0.9266179278307427,True,0.4657142022580276,0.4657142022580276,0.7022494644894406,0.7507505355105595,-0.2413457389167255,0.1758673923201832,0.04850107102111889,0.11971313123690874,0.2975
rep0015,0.39,0.39454122151151017,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.1177468757693591,0.6170727363621441,True,0.499325860592785,0.499325860592785,0.395131402138361,0.44886859786163896,-0.2773845263690019,0.1682041385005051,0.05373719572327795,0.138088664869507,0.3075
rep0016,0.17,0.16665588411027546,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.09785255166255091,0.4363026839809413,True,0.5341552356434922,0.4363026839809413,0.1791980029253996,0.2228019970746004,-0.2770505545879505,0.2135006869063409,0.0436039941492008,0.13455124149429132,0.3560000000000001
rep0017,0.52,0.5214065008427691,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.25286245637968546,0.7355920122866184,True,0.48272955590693295,0.48272955590693295,0.535008310353727,0.5889916896462731,-0.2821458539740415,0.14660032264034534,0.05398337929254615,0.1157461766143868,0.31300000000000006
rep0018,0.36,0.35939977730659944,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.05695421021779912,0.5664307537519842,True,0.509476543534185,0.509476543534185,0.32110319499476836,0.3728968050052316,-0.26414898477696924,0.1935339487467526,0.05179361001046323,0.10818293352372177,0.34950000000000003
rep0019,0.35,0.35459743075612077,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.10106085222031175,0.6244325339827448,True,0.523371681762433,0.523371681762433,0.357540549119027,0.410459450880973,-0.25647969689871525,0.21397308310177182,0.052918901761946024,0.1299527800004871,0.34049999999999997
rep0020,0.88,0.8825365524342114,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5550210701985394,1.0784506663435498,True,0.5234295961450104,0.4449789298014606,0.8559463155443198,0.8920536844556802,-0.30092524534578036,0.18639698188786946,0.03610736891136046,0.12632222723364983,0.361
rep0021,0.59,0.5949598193481452,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.28301668830419474,0.8221166544656158,True,0.5390999661614211,0.5390999661614211,0.5632426688918486,0.6167573311081513,-0.28022598058765386,0.20535932335746437,0.053514662216302744,0.12458530394511824,0.361
rep0022,0.72,0.7170696852830631,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5399152633398789,1.0109562425051022,True,0.47104097916522325,0.46008473666012106,0.8158558047882717,0.8561441952117282,-0.2759405414483928,0.154812047293374,0.040288390423456555,0.12475258874176681,0.306
rep0023,0.39,0.3897887441590057,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.006631654493421485,0.47180722830750055,True,0.47843888280092206,0.47180722830750055,0.24633308906642035,0.29466691093357966,-0.25296474355984183,0.1771403173739209,0.048333821867159316,0.10410506093376282,0.32599999999999996
rep0024,0.56,0.5618562370971357,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.41058691691018867,0.9438104650115243,True,0.5332235481013357,0.5332235481013357,0.670463877127832,0.7205361228721681,-0.2598769602176433,0.22327434213935624,0.05007224574433611,0.13765130235699952,0.34550000000000003
rep0025,0.15,0.1536743850699371,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.1375444687185923,0.4365114937509015,True,0.5740559624694938,0.4365114937509015,0.16244181253808773,0.20455818746191226,-0.29998628125668003,0.23195330628898922,0.04211637492382453,0.1184395875456693,0.4135
rep0026,0.45,0.4470975824569302,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.21429828311741228,0.7319261006154687,True,0.5176278174980564,0.5176278174980564,0.4863082909333558,0.5406917090666441,-0.27201000781594353,0.1912343915488246,0.054383418133288286,0.13324439936476812,0.33
rep0027,0.15,0.14555732938848953,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.1160147795178483,0.5855128050442739,True,0.4694980255264256,0.4694980255264256,0.3644526067163574,0.41754739328364265,-0.24843782719850907,0.16796541176063123,0.05309478656728528,0.12290323895914035,0.2935
rep0028,0.72,0.7158400826850747,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4400538583345602,0.9667710683292977,True,0.5267172099947375,0.5267172099947375,0.6960863475702956,0.7449136524297044,-0.25603248923573546,0.22185741589959326,0.04882730485940878,0.12988990513532866,0.34800000000000003
rep0029,0.33,0.3291877284663172,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.04631150744344578,0.5514592284033946,True,0.5051477209599488,0.5051477209599488,0.29168576301005983,0.3423142369899402,-0.24537425556661405,0.20914499141345433,0.05062847397988035,0.11651924698006838,0.338
rep0030,0.79,0.7937062466334305,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.41211461515196013,0.8908789525351479,True,0.4787643373831878,0.4787643373831878,0.6868517994123349,0.7361482005876652,-0.27473718426037474,0.1547307519474827,0.049296401175330296,0.11696793620785734,0.3125000000000001
rep0031,0.67,0.6704077234134693,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.37269244208275787,0.916271103910312,True,0.5435786618275541,0.5435786618275541,0.6719987016942918,0.7220012983057081,-0.2993062596115339,0.19426980560460377,0.05000259661141637,0.12257606521613756,0.3710000000000001
rep0032,0.49,0.49161387479740387,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.21298145478626995,0.7201155318940466,True,0.5071340771077767,0.5071340771077767,0.48130230505202815,0.5356976949479717,-0.2683208502657582,0.18441783694607494,0.05439538989594356,0.12573868721183312,0.327
rep0033,0.73,0.7281359113887491,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.18055347244783693,0.6703690320290793,False,0.48981555958124234,0.48981555958124234,0.46929904058105887,0.5237009594189411,-0.28874556813322194,0.14666807261013812,0.05440191883788226,0.11141364074336008,0.324
rep0034,0.26,0.25795044332393025,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.08864155696768405,0.5753883909203688,True,0.4867468339526847,0.4867468339526847,0.3540866890219417,0.40691331097805833,-0.2654451320542576,0.16847507994231048,0.05282662195611665,0.1014202119965682,0.3324999999999999
rep0035,0.31,0.31207276260600325,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.02257085818865734,0.4929304904457942,True,0.5155013486344515,0.4929304904457942,0.26287726916934456,0.3121227308306554,-0.2854481273580019,0.18080775961513879,0.04924546166131083,0.1162558869731406,0.3500000000000001
rep0036,0.38,0.3813002067209173,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.13090152386416576,0.6143943379134349,True,0.48349281404926914,0.48349281404926914,0.37285352555206686,0.4261464744479332,-0.2419520016879011,0.18824786346550174,0.05329294889586633,0.1146998651534028,0.3155
rep0037,0.69,0.6948613205139563,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.46365023239230124,0.9819976092844314,True,0.5183473768921301,0.5183473768921301,0.7471053431158751,0.792894656884125,-0.2834551107235738,0.18910295240030636,0.045789313768249906,0.12605806312388018,0.3465
rep0038,0.79,0.7918600324246673,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5315813101706293,1.0135047246644446,True,0.48192341449381537,0.46841868982937074,0.8053752113688636,0.8466247886311363,-0.2737939011982343,0.1668799360333082,0.04124957726227274,0.13517383723154253,0.3055
rep0039,0.74,0.737128328560063,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5145201144602575,1.0120970170447932,True,0.4975769025845357,0.48547988553974253,0.7761575178704659,0.8198424821295341,-0.26163740341020847,0.19225453491525907,0.043684964259068204,0.11589193832546751,0.338
rep0040,0.20,0.20217595771942773,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.00487604429277344,0.5400366078403227,True,0.5351605635475493,0.5351605635475493,0.2946221804973279,0.3453778195026721,-0.28974613620455447,0.19465878833765055,0.05075563900534419,0.11340492454220502,0.371
rep0041,0.63,0.6338665832251937,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5259044377058117,1.019141745250976,True,0.49323730754516415,0.47409556229418826,0.8190051211485341,0.8589948788514659,-0.2931006834427224,0.1601468663995101,0.03998975770293178,0.12874754984223258,0.3244999999999999
rep0042,0.28,0.28273766256385496,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.15553390151279795,0.4152918647615144,True,0.5708257662743124,0.4152918647615144,0.1696146775441279,0.2123853224558721,-0.32514857905692585,0.2029065423056423,0.042770644911744204,0.11355512136256818,0.4145
rep0043,0.12,0.11761149789511506,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.2059297321433842,0.26775462931166844,True,0.47368436145505266,0.26775462931166844,0.1027892764542819,0.1382107235457181,-0.3087190085976661,0.12954390576595035,0.03542144709143619,0.12176291436361641,0.3165
rep0044,0.17,0.16718848316147858,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.057661454677520985,0.5821710250562262,True,0.5245095703787053,0.5245095703787053,0.31815622212626193,0.369843777873738,-0.26049476744874095,0.21232724718248824,0.05168755574747608,0.13182201463122917,0.341
rep0045,0.14,0.13852317554366197,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.08446613687042515,0.5862074347623298,True,0.5017412978919047,0.5017412978919047,0.35014120346049965,0.40285879653950035,-0.2656750665900745,0.18334863822282946,0.0527175930790007,0.12202370481290398,0.327
rep0046,0.12,0.12296145833985304,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.17504601746845427,0.3346061159553373,True,0.5096521334237916,0.3346061159553373,0.12395489864011816,0.16204510135988182,-0.29900091610857243,0.17256101459545548,0.038090202719763655,0.136061930704028,0.3354999999999999
rep0047,0.48,0.47752701943189135,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.11657007955582471,0.6210862980611198,True,0.5045162185052952,0.5045162185052952,0.4095186333956558,0.4634813666043442,-0.2929485538398311,0.15760493145677565,0.053962733208688385,0.12655348529660682,0.32399999999999995
rep0048,0.57,0.5726813089453829,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5054339749402891,1.0064893849470242,True,0.5010554100067351,0.4945660250597109,0.7907439874451091,0.833256012554891,-0.28531001250482,0.17323337239213316,0.042512025109781915,0.12104338489695321,0.33749999999999997
rep0049,0.74,0.7412554577471945,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.44493172677448045,0.959125755972813,True,0.5141940291983326,0.5141940291983326,0.7429671768941075,0.7890328231058925,-0.29803545011962707,0.17009293286692045,0.046065646211784994,0.1311283829865475,0.337
rep0050,0.62,0.6173942815743904,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.24753467883226987,0.7944433679986576,True,0.5469086891663877,0.5469086891663877,0.534001567549985,0.5879984324500152,-0.2864668887177151,0.20644493554864235,0.053996864900030195,0.12741182426635744,0.3655
rep0051,0.27,0.26599598126632845,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.029645682248687633,0.5031325253488568,True,0.5327782075975445,0.5031325253488568,0.27946387712783194,0.32953612287216805,-0.30910955937651957,0.17359640247668873,0.05007224574433611,0.12270596185320826,0.36000000000000004
rep0052,0.31,0.3073068139568365,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.11238838704261644,0.6112649209527956,True,0.49887653391017917,0.49887653391017917,0.3842327708419174,0.4377672291580825,-0.271844383799301,0.17349769179471303,0.0535344583161651,0.12634207559401406,0.31899999999999995
rep0053,0.62,0.6218265929743847,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.548016994314575,1.0963254598762309,True,0.5483084655616559,0.45198300568542504,0.8253112083953128,0.8646887916046871,-0.27729421408073784,0.23163666827154378,0.039377583209374345,0.12543088235228161,0.38349999999999995
rep0054,0.43,0.43339616303131784,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.04361346188517534,0.5683119905313145,True,0.5246985286461392,0.5246985286461392,0.33093459644807544,0.38306540355192453,-0.2873211345629001,0.18524658697939,0.0521308071038491,0.13156772154229013,0.34099999999999997
rep0055,0.74,0.740619116521778,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5693688604708618,1.1337171273111157,True,0.564348266840254,0.43063113952913823,0.9259796525889089,0.952020347411091,-0.3566107921180471,0.18169677990002478,0.026040694822182076,0.12380757201807191,0.4145
rep0056,0.79,0.7903021326927078,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5764444826151155,1.0666542330942717,True,0.49020975047915616,0.4235555173848845,0.8517039995984984,0.8882960004015016,-0.2752595169833829,0.17835823269277018,0.03659200080300318,0.13011774967615308,0.3235
rep0057,0.29,0.2885664653209669,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.09545768041200006,0.585319663017978,True,0.4898619826059779,0.4898619826059779,0.34274858477535897,0.395251415224641,-0.2472909043633589,0.19006824779333692,0.052502830449282056,0.1363591521566957,0.30100000000000016
rep0058,0.68,0.680408527032369,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.27966387592297076,0.7671984596417825,True,0.4875345837188117,0.4875345837188117,0.56728340555619,0.62071659444381,-0.2876195296332192,0.14648186519797252,0.05343318888762005,0.1296013948311917,0.3045
rep0059,0.42,0.42124425860033593,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.11488376494111102,0.620466370460697,True,0.505582605519586,0.505582605519586,0.389184990970771,0.44281500902922893,-0.27430122602966,0.17765136143146804,0.05363001805845791,0.11645258746112802,0.3355
rep0060,0.29,0.2851622642408732,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.10561758625499279,0.5815029082969713,True,0.4758853220419785,0.4758853220419785,0.35951483416570207,0.41248516583429795,-0.2538972479107093,0.16901774246267331,0.05297033166859588,0.10091499037338258,0.322
rep0061,0.28,0.28253385670631975,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.032873510124484584,0.5128288696850678,True,0.4799553595605832,0.4799553595605832,0.3024584989327407,0.35354150106725934,-0.2695849888082561,0.15928736861780843,0.05108300213451866,0.1263723574260645,0.30250000000000005
rep0062,0.30,0.3032893933218672,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.07610162695839101,0.5178007690932778,True,0.5939023960516687,0.5178007690932778,0.25557300055424964,0.3044269994457504,-0.33167462751264065,0.21337376964752736,0.04885399889150077,0.13054839716016808,0.4145
rep0063,0.23,0.22593861408608223,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.05613426208215175,0.4267732948981131,True,0.4829075569802649,0.4267732948981131,0.22256968727621276,0.2694303127237872,-0.2787039493583645,0.1573429821743259,0.04686062544757444,0.11454693153269047,0.32149999999999995
rep0064,0.46,0.4645980018826924,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.40904317555237535,0.9215344930707425,True,0.5124913175183672,0.5124913175183672,0.6633054934725325,0.7136945065274675,-0.2542623179201572,0.20783998654327507,0.05038901305493493,0.13260230446343224,0.3295
rep0065,0.35,0.34978067892353637,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.10825986349784,0.46358041524702276,True,0.5718402787448628,0.46358041524702276,0.21918303350121604,0.26581696649878395,-0.32744289699905604,0.1977634487482388,0.046633932997567906,0.12870634574729478,0.3965000000000001
rep0066,0.42,0.41951121206361075,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.2808992528175728,0.8126355877326612,True,0.5317363349150884,0.5317363349150884,0.587514834165702,0.6404851658342979,-0.3066155813481293,0.17215042189836327,0.05297033166859588,0.1262660032464925,0.35250000000000004
rep0067,0.55,0.5539775859677241,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.3800025669803,0.8513103584086137,True,0.4713077914283137,0.4713077914283137,0.6571750817952029,0.7078249182047971,-0.2771725148149029,0.14348544020381665,0.050649836409594196,0.13415795501871958,0.2865
rep0068,0.56,0.5583333805698807,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.13740564711469228,0.65904201546431,True,0.5216363683496177,0.5216363683496177,0.42989915243040977,0.48410084756959026,-0.2924935053157175,0.17494116789471972,0.054201695139180495,0.13143467321043723,0.33599999999999997
rep0069,0.78,0.7830577745455012,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5829975573021624,1.1425715721488279,True,0.5595740148466655,0.4170024426978376,0.8522339715138297,0.8887660284861704,-0.2692364142116673,0.25380554366265756,0.03653205697234063,0.13054195787432482,0.3925
rep0070,0.56,0.563090788980235,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5136081392776622,0.9965250255659558,True,0.48291688628829355,0.48291688628829355,0.7740771770619638,0.8179228229380363,-0.2604690377843015,0.1786022026279195,0.043845645876072536,0.13607124041222096,0.30300000000000005
rep0071,0.33,0.3264090036193587,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.030661359590377246,0.5514270553298535,True,0.5207656957394762,0.5207656957394762,0.2921750817952029,0.3428249182047971,-0.26151372220482566,0.20860213712505632,0.050649836409594196,0.1351158593298819,0.3350000000000001
rep0072,0.49,0.48677170664394004,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.22147986408868514,0.7812171588256208,True,0.5597372947369357,0.5597372947369357,0.5043524094294236,0.5586475905705763,-0.28287254534073847,0.22256956825504448,0.054295181141152726,0.1329421135957829,0.37250000000000005
rep0073,0.70,0.702623162955592,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.487037969870712,0.9715451172400374,True,0.48450714736932543,0.48450714736932543,0.7605748370944776,0.8054251629055225,-0.2735368672237656,0.166119954334515,0.04485032581104487,0.1266568215582805,0.31300000000000006
rep0074,0.82,0.817783968025029,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5299347501161928,1.0220872315386051,True,0.4921524814224123,0.47006524988380716,0.813233218763216,0.8537667812367841,-0.2832984686470231,0.16832045030182102,0.0405335624735681,0.12911891894884414,0.3225
rep0075,0.10,0.10267969872404988,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.17580207050658242,0.35782567757873607,True,0.5336277480853184,0.35782567757873607,0.13531120839531285,0.17468879160468714,-0.3111132789018953,0.18313688597404892,0.03937758320937429,0.12425016487594415,0.37000000000000005
rep0076,0.02,0.018399745229811547,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.29549059523660215,0.20258116855098138,True,0.49807176378758355,0.20258116855098138,-0.0006054480147420637,0.0036054480147420637,-0.2948851472218601,0.19897572053623933,0.004210896029484127,0.13186086775809946,0.362
rep0077,0.43,0.4319906624239277,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.11958828879447109,0.6587372484757019,True,0.5391489596812309,0.5391489596812309,0.4393594968544475,0.4936405031455526,-0.3197712080599764,0.16509674533014934,0.054281006291105105,0.13286795339012575,0.352
rep0078,0.13,0.12622531678299564,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.1768742839081614,0.25802356723622755,True,0.43489785114438895,0.25802356723622755,0.06661519178311195,0.09638480821688805,-0.24348947569127335,0.1616387590193395,0.029769616433776097,0.1266282347106128,0.2785000000000001
rep0079,0.41,0.41262177518116394,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.2247742832178681,0.7165179753240862,True,0.49174369210621816,0.49174369210621816,0.46580104002303097,0.520198959976969,-0.24102675680516286,0.19631901534711726,0.054397919953938,0.12534577215228004,0.31200000000000006
rep0080,0.52,0.5201792252244676,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.347386673891303,0.8755298511192942,True,0.5281431772279912,0.5281431772279912,0.6500290650964573,0.7009709349035427,-0.3026423912051543,0.17455891621575143,0.05094186980708537,0.12670130742090568,0.35050000000000003
rep0081,0.53,0.5264169210416092,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.1832586239281302,0.6536310566024103,True,0.4703724326742801,0.4703724326742801,0.4348770461955404,0.48912295380445964,-0.2516184222674102,0.1645081027979506,0.05424590760891923,0.12512652506536082,0.29100000000000004
rep0082,0.60,0.6023582352932083,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.30049235508436645,0.8400762418680507,True,0.5395838867836843,0.5395838867836843,0.6204921870908447,0.6725078129091552,-0.3199998320064783,0.16756842895889554,0.05201562581831043,0.12656826096537394,0.36099999999999993
rep0083,0.39,0.3924388249352025,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.13172842701312404,0.630223181930617,True,0.49849475491749295,0.49849475491749295,0.3842327708419174,0.4377672291580825,-0.2525043438287934,0.19245595277253447,0.0535344583161651,0.10996029660132778,0.3350000000000001
rep0084,0.58,0.5848810073817661,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4450994658665297,0.9825384343635863,True,0.5374389684970566,0.5374389684970566,0.7450358983217333,0.7909641016782667,-0.2999364324552036,0.1915743326853196,0.04592820335653336,0.12751076514052329,0.36399999999999993
rep0085,0.15,0.15233852136627424,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,-0.006191513879312716,0.49902240068037146,True,0.5052139145596841,0.49902240068037146,0.2677513783709623,0.31724862162903766,-0.273942892250275,0.1817737790513338,0.04949724325807536,0.11921667130160885,0.33649999999999997
rep0086,0.53,0.5253253490104887,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.2055139197627356,0.6922710448020613,True,0.48675712503932567,0.48675712503932567,0.4828038150023758,0.5371961849976242,-0.2772898952396402,0.15507485980443708,0.054392369995248435,0.11686475504407728,0.3155
rep0087,0.58,0.5822989281723502,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.34878590611367716,0.8831675000782441,True,0.5343815939645669,0.5343815939645669,0.6444188991439487,0.6955811008560514,-0.2956329930302715,0.18758639922219267,0.05116220171210273,0.13071939225246415,0.35250000000000004
rep0088,0.46,0.46374490906187904,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.36571659075640217,0.8213342836074226,True,0.4556176928510204,0.4556176928510204,0.6067783663283439,0.6592216336716561,-0.24106177557194172,0.1621126499357665,0.05244326734331217,0.11317442550770823,0.29
rep0089,0.27,0.2686688295956495,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.032506473370975286,0.5434635566486998,True,0.5109570832777246,0.5109570832777246,0.2877724313902427,0.3382275686097573,-0.25526595801926744,0.20523598803894252,0.050455137219514556,0.12300194605820997,0.33749999999999997
rep0090,0.39,0.3854407308027258,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.33359860250795814,0.8010246562103558,True,0.46742605370239765,0.46742605370239765,0.5834648174524016,0.6365351825475983,-0.2498662149444435,0.1644894736627574,0.05307036509519669,0.11385568860720097,0.30049999999999993
rep0091,0.30,0.3007708905744602,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.11237113002997251,0.6144651321956576,True,0.502094002165685,0.502094002165685,0.3926532354936851,0.4463467645063149,-0.28028210546371257,0.1681183676893427,0.053693529012629804,0.1219004731530553,0.3265
rep0092,0.90,0.8969673286747886,alg2,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5696388217304893,1.0668615451393266,True,0.49722272340883733,0.4303611782695107,0.8644490691595121,0.8995509308404879,-0.29481024742902284,0.1673106142988388,0.03510186168097573,0.12262086172786163,0.3395
