task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0013,0.55,0.5484808341249996,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.1206629762280183,0.7420328826994057,True,0.6213699064713873,0.6213699064713873,0.46410983093197367,0.5268901690680263,-0.34344685470395536,0.2151427136313794,0.06278033813605266,0.1270895683353348,0.4315
rep0014,0.31,0.3109773362624415,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.1213167469591081,0.6817129409666063,True,0.5603961940074982,0.5603961940074982,0.3949542621576793,0.45704573784232067,-0.2736375151985712,0.22466720312428556,0.06209147568464135,0.1293047183228569,0.3689999999999999
rep0015,0.29,0.289124392982063,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.04575345422533833,0.5685122413691864,True,0.5227587871438482,0.5227587871438482,0.33084597641644675,0.3911540235835532,-0.2850925221911084,0.17735821778563324,0.06030804716710647,0.13695073997674168,0.3255
rep0016,0.55,0.5512395986675925,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.2768194147171915,0.786886465346539,True,0.5100670506293475,0.5100670506293475,0.5303469250981944,0.5926530749018056,-0.25352751038100285,0.19423339044473345,0.062306149803611266,0.13576090082573627,0.312
rep0017,0.27,0.27104730882952244,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.17820058456432786,0.7292714787179886,True,0.5510708941536607,0.5510708941536607,0.4711089519483476,0.5338910480516523,-0.29290836738401976,0.19538043066633626,0.06278209610330471,0.12528879805035603,0.363
rep0018,0.44,0.43911829646560946,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.16795807721677286,0.7009838621404738,True,0.533025784923701,0.533025784923701,0.41826908201666446,0.48073091798333556,-0.2503110047998916,0.22025294415713828,0.0624618359666711,0.14306394895702995,0.32749999999999996
rep0019,0.33,0.32544495723094996,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.009411303785795355,0.5310545367670537,True,0.5404658405528491,0.5310545367670537,0.26151151112356935,0.3184884888764306,-0.2709228149093647,0.21256604789062314,0.05697697775286126,0.12448886279998783,0.359
rep0020,0.24,0.23833631651545992,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.1759599168424874,0.6236861949411814,True,0.447726278098694,0.447726278098694,0.42423313252885964,0.4867668674711404,-0.24827321568637223,0.13691932747004104,0.06253373494228076,0.13919254315641336,0.2459999999999999
rep0021,0.18,0.17954220887381017,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.04083394495873138,0.5851061261660447,True,0.5442721812073134,0.5442721812073134,0.359870591203506,0.421129408796494,-0.3190366462447746,0.16397671736955072,0.06125881759298801,0.14351336361432537,0.33949999999999997
rep0022,0.22,0.22156152657943062,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.148713032271948,0.396934731259258,True,0.545647763531206,0.396934731259258,0.17345775506433925,0.22354224493566077,-0.32217078733628723,0.17339248632359722,0.050084489871321525,0.1305632736598844,0.36500000000000005
rep0023,0.50,0.4979884610796338,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.2849037377173663,0.7684751177165954,True,0.48357137999922906,0.48357137999922906,0.549518079532449,0.611481920467551,-0.2646143418150827,0.1569931972490444,0.06196384093510199,0.13260753906412692,0.28900000000000015
rep0024,0.69,0.688591058724187,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.45343555658761564,1.11420655971695,True,0.6607710031293343,0.5465644434123844,0.7775053355578222,0.8274946644421778,-0.32406977897020656,0.28671189527477225,0.04998932888435559,0.14228167424497878,0.46849999999999997
rep0025,0.76,0.7562608277116923,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6456371233454956,1.1342655040358298,True,0.4886283806903342,0.3543628766545044,0.9079129874333186,0.9410870125666814,-0.26227586408782305,0.19317849146914837,0.03317402513336276,0.12295435555697143,0.3325
rep0026,0.63,0.6260146732349109,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.48030426723353836,1.004439792842206,True,0.5241355256086676,0.5196957327664616,0.7326674053744279,0.786332594625572,-0.2523631381408895,0.21810719821663394,0.05366518925114416,0.14497033635752343,0.3255
rep0027,0.83,0.8309972605657512,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6954824838210127,1.189774778010347,True,0.4942922941893342,0.30451751617898726,1.0,1.0,-0.30451751617898726,0.18977477801034695,0.0,0.1427922941893342,0.3515
rep0028,0.40,0.39958981826499174,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.18503765702620834,0.7339546804382984,True,0.54891702341209,0.54891702341209,0.4846246360870454,0.5473753639129546,-0.2995869790608371,0.18657931652534376,0.06275072782590918,0.14466629558618083,0.3415
rep0029,0.22,0.22173165915440826,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.0712172202378584,0.4273812238319079,True,0.4985984440697663,0.4273812238319079,0.22281421511141605,0.277185784888584,-0.29403143534927445,0.15019543894332393,0.05437156977716792,0.13322687429259833,0.31100000000000005
rep0030,0.46,0.4618527292941355,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.03325516471279166,0.6330371793829607,True,0.599782014670169,0.599782014670169,0.39693573094867596,0.459064269051324,-0.3636805662358843,0.17397291033163664,0.06212853810264807,0.1301534765675208,0.40750000000000014
rep0031,0.77,0.7723091706612852,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.550047534350287,1.1634858172431466,True,0.6134382828928596,0.44995246564971303,0.8682003855111966,0.9077996144888034,-0.31815285116090963,0.25568620275434323,0.039599228977606815,0.14233905391525292,0.4315
rep0032,0.50,0.49757483899438837,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.252335314320556,0.7398282122269141,True,0.4874928979063581,0.4874928979063581,0.5167535461327661,0.579246453867234,-0.26441823181221014,0.16058175835968014,0.062492907734467806,0.11799999017189028,0.307
rep0033,0.75,0.7459443379237577,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.3694872276289537,0.8740696237689825,True,0.5045823961400288,0.5045823961400288,0.656348876686611,0.714651123313389,-0.2868616490576573,0.15941850045559341,0.058302246626777965,0.14128014951325074,0.305
rep0034,0.31,0.3084834294561743,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.01927059069222825,0.543201374747233,True,0.5239307840550047,0.5239307840550047,0.34017971958597354,0.40082028041402645,-0.3209091288937453,0.1423810943332065,0.060640560828052914,0.13179022322695177,0.3315
rep0035,0.20,0.1959782333196279,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.06859882912378124,0.5251437311211683,True,0.5937425602449495,0.5251437311211683,0.2382584905168944,0.2937415094831056,-0.30685731964067564,0.23140222163806265,0.05548301896621122,0.13425954127873835,0.40399999999999997
rep0036,0.42,0.4160199443510504,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.1898094367888507,0.8175491413108712,True,0.6277397045220205,0.6277397045220205,0.4741104587924903,0.5368895412075095,-0.2843010220036396,0.28065960010336166,0.06277908241501923,0.14196062210700128,0.423
rep0037,0.28,0.2840810100970807,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.03150943325986394,0.48134770647250397,True,0.5128571397323679,0.48134770647250397,0.25423419106990974,0.3107658089300902,-0.2857436243297737,0.17058189754241376,0.05653161786018046,0.1418255218721874,0.31450000000000006
rep0038,0.48,0.48023584030473343,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.5155667681512327,1.067562051311953,False,0.5519952831607203,0.4844332318487673,0.8053616825552764,0.8526383174447235,-0.2897949144040437,0.21492373386722954,0.04727663488944711,0.12321864827127327,0.38149999999999995
rep0039,0.70,0.6955050096988645,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.4620976565119729,1.0075724033078064,True,0.5454747467958335,0.5379023434880271,0.7098759783112845,0.7651240216887156,-0.24777832179931156,0.24244838161909088,0.055248043377431166,0.12922670341840253,0.36099999999999993
rep0040,0.49,0.48556792845004704,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.27992708896692897,0.7981005526356444,True,0.5181734636687154,0.5181734636687154,0.5819134749016186,0.6430865250983815,-0.3019863859346896,0.1550140275372629,0.06117305019676289,0.14650041347195253,0.3105
rep0041,0.40,0.40081966311313716,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.06164067591339284,0.6762457101208402,True,0.6146050342074474,0.6146050342074474,0.39445897605294405,0.4565410239470559,-0.3328183001395512,0.21970468617378433,0.06208204789411187,0.13502298631333554,0.4175
rep0042,0.24,0.2366620648525915,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.02861187565480533,0.5762410933680135,True,0.6048529690228188,0.5762410933680135,0.2941294362177544,0.3528705637822456,-0.3227413118725597,0.22337052958576792,0.058741127564491236,0.1411118414583276,0.4050000000000001
rep0043,0.37,0.37116903621671166,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.017315977390180315,0.6493585086403246,True,0.6320425312501443,0.6320425312501443,0.37072372228082295,0.4322762777191771,-0.35340774489064264,0.2170822309211476,0.06155255543835414,0.13398997581179023,0.43650000000000005
rep0044,0.20,0.20193288516558,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.2641579278155637,0.32130059184603976,True,0.5854585196616034,0.32130059184603976,0.10516554094179285,0.14683445905820713,-0.36932346875735655,0.17446613278783263,0.04166891811641428,0.14528960154518922,0.39849999999999997
rep0045,0.18,0.17729474994311067,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.26056423769284287,0.3041664553490193,True,0.5647306930418622,0.3041664553490193,0.08759297977703961,0.12640702022296038,-0.3481572174698825,0.17775943512605896,0.03881404044592077,0.14391665259594144,0.382
rep0046,0.33,0.32892784278327797,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.2637745338237654,0.727214230075522,True,0.46343969625175657,0.46343969625175657,0.46261081981797425,0.5253891801820257,-0.19883628599420883,0.2018250498934963,0.06277836036405149,0.12116133588770517,0.27949999999999997
rep0047,0.61,0.6085043089070807,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.37896718838143073,0.878559498514123,True,0.49959231013269223,0.49959231013269223,0.65788667708642,0.7161133229135801,-0.2789194887049893,0.1624461756005428,0.058226645827160084,0.12186566430553208,0.3195
rep0048,0.36,0.3559637341021695,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.05526747224995604,0.7107333572821017,True,0.6554658850321458,0.6554658850321458,0.39891771804241316,0.4610822819575868,-0.3436502457924571,0.24965107532451494,0.062164563915173665,0.13630132111697202,0.4570000000000001
rep0049,0.25,0.2506045039611167,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.02059187113849245,0.491998370853615,True,0.5125902419921075,0.491998370853615,0.22474210530174416,0.27925789469825585,-0.2453339764402366,0.21274047615535915,0.054515789396511694,0.1320744525955957,0.32600000000000007
rep0050,0.68,0.6780087649711394,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.481775872003502,1.0198002657810707,True,0.5380243937775687,0.518224127996498,0.797984747897319,0.8460152521026809,-0.31620887589381697,0.1737850136783899,0.048030504205361924,0.11949388957220686,0.3705
rep0051,0.79,0.788090391319667,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.5123961127931839,1.0582354490763373,True,0.5458393362831534,0.48760388720681613,0.8585247900890872,0.8994752099109128,-0.34612867729590335,0.15876023916542445,0.04095041982182557,0.11688891646132782,0.388
rep0052,0.63,0.6252377323249299,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.31688102568654875,0.8942873476962212,True,0.5774063220096725,0.5774063220096725,0.645594077586143,0.7044059224138571,-0.3287130518995942,0.18988142528236407,0.05881184482771418,0.13459447718195827,0.384
rep0053,0.65,0.650945553244556,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.271308660952572,0.8646695025340557,True,0.5933608415814837,0.5933608415814837,0.6338343247628427,0.6931656752371572,-0.36252566381027074,0.1715038272968985,0.05933135047431448,0.13152949110716927,0.40249999999999997
rep0054,0.92,0.9209425285210213,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.47188144901687024,1.0118047830769208,True,0.5399233340600506,0.5281185509831298,0.7440990893933053,0.7969009106066947,-0.27221764037643503,0.21490387247022624,0.05280182121338939,0.1376215128466613,0.3495
rep0055,0.41,0.40980934548043735,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.2993916911015041,0.7803186608091531,True,0.48092696970764903,0.48092696970764903,0.5560874154958706,0.6179125845041293,-0.2566957243943665,0.1624060763050238,0.06182516900825874,0.1416018006993902,0.2775000000000001
rep0056,0.35,0.34638669732430877,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.1482213256546256,0.7282945552630669,True,0.5800732296084412,0.5800732296084412,0.4098278728670918,0.4721721271329082,-0.26160654721246623,0.2561224281301587,0.06234425426581636,0.13672897534262485,0.381
rep0057,0.34,0.3432835413957498,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.024358770315355327,0.55710962342245,True,0.5327508531070946,0.5327508531070946,0.28437403766906927,0.34262596233093073,-0.26001526735371394,0.21448366109151923,0.058251924661861465,0.14349892844523315,0.331
rep0058,0.38,0.37654526701835733,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.16142027979649204,0.688989466449202,True,0.5275691866527099,0.5275691866527099,0.3964403151242497,0.4585596848757503,-0.23502003532775767,0.23042978157345168,0.062119369751500564,0.1364498169012094,0.32899999999999996
rep0059,0.80,0.8016451030066674,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6270536035459829,1.156038200593384,True,0.5289845970474011,0.37294639645401706,0.9505722852879687,0.9744277147120314,-0.3235186817419857,0.18161048588135267,0.023855429424062713,0.14462916762333844,0.36049999999999993
rep0060,0.91,0.9112811319195454,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6514198656924117,1.1406399973345458,True,0.48922013164213407,0.3485801343075883,0.9397127037075208,0.9662872962924791,-0.28829283801510913,0.17435270104206657,0.026574592584958312,0.13564553905717575,0.32699999999999996
rep0061,0.24,0.23673657540056603,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.04735592820772566,0.6227413629874061,True,0.5753854347796805,0.5753854347796805,0.32937339075353705,0.3896266092464629,-0.2820174625458114,0.2331147537409432,0.060253218492925864,0.13963221628675465,0.3755
rep0062,0.73,0.7250989479557236,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.44125846791824497,1.0850819007740549,True,0.6438234328558099,0.558741532081755,0.7649503949626186,0.8160496050373813,-0.32369192704437366,0.2690322957366736,0.0510992100747627,0.1382242227810473,0.4544999999999999
rep0063,0.81,0.8066952517827325,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.4807536758322135,0.9904651964334867,True,0.5097115206012732,0.5097115206012732,0.7665178834118486,0.8174821165881515,-0.28576420757963505,0.17298307984533517,0.05096423317630294,0.14124728742497022,0.3175
rep0064,0.81,0.8138791456112554,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.23905190889011463,0.7687506608591823,False,0.5296987519690677,0.5296987519690677,0.5474978572785675,0.6095021427214325,-0.30844594838845285,0.15924851813774982,0.06200428544286507,0.1326944665262026,0.3350000000000001
rep0065,0.30,0.29551388697284364,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.13980147930667564,0.4057053520637004,True,0.545506831370376,0.4057053520637004,0.18968564065241328,0.24131435934758672,-0.3294871199590889,0.16439099271611368,0.05162871869517344,0.1253781126752026,0.3685
rep0066,0.21,0.20986478582471357,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.025383137072168216,0.47795024822103926,True,0.5033333852932075,0.47795024822103926,0.2702567519186526,0.32774324808134736,-0.29563988899082083,0.1502070001396919,0.057486496162694745,0.13534688913051268,0.31050000000000005
rep0067,0.73,0.7264906891111869,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.34861867048862655,0.9796606642738398,True,0.6310419937852132,0.6310419937852132,0.6619892134613913,0.7200107865386086,-0.31337054297276473,0.2596498777352312,0.05802157307721734,0.14552042070799587,0.4275
rep0068,0.60,0.6036724431929373,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.5406141451410711,1.0452119125148573,True,0.5045977673737863,0.4593858548589289,0.8414122727884706,0.8845877272115293,-0.3007981276473995,0.16062418530332795,0.0431754544230587,0.1369223129507275,0.32449999999999996
rep0069,0.71,0.7146461153736874,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.46500810595973796,1.002273121544083,True,0.537265015584345,0.534991894040262,0.7545136695890364,0.8064863304109635,-0.28950556362929847,0.1957867911331195,0.051972660821927086,0.11179235476241794,0.3735
rep0070,0.38,0.38493011072598804,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.15415758420272918,0.649576541766666,True,0.49541895756393683,0.49541895756393683,0.4207535461327661,0.4832464538672339,-0.26659596193003693,0.1663300878994321,0.062492907734467806,0.12492604982946903,0.308
rep0071,0.59,0.589244588033342,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.27538872494308975,0.8126185119017095,True,0.5372297869586198,0.5372297869586198,0.5651925996378261,0.6268074003621739,-0.28980387469473634,0.1858111115395356,0.061614800724347774,0.14161498623427204,0.3339999999999999
rep0072,0.36,0.35856004626953336,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.1011794546395483,0.60171020339395,True,0.5005307487544017,0.5005307487544017,0.3677621689742447,0.42923783102575536,-0.2665827143346964,0.17247237236819463,0.06147566205151067,0.13055508670289107,0.30849999999999994
rep0073,0.31,0.3098747873646647,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.034403852199540674,0.5106553698277999,True,0.5450592220273406,0.5106553698277999,0.3176042878964205,0.3773957121035795,-0.35200814009596115,0.13325965772422044,0.059791424207158994,0.1347677978201816,0.3505
rep0074,0.90,0.9049964966462319,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6909407269292231,1.1608782879611206,True,0.46993756103189743,0.30905927307077685,1.0,1.0,-0.30905927307077685,0.16087828796112053,0.0,0.12793756103189735,0.342
rep0075,0.32,0.31874561649802047,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.14264161300359024,0.755505351627362,True,0.6128637386237717,0.6128637386237717,0.46261081981797425,0.5253891801820257,-0.319969206814384,0.23011617144533625,0.06277836036405149,0.14108537825972034,0.4089999999999999
rep0076,0.71,0.7130176578255591,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.4604458873066953,1.038641595911594,True,0.5781957086048988,0.5395541126933048,0.7759340576564474,0.8260659423435527,-0.31548817034975213,0.21257565356804123,0.05013188468710528,0.14056382391779332,0.38750000000000007
rep0077,0.23,0.22551714755685845,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.053155880363379704,0.6089986926071426,True,0.5558428122437629,0.5558428122437629,0.3176042878964205,0.3773957121035795,-0.2644484075330408,0.2316029805035631,0.059791424207158994,0.12755138803660393,0.36849999999999994
rep0078,0.22,0.21628460971412697,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.22716374267691306,0.35582385785594195,True,0.582987600532855,0.35582385785594195,0.14830696849208294,0.19569303150791703,-0.375470711168996,0.1601308263480249,0.04738606301583409,0.14210153751702087,0.3935
rep0079,0.95,0.9510635793135657,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6853638717222467,1.145872505139994,True,0.4605086334177474,0.31463612827775334,0.9290043926582024,0.9579956073417976,-0.24364052093595576,0.18787689779819652,0.028991214683595112,0.14301741873415225,0.28850000000000003
rep0080,0.71,0.7113832984140084,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6837117739708564,1.1750479127138627,True,0.4913361387430063,0.31628822602914364,1.0,1.0,-0.31628822602914364,0.17504791271386264,0.0,0.14083613874300632,0.3505
rep0081,0.12,0.12213959433561365,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.09703992437198022,0.3740218938236279,True,0.4710618181956081,0.3740218938236279,0.16204546344268006,0.21095453655731994,-0.2590853878146603,0.16306735726630794,0.04890907311463988,0.13165274508096825,0.2905
rep0082,0.82,0.8178167395012349,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6436430257046203,1.1643769004920634,True,0.5207338747874432,0.3563569742953797,0.9284442524630578,0.9575557475369421,-0.28480122675843755,0.20682115295512132,0.02911149507388422,0.1436223797135589,0.348
rep0083,0.06,0.060662964465063446,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.28355992108662237,0.2522980929208919,True,0.5358580140075142,0.2522980929208919,0.02220296243628548,0.044797037563714524,-0.30576288352290787,0.2075010553571774,0.022594075127429045,0.1217639388800853,0.39149999999999996
rep0084,0.62,0.6150758790395158,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.2447455262507363,0.8045095188560282,True,0.5597639926052919,0.5597639926052919,0.5581098655587582,0.6198901344412417,-0.3133643393080219,0.1846193844147864,0.06178026888248356,0.11948372372280819,0.3785000000000001
rep0085,0.29,0.2902428209069779,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.05117065370670365,0.5022605958472042,True,0.5534312495539078,0.5022605958472042,0.21847929908416402,0.27252070091583597,-0.2696499527908677,0.2297398949313682,0.05404140183167194,0.1343898477222359,0.365
rep0086,0.25,0.24637299433828597,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,-0.060926650190083365,0.5115018697897301,True,0.5724285199798135,0.5115018697897301,0.22474210530174416,0.27925789469825585,-0.2856687554918275,0.23224397509147426,0.054515789396511694,0.1054127305833018,0.4125
rep0087,0.61,0.6119961961191355,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.31190560571739057,0.899370470728885,True,0.5874648650114944,0.5874648650114944,0.6338343247628427,0.6931656752371572,-0.32192871904545217,0.20620479549172782,0.05933135047431448,0.13963351453717993,0.3885
rep0088,0.80,0.799499301024024,alg2,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.5271000797322032,1.0403413567098443,True,0.5132412769776411,0.4728999202677968,0.8398132852208581,0.883186714779142,-0.3127132054886549,0.15715464193070233,0.04337342955828394,0.11036784741935723,0.3595
