task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,coord,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
South / Biden W120::opp,South / Biden W120,0.06802587096749291,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Northeast / Biden W120::co,Northeast / Biden W120,0.6945086086437812,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.4633623111287491,0.9530099277236429,True,0.4896476165948938,0.4896476165948938,,,,,,,
Northeast / Biden W120::opp,Northeast / Biden W120,0.0749307822614228,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
South / Biden W116::co,South / Biden W116,0.6997165668992292,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.4920905050949957,0.9487018693027278,True,0.45661136420773213,0.45661136420773213,,,,,,,
South / Biden W116::opp,South / Biden W116,0.06308448114651523,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Northeast / Biden W116::co,Northeast / Biden W116,0.7035451800607264,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5130929750338233,0.9745091239563782,True,0.4614161489225549,0.4614161489225549,,,,,,,
Northeast / Biden W116::opp,Northeast / Biden W116,0.06681525550692162,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Midwest / Biden W116::co,Midwest / Biden W116,0.7046138983719514,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.49734123879366027,0.9590164612530477,True,0.46167522245938747,0.46167522245938747,,,,,,,
Midwest / Biden W116::opp,Midwest / Biden W116,0.04594545184964644,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
West / Biden W125::co,West / Biden W125,0.726704658261065,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.4947441632532556,0.9655457311579541,True,0.47080156790469846,0.47080156790469846,,,,,,,
West / Biden W125::opp,West / Biden W125,0.06724094407500233,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Northeast / Biden W95::co,Northeast / Biden W95,0.7270900844011702,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.4947374315109048,0.9590736165718438,True,0.46433618506093893,0.46433618506093893,,,,,,,
Northeast / Biden W95::opp,Northeast / Biden W95,0.11235403636414225,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0,0.25057166616537896,True,0.25057166616537896,0.25057166616537896,,,,,,,
South / Biden W95::co,South / Biden W95,0.7287361895320508,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.478969294047988,0.9413710986116587,True,0.4624018045636707,0.4624018045636707,,,,,,,
South / Biden W95::opp,South / Biden W95,0.0827382092751201,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.00018432654696612453,0.24943131302769023,True,0.2492469864807241,0.2492469864807241,,,,,,,
West / Biden W120::co,West / Biden W120,0.7317211239533333,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.47109571850621074,0.9543209337543512,True,0.4832252152481405,0.4832252152481405,,,,,,,
West / Biden W120::opp,West / Biden W120,0.03350642921054446,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Midwest / Biden W95::co,Midwest / Biden W95,0.7337501640800759,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5129896839129664,0.9573854405274127,True,0.4443957566144463,0.4443957566144463,,,,,,,
Midwest / Biden W95::opp,Midwest / Biden W95,0.0746537195555596,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
West / Trump W69::co,West / Trump W69,0.7385087754425527,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5252423707629599,0.9729313392268527,True,0.44768896846389283,0.44768896846389283,,,,,,,
West / Trump W69::opp,West / Trump W69,0.0754418558727847,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
West / Biden W101::co,West / Biden W101,0.7386413059420097,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.4850893191979378,0.9568571664735365,True,0.4717678472755987,0.4717678472755987,,,,,,,
West / Biden W101::opp,West / Biden W101,0.09227488386230873,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0,0.2527167812652654,True,0.2527167812652654,0.2527167812652654,,,,,,,
West / Biden W116::co,West / Biden W116,0.7507502871505708,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5071003179805473,0.9672799960772295,True,0.46017967809668214,0.46017967809668214,,,,,,,
West / Biden W116::opp,West / Biden W116,0.04858768230319148,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Northeast / Trump W69::co,Northeast / Trump W69,0.7741706621033619,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5093515887217797,0.9690666579624493,True,0.4597150692406696,0.4597150692406696,,,,,,,
Northeast / Trump W69::opp,Northeast / Trump W69,0.05049248556662522,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Northeast / Trump W52::co,Northeast / Trump W52,0.775783292123244,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5277274661869056,0.9750764340554533,True,0.4473489678685477,0.4473489678685477,,,,,,,
Northeast / Trump W52::opp,Northeast / Trump W52,0.06134756841982522,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,4.302195073505792e-05,0.24938677507480506,True,0.24934375312407,0.24934375312407,,,,,,,
West / Trump W31::co,West / Trump W31,0.7790311220626757,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5060671890554025,0.9861102328289869,True,0.4800430437735844,0.4800430437735844,,,,,,,
West / Trump W31::opp,West / Trump W31,0.04779483724939397,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.008959325995895835,0.2482902259773758,True,0.23933089998147997,0.23933089998147997,,,,,,,
South / Trump W24.5::co,South / Trump W24.5,0.7886342776453463,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5356931113256156,0.9711211080055985,True,0.4354279966799829,0.4354279966799829,,,,,,,
South / Trump W24.5::opp,South / Trump W24.5,0.1677455060036967,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.20977452687755532,True,0.20919710617895892,0.20919710617895892,,,,,,,
South / Trump W69::co,South / Trump W69,0.791156765086289,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5257790184688527,0.9674618854003946,True,0.4416828669315419,0.4416828669315419,,,,,,,
South / Trump W69::opp,South / Trump W69,0.06428798574091354,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0,0.25038466318372027,True,0.25038466318372027,0.25038466318372027,,,,,,,
West / Trump W24.5::co,West / Trump W24.5,0.7937740778222203,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.48049449522601156,0.9872706604631213,True,0.5067761652371097,0.5067761652371097,,,,,,,
West / Trump W24.5::opp,West / Trump W24.5,0.06130300412358898,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Northeast / Trump W31::co,Northeast / Trump W31,0.7967957276998318,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.481915955162687,0.9842253605064363,True,0.5023094053437493,0.5023094053437493,,,,,,,
Northeast / Trump W31::opp,Northeast / Trump W31,0.06203259396091437,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
West / Biden W95::co,West / Biden W95,0.8039471039984862,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5150443709734571,0.9650362523568249,True,0.44999188138336776,0.44999188138336776,,,,,,,
West / Biden W95::opp,West / Biden W95,0.09696825378592484,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
South / Trump W52::co,South / Trump W52,0.805561665344234,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.531066158719407,0.9655360516861533,True,0.4344698929667463,0.4344698929667463,,,,,,,
South / Trump W52::opp,South / Trump W52,0.07344450522872814,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Northeast / Trump W24.5::co,Northeast / Trump W24.5,0.8068400558974128,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.46934370651443663,0.9726364394254446,True,0.503292732911008,0.503292732911008,,,,,,,
Northeast / Trump W24.5::opp,Northeast / Trump W24.5,0.10167468763722905,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Midwest / Trump W69::co,Midwest / Trump W69,0.8142505553063325,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5179083490174152,0.9742160351137518,True,0.45630768609633654,0.45630768609633654,,,,,,,
Midwest / Trump W69::opp,Midwest / Trump W69,0.052588447820152824,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
South / Trump W31::co,South / Trump W31,0.8194307093795834,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.4973594984268131,0.9732036493167618,True,0.47584415088994875,0.47584415088994875,,,,,,,
South / Trump W31::opp,South / Trump W31,0.06829575834608453,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0,0.2515073337742838,True,0.2515073337742838,0.2515073337742838,,,,,,,
Midwest / Trump W52::co,Midwest / Trump W52,0.8259146032472393,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5022630279471019,0.9712232190909319,True,0.46896019114383003,0.46896019114383003,,,,,,,
Midwest / Trump W52::opp,Midwest / Trump W52,0.061611417330610235,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
West / Trump W52::co,West / Trump W52,0.8376789041336649,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.5417640821222538,0.9708497850495718,True,0.42908570292731796,0.42908570292731796,,,,,,,
West / Trump W52::opp,West / Trump W52,0.04321904105801405,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
Midwest / Trump W31::co,Midwest / Trump W31,0.8529730903015663,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.4697819831632168,0.9829973820295942,True,0.5132153988663775,0.5132153988663775,,,,,,,
Midwest / Trump W31::opp,Midwest / Trump W31,0.0629352509799876,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0,0.2512568849815128,True,0.2512568849815128,0.2512568849815128,,,,,,,
Midwest / Trump W24.5::co,Midwest / Trump W24.5,0.8593492642318067,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,co,,,0.4970936415673484,0.964948395247536,True,0.46785475368018753,0.46785475368018753,,,,,,,
Midwest / Trump W24.5::opp,Midwest / Trump W24.5,0.13372007699253097,multidim_alg1,0.15,0.00375,0.0075,0.06375,bonf_split,opp,,,0.0005774206985963912,0.2482902259773758,True,0.2477128052787794,0.2477128052787794,,,,,,,
