task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0010,0.30,0.304,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.2785,0.553,True,0.2745,0.2745,0.4535,0.4535,-0.175,0.09950000000000003,0.0,0.0,0.2745
rep0011,0.27,0.265,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.276,0.532,False,0.256,0.256,0.4575,0.4575,-0.1815,0.07450000000000001,0.0,0.0,0.256
rep0012,0.42,0.421,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.32099999999999995,0.612,True,0.29100000000000004,0.29100000000000004,0.501,0.501,-0.18000000000000005,0.11099999999999999,0.0,0.0,0.29100000000000004
rep0013,0.62,0.624,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.3235,0.5995,False,0.276,0.276,0.4985,0.4985,-0.175,0.101,0.0,0.0,0.276
rep0014,0.72,0.717,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.559,0.8185,True,0.25949999999999995,0.25949999999999995,0.7265,0.7265,-0.16749999999999998,0.09199999999999997,0.0,0.0,0.25949999999999995
rep0015,0.41,0.415,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.22149999999999997,0.4905,True,0.269,0.269,0.422,0.422,-0.2005,0.0685,0.0,0.0,0.269
rep0016,0.16,0.161,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.009000000000000008,0.30050000000000004,True,0.29150000000000004,0.29150000000000004,0.201,0.201,-0.192,0.09950000000000003,0.0,0.0,0.29150000000000004
rep0017,0.54,0.542,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.3680000000000001,0.6455,True,0.27749999999999986,0.27749999999999986,0.562,0.562,-0.19399999999999995,0.08349999999999991,0.0,0.0,0.27749999999999986
rep0018,0.33,0.331,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.14949999999999997,0.4705,True,0.321,0.321,0.347,0.347,-0.1975,0.1235,0.0,0.0,0.321
rep0019,0.35,0.349,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.1955,0.4845,True,0.289,0.289,0.384,0.384,-0.1885,0.10049999999999998,0.0,0.0,0.289
rep0020,0.88,0.875,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6759999999999999,0.9909999999999999,True,0.31499999999999995,0.31499999999999995,0.874,0.874,-0.198,0.11699999999999994,0.0,0.0,0.31499999999999995
rep0021,0.59,0.591,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.377,0.6955,True,0.3185,0.3185,0.59,0.59,-0.21299999999999997,0.10550000000000004,0.0,0.0,0.3185
rep0022,0.72,0.718,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.642,0.9184999999999999,True,0.27649999999999986,0.27649999999999986,0.836,0.836,-0.19399999999999995,0.08249999999999996,0.0,0.0,0.2764999999999999
rep0023,0.36,0.362,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.09849999999999998,0.38250000000000006,True,0.2840000000000001,0.2840000000000001,0.2705,0.2705,-0.17200000000000004,0.11200000000000002,0.0,0.0,0.28400000000000003
rep0024,0.56,0.557,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5205,0.8185,True,0.29800000000000004,0.29800000000000004,0.6955,0.6955,-0.175,0.123,0.0,0.0,0.298
rep0025,0.15,0.148,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.04049999999999998,0.3235,True,0.364,0.3235,0.1835,0.1835,-0.22399999999999998,0.14,0.0,0.0,0.364
rep0026,0.46,0.455,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.32399999999999995,0.6295,True,0.3055,0.3055,0.5135,0.5135,-0.1895,0.11599999999999999,0.0,0.0,0.3055
rep0027,0.13,0.134,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.21400000000000002,0.49150000000000005,False,0.2775,0.2775,0.391,0.391,-0.177,0.10050000000000003,0.0,0.0,0.2775
rep0028,0.71,0.715,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5465,0.863,True,0.3165,0.3165,0.7205,0.7205,-0.17400000000000004,0.14250000000000002,0.0,0.0,0.31650000000000006
rep0029,0.32,0.322,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.1385,0.443,True,0.3045,0.3045,0.317,0.317,-0.1785,0.126,0.0,0.0,0.3045
rep0030,0.80,0.798,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5185000000000001,0.804,True,0.2855,0.2855,0.7115,0.7115,-0.19299999999999995,0.09250000000000003,0.0,0.0,0.2855
rep0031,0.65,0.653,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.46849999999999997,0.8155,True,0.34700000000000003,0.34700000000000003,0.697,0.697,-0.22849999999999998,0.11850000000000005,0.0,0.0,0.34700000000000003
rep0032,0.47,0.473,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.3085,0.6,True,0.2915,0.2915,0.5085,0.5085,-0.19999999999999998,0.0915,0.0,0.0,0.2915
rep0033,0.75,0.749,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.2844999999999999,0.5725,False,0.2880000000000001,0.2880000000000001,0.4965,0.4965,-0.21200000000000008,0.07599999999999996,0.0,0.0,0.28800000000000003
rep0034,0.24,0.239,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.19950000000000007,0.47750000000000004,True,0.27799999999999997,0.27799999999999997,0.3805,0.3805,-0.18099999999999994,0.097,0.0,0.0,0.2779999999999999
rep0035,0.33,0.325,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.07250000000000001,0.3809999999999999,True,0.3084999999999999,0.3084999999999999,0.2875,0.2875,-0.21499999999999997,0.09349999999999992,0.0,0.0,0.3084999999999999
rep0036,0.40,0.396,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.22800000000000004,0.5085,True,0.2804999999999999,0.2804999999999999,0.3995,0.3995,-0.17149999999999999,0.10899999999999999,0.0,0.0,0.28049999999999997
rep0037,0.71,0.714,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5665,0.888,True,0.3215,0.3215,0.77,0.77,-0.20350000000000001,0.118,0.0,0.0,0.3215
rep0038,0.80,0.798,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6265000000000001,0.8995,True,0.2729999999999999,0.2729999999999999,0.826,0.826,-0.1994999999999999,0.07350000000000001,0.0,0.0,0.2729999999999999
rep0039,0.74,0.741,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6095,0.915,True,0.3055,0.3055,0.798,0.798,-0.1885,0.11699999999999994,0.0,0.0,0.30549999999999994
rep0040,0.21,0.212,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.10549999999999998,0.42050000000000004,True,0.31500000000000006,0.31500000000000006,0.32,0.32,-0.21450000000000002,0.10050000000000003,0.0,0.0,0.31500000000000006
rep0041,0.66,0.656,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6144999999999999,0.9284999999999999,True,0.31399999999999995,0.31399999999999995,0.839,0.839,-0.22450000000000003,0.08949999999999997,0.0,0.0,0.314
rep0042,0.29,0.291,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.06649999999999995,0.301,True,0.36749999999999994,0.301,0.191,0.191,-0.25749999999999995,0.11,0.0,0.0,0.36749999999999994
rep0043,0.11,0.114,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.09150000000000003,0.184,True,0.2755,0.184,0.1205,0.1205,-0.21200000000000002,0.0635,0.0,0.0,0.2755
rep0044,0.16,0.161,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.1755,0.46549999999999997,False,0.29,0.29,0.344,0.344,-0.16849999999999998,0.1215,0.0,0.0,0.29
rep0045,0.14,0.14,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.18449999999999994,0.4775,False,0.29300000000000004,0.29300000000000004,0.3765,0.3765,-0.19200000000000006,0.10099999999999998,0.0,0.0,0.29300000000000004
rep0046,0.12,0.12,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.07399999999999998,0.2175,True,0.2915,0.2175,0.143,0.143,-0.21699999999999997,0.07450000000000001,0.0,0.0,0.2915
rep0047,0.47,0.472,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.2255,0.5215000000000001,True,0.29600000000000004,0.29600000000000004,0.4365,0.4365,-0.211,0.08500000000000008,0.0,0.0,0.29600000000000004
rep0048,0.58,0.576,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6175,0.908,False,0.2905,0.2905,0.812,0.812,-0.1945,0.096,0.0,0.0,0.2905
rep0049,0.73,0.732,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.546,0.8645,True,0.3185,0.3185,0.766,0.766,-0.21999999999999997,0.09850000000000003,0.0,0.0,0.3185
rep0050,0.62,0.617,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.3640000000000001,0.6535,True,0.28949999999999987,0.28949999999999987,0.561,0.561,-0.19699999999999995,0.09249999999999997,0.0,0.0,0.2894999999999999
rep0051,0.28,0.282,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.08050000000000002,0.40850000000000003,True,0.328,0.328,0.3045,0.3045,-0.22399999999999998,0.10400000000000004,0.0,0.0,0.328
rep0052,0.30,0.296,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.2089999999999999,0.5155,True,0.30650000000000005,0.30650000000000005,0.411,0.411,-0.20200000000000007,0.1045,0.0,0.0,0.30650000000000005
rep0053,0.65,0.646,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.635,0.9755,True,0.3405,0.3405,0.845,0.845,-0.21000000000000002,0.13050000000000006,0.0,0.0,0.3405000000000001
rep0054,0.44,0.437,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.15549999999999997,0.4465,True,0.29100000000000004,0.29100000000000004,0.357,0.357,-0.2015,0.08950000000000002,0.0,0.0,0.29100000000000004
rep0055,0.75,0.752,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.7215,1.045,True,0.3234999999999999,0.27849999999999997,0.939,0.939,-0.21749999999999992,0.106,0.0,0.0,0.3234999999999999
rep0056,0.76,0.763,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6815,0.9814999999999999,True,0.29999999999999993,0.29999999999999993,0.87,0.87,-0.1885,0.11149999999999993,0.0,0.0,0.29999999999999993
rep0057,0.27,0.266,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.1965,0.4785,True,0.282,0.282,0.369,0.369,-0.1725,0.10949999999999999,0.0,0.0,0.282
rep0058,0.69,0.685,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.38350000000000006,0.6625,False,0.2789999999999999,0.2789999999999999,0.594,0.594,-0.2104999999999999,0.0685,0.0,0.0,0.2789999999999999
rep0059,0.41,0.413,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.19949999999999996,0.5085,True,0.309,0.309,0.416,0.416,-0.21650000000000003,0.09249999999999997,0.0,0.0,0.309
rep0060,0.28,0.279,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.21700000000000003,0.46499999999999997,True,0.24799999999999994,0.24799999999999994,0.386,0.386,-0.16899999999999998,0.07899999999999996,0.0,0.0,0.24799999999999994
rep0061,0.27,0.274,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.1275,0.40750000000000003,True,0.28,0.28,0.328,0.328,-0.2005,0.07950000000000002,0.0,0.0,0.28
rep0062,0.29,0.29,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.01750000000000007,0.422,True,0.4044999999999999,0.4044999999999999,0.28,0.28,-0.26249999999999996,0.14199999999999996,0.0,0.0,0.4044999999999999
rep0063,0.24,0.238,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.055999999999999994,0.334,True,0.278,0.278,0.246,0.246,-0.19,0.08800000000000002,0.0,0.0,0.278
rep0064,0.44,0.444,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5155,0.8009999999999999,False,0.2855,0.2855,0.6885,0.6885,-0.17300000000000004,0.11249999999999999,0.0,0.0,0.28550000000000003
rep0065,0.36,0.363,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.006500000000000061,0.36499999999999994,True,0.3715,0.36499999999999994,0.2425,0.2425,-0.24900000000000005,0.12249999999999994,0.0,0.0,0.3715
rep0066,0.44,0.44,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.37499999999999994,0.6910000000000001,True,0.3160000000000001,0.3160000000000001,0.614,0.614,-0.23900000000000005,0.07700000000000001,0.0,0.0,0.31600000000000006
rep0067,0.57,0.567,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.487,0.76,True,0.273,0.273,0.6825,0.6825,-0.19549999999999998,0.07749999999999999,0.0,0.0,0.27299999999999996
rep0068,0.56,0.559,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.25700000000000006,0.544,False,0.287,0.287,0.457,0.457,-0.19999999999999996,0.08700000000000002,0.0,0.0,0.287
rep0069,0.78,0.775,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6845000000000001,1.0025,True,0.31799999999999984,0.3154999999999999,0.8705,0.8705,-0.186,0.132,0.0,0.0,0.318
rep0070,0.58,0.577,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.613,0.9015000000000001,False,0.2885000000000001,0.2885000000000001,0.796,0.796,-0.18300000000000005,0.10550000000000001,0.0,0.0,0.2885000000000001
rep0071,0.34,0.344,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.135,0.44800000000000006,True,0.31300000000000006,0.31300000000000006,0.3175,0.3175,-0.1825,0.13050000000000006,0.0,0.0,0.31300000000000006
rep0072,0.49,0.491,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.3255,0.6619999999999999,True,0.3364999999999999,0.3364999999999999,0.5315,0.5315,-0.20599999999999996,0.13049999999999995,0.0,0.0,0.3364999999999999
rep0073,0.69,0.694,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5885,0.8675,True,0.279,0.279,0.783,0.783,-0.19449999999999995,0.08450000000000002,0.0,0.0,0.27899999999999997
rep0074,0.82,0.821,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.629,0.9295,True,0.3005,0.3005,0.8335,0.8335,-0.20450000000000002,0.09600000000000003,0.0,0.0,0.30050000000000004
rep0075,0.11,0.114,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.07350000000000004,0.25549999999999995,True,0.32899999999999996,0.25549999999999995,0.155,0.155,-0.22850000000000004,0.10049999999999998,0.0,0.0,0.329
rep0076,0.02,0.022,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.22349999999999998,0.1195,True,0.34299999999999997,0.1195,0.0015,0.0015,-0.22499999999999998,0.118,0.0,0.0,0.34299999999999997
rep0077,0.44,0.438,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.22850000000000004,0.548,True,0.3195,0.3195,0.4665,0.4665,-0.238,0.08150000000000002,0.0,0.0,0.3195
rep0078,0.14,0.142,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.08949999999999998,0.183,True,0.27249999999999996,0.183,0.0815,0.0815,-0.17099999999999999,0.10149999999999998,0.0,0.0,0.27249999999999996
rep0079,0.42,0.421,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.3155,0.622,True,0.3065,0.3065,0.493,0.493,-0.1775,0.12899999999999998,0.0,0.0,0.3065
rep0080,0.55,0.545,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.4635,0.7755,True,0.31199999999999994,0.31199999999999994,0.6755,0.6755,-0.21199999999999997,0.09999999999999998,0.0,0.0,0.31199999999999994
rep0081,0.55,0.551,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.28800000000000003,0.5454999999999999,False,0.25749999999999984,0.25749999999999984,0.462,0.462,-0.174,0.08349999999999991,0.0,0.0,0.2574999999999999
rep0082,0.60,0.601,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.407,0.736,True,0.329,0.329,0.6465,0.6465,-0.2395,0.0895,0.0,0.0,0.32899999999999996
rep0083,0.37,0.373,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.22949999999999998,0.5339999999999999,True,0.30449999999999994,0.30449999999999994,0.411,0.411,-0.1815,0.12299999999999994,0.0,0.0,0.30449999999999994
rep0084,0.56,0.56,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.548,0.8795000000000001,True,0.3315,0.3315,0.768,0.768,-0.22,0.11150000000000004,0.0,0.0,0.3315
rep0085,0.14,0.142,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.10349999999999998,0.392,True,0.28850000000000003,0.28850000000000003,0.2925,0.2925,-0.189,0.09950000000000003,0.0,0.0,0.28850000000000003
rep0086,0.51,0.51,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.2985,0.5965,True,0.29800000000000004,0.29800000000000004,0.51,0.51,-0.21150000000000002,0.08650000000000002,0.0,0.0,0.29800000000000004
rep0087,0.60,0.603,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.4605,0.78,True,0.3195,0.3195,0.67,0.67,-0.20950000000000002,0.11000000000000004,0.0,0.0,0.31950000000000006
rep0088,0.43,0.435,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.46499999999999997,0.7215,False,0.25650000000000006,0.25650000000000006,0.633,0.633,-0.16800000000000004,0.0885,0.0,0.0,0.25650000000000006
rep0089,0.29,0.289,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.1335,0.4465,True,0.313,0.313,0.313,0.313,-0.1795,0.1335,0.0,0.0,0.313
rep0090,0.41,0.414,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.4335,0.7075,False,0.274,0.274,0.61,0.61,-0.1765,0.09750000000000003,0.0,0.0,0.274
rep0091,0.31,0.313,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.22350000000000003,0.51,True,0.2865,0.2865,0.4195,0.4195,-0.19599999999999995,0.09050000000000002,0.0,0.0,0.2865
rep0092,0.89,0.893,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.7045,0.9835,True,0.279,0.279,0.882,0.882,-0.1775,0.1015,0.0,0.0,0.279
rep0093,0.49,0.486,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.48249999999999993,0.7889999999999999,True,0.3065,0.3065,0.711,0.711,-0.22850000000000004,0.07799999999999999,0.0,0.0,0.3065
rep0094,0.36,0.356,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.31899999999999995,0.635,True,0.31600000000000006,0.31600000000000006,0.5015,0.5015,-0.1825,0.1335,0.0,0.0,0.316
rep0095,0.62,0.622,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.36899999999999994,0.6559999999999999,True,0.287,0.287,0.566,0.566,-0.197,0.08999999999999997,0.0,0.0,0.287
rep0096,0.18,0.184,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.04150000000000004,0.33599999999999997,True,0.29449999999999993,0.29449999999999993,0.257,0.257,-0.21549999999999997,0.07899999999999996,0.0,0.0,0.29449999999999993
rep0097,0.25,0.247,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.21999999999999997,0.514,True,0.29400000000000004,0.29400000000000004,0.411,0.411,-0.191,0.10299999999999998,0.0,0.0,0.294
rep0098,0.25,0.25,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.20399999999999996,0.49350000000000005,True,0.2895000000000001,0.2895000000000001,0.379,0.379,-0.17500000000000004,0.11450000000000005,0.0,0.0,0.2895000000000001
rep0099,0.58,0.582,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5455000000000001,0.8795,True,0.33399999999999985,0.33399999999999985,0.749,0.749,-0.20349999999999996,0.1305,0.0,0.0,0.33399999999999996
rep0100,0.86,0.86,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.68,1.0095,True,0.3295,0.31999999999999995,0.8725,0.8725,-0.19249999999999998,0.137,0.0,0.0,0.3295
rep0101,0.10,0.101,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,-0.0305,0.32100000000000006,True,0.35150000000000003,0.32100000000000006,0.155,0.155,-0.1855,0.16600000000000004,0.0,0.0,0.35150000000000003
rep0102,0.55,0.554,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.47650000000000003,0.7635000000000001,True,0.28700000000000003,0.28700000000000003,0.6805,0.6805,-0.20399999999999996,0.08300000000000002,0.0,0.0,0.287
rep0103,0.49,0.493,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5255000000000001,0.808,False,0.2825,0.2825,0.7075,0.7075,-0.182,0.10049999999999999,0.0,0.0,0.2825
rep0104,0.85,0.85,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5365,0.804,False,0.26750000000000007,0.26750000000000007,0.7245,0.7245,-0.188,0.07950000000000002,0.0,0.0,0.2675
rep0105,0.51,0.507,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.3074999999999999,0.649,True,0.34150000000000014,0.34150000000000014,0.5005,0.5005,-0.19300000000000006,0.14850000000000002,0.0,0.0,0.3415000000000001
rep0106,0.28,0.283,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.23750000000000004,0.5405,True,0.30299999999999994,0.30299999999999994,0.4285,0.4285,-0.19099999999999995,0.11200000000000002,0.0,0.0,0.30299999999999994
rep0107,0.51,0.513,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.4255,0.6835,True,0.258,0.258,0.606,0.606,-0.1805,0.07750000000000001,0.0,0.0,0.258
rep0108,0.35,0.351,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.362,0.7040000000000001,False,0.3420000000000001,0.3420000000000001,0.5845,0.5845,-0.22250000000000003,0.11950000000000005,0.0,0.0,0.3420000000000001
rep0109,0.04,0.035,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.09899999999999998,0.39249999999999996,False,0.2935,0.2935,0.2885,0.2885,-0.1895,0.104,0.0,0.0,0.2935
rep0110,0.83,0.835,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6485,0.948,True,0.2995,0.2995,0.849,0.849,-0.2005,0.09900000000000003,0.0,0.0,0.29950000000000004
rep0111,0.43,0.435,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.15500000000000003,0.471,True,0.31599999999999995,0.31599999999999995,0.351,0.351,-0.19599999999999995,0.12,0.0,0.0,0.31599999999999995
rep0112,0.20,0.203,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.20300000000000007,0.49150000000000005,False,0.2885,0.2885,0.401,0.401,-0.19799999999999995,0.09050000000000002,0.0,0.0,0.2885
rep0113,0.51,0.511,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.28049999999999997,0.5359999999999999,True,0.25549999999999995,0.25549999999999995,0.4635,0.4635,-0.18300000000000002,0.0724999999999999,0.0,0.0,0.25549999999999995
rep0114,0.64,0.636,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.507,0.7915,True,0.2845,0.2845,0.6995,0.6995,-0.1925,0.09199999999999997,0.0,0.0,0.2845
rep0115,0.33,0.326,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.17350000000000002,0.4575000000000001,True,0.28400000000000003,0.28400000000000003,0.3615,0.3615,-0.18799999999999997,0.09600000000000009,0.0,0.0,0.28400000000000003
rep0116,0.77,0.772,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.6555000000000001,0.9225,True,0.2669999999999999,0.2669999999999999,0.8255,0.8255,-0.16999999999999993,0.09699999999999998,0.0,0.0,0.2669999999999999
rep0117,0.66,0.664,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.5575,0.85,True,0.2925,0.2925,0.738,0.738,-0.1805,0.11199999999999999,0.0,0.0,0.2925
rep0118,0.41,0.405,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.4025,0.7655000000000001,True,0.36300000000000004,0.36300000000000004,0.614,0.614,-0.21149999999999997,0.15150000000000002,0.0,0.0,0.363
rep0119,0.40,0.398,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.1925,0.489,True,0.2965,0.2965,0.4275,0.4275,-0.235,0.0615,0.0,0.0,0.2965
rep0120,0.64,0.636,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.18550000000000003,0.457,False,0.27149999999999996,0.27149999999999996,0.378,0.378,-0.19249999999999998,0.07900000000000001,0.0,0.0,0.27149999999999996
rep0121,0.78,0.778,alg3,0.15,0.0,0.0,0.15,prop_127,1000,2000,0.7340000000000001,1.029,True,0.2949999999999998,0.2659999999999999,0.928,0.928,-0.19399999999999995,0.10099999999999992,0.0,0.0,0.2949999999999999
