task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0026,0.46,0.455,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.30699999999999994,0.637,True,0.33000000000000007,0.33000000000000007,0.5135,0.5135,-0.20650000000000002,0.1235,0.0,0.0,0.33
rep0027,0.13,0.134,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.20700000000000002,0.5005000000000001,False,0.29350000000000004,0.29350000000000004,0.391,0.391,-0.184,0.1095,0.0,0.0,0.2935
rep0028,0.71,0.715,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5265,0.8745,True,0.3480000000000001,0.3480000000000001,0.7205,0.7205,-0.194,0.15400000000000003,0.0,0.0,0.34800000000000003
rep0029,0.32,0.322,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.13649999999999998,0.47450000000000003,True,0.3380000000000001,0.3380000000000001,0.317,0.317,-0.18050000000000002,0.1575,0.0,0.0,0.338
rep0030,0.80,0.798,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.499,0.8115000000000001,True,0.3125000000000001,0.3125000000000001,0.7115,0.7115,-0.21250000000000002,0.10000000000000009,0.0,0.0,0.3125000000000001
rep0031,0.65,0.653,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.4544999999999999,0.8255,True,0.3710000000000001,0.3710000000000001,0.697,0.697,-0.24250000000000005,0.12850000000000006,0.0,0.0,0.3710000000000001
rep0032,0.47,0.473,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.30099999999999993,0.6279999999999999,True,0.32699999999999996,0.32699999999999996,0.5085,0.5085,-0.20750000000000002,0.1195,0.0,0.0,0.327
rep0033,0.75,0.749,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.2645,0.5885,False,0.324,0.324,0.4965,0.4965,-0.23199999999999998,0.09200000000000003,0.0,0.0,0.324
rep0034,0.24,0.239,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.16350000000000003,0.49599999999999994,True,0.3324999999999999,0.3324999999999999,0.3805,0.3805,-0.21699999999999997,0.11549999999999994,0.0,0.0,0.3324999999999999
rep0035,0.33,0.325,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.05899999999999994,0.40900000000000003,True,0.3500000000000001,0.3500000000000001,0.2875,0.2875,-0.22850000000000004,0.12150000000000005,0.0,0.0,0.3500000000000001
rep0036,0.40,0.396,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.21600000000000003,0.5315000000000001,True,0.31550000000000006,0.31550000000000006,0.3995,0.3995,-0.1835,0.132,0.0,0.0,0.3155
rep0037,0.71,0.714,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5445,0.891,True,0.34650000000000003,0.34650000000000003,0.77,0.77,-0.2255,0.121,0.0,0.0,0.34650000000000003
rep0038,0.80,0.798,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.62,0.9255,True,0.3055,0.3055,0.826,0.826,-0.20599999999999996,0.09950000000000003,0.0,0.0,0.3055
rep0039,0.74,0.741,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.597,0.935,True,0.3380000000000001,0.3380000000000001,0.798,0.798,-0.201,0.137,0.0,0.0,0.338
rep0040,0.21,0.212,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.09450000000000003,0.4655,True,0.371,0.371,0.32,0.32,-0.22549999999999998,0.14550000000000002,0.0,0.0,0.371
rep0041,0.66,0.656,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.609,0.9335,True,0.3245,0.3245,0.839,0.839,-0.22999999999999993,0.09449999999999997,0.0,0.0,0.3244999999999999
rep0042,0.29,0.291,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,-0.07600000000000001,0.33849999999999997,True,0.4145,0.33849999999999997,0.191,0.191,-0.267,0.14749999999999996,0.0,0.0,0.4145
rep0043,0.11,0.114,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,-0.1215,0.195,True,0.3165,0.195,0.1205,0.1205,-0.242,0.07450000000000001,0.0,0.0,0.3165
rep0044,0.16,0.161,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.14599999999999996,0.487,True,0.341,0.341,0.344,0.344,-0.198,0.14300000000000002,0.0,0.0,0.341
rep0045,0.14,0.14,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.17150000000000004,0.49850000000000005,False,0.327,0.327,0.3765,0.3765,-0.20499999999999996,0.12200000000000005,0.0,0.0,0.327
rep0046,0.12,0.12,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,-0.08949999999999994,0.24599999999999997,True,0.3354999999999999,0.24599999999999997,0.143,0.143,-0.23249999999999993,0.10299999999999998,0.0,0.0,0.3354999999999999
rep0047,0.47,0.472,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.20400000000000001,0.528,True,0.324,0.324,0.4365,0.4365,-0.23249999999999998,0.09149999999999997,0.0,0.0,0.32399999999999995
rep0048,0.58,0.576,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5935000000000001,0.931,False,0.3374999999999999,0.3374999999999999,0.812,0.812,-0.21849999999999997,0.119,0.0,0.0,0.33749999999999997
rep0049,0.73,0.732,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.53,0.867,True,0.33699999999999997,0.33699999999999997,0.766,0.766,-0.236,0.10100000000000003,0.0,0.0,0.337
rep0050,0.62,0.617,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.33250000000000013,0.6980000000000002,True,0.36550000000000005,0.36550000000000005,0.561,0.561,-0.22849999999999993,0.13700000000000007,0.0,0.0,0.3655
rep0051,0.28,0.282,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.05199999999999999,0.41200000000000003,True,0.36000000000000004,0.36000000000000004,0.3045,0.3045,-0.2525,0.10750000000000004,0.0,0.0,0.36000000000000004
rep0052,0.30,0.296,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.20650000000000002,0.5255,True,0.31899999999999995,0.31899999999999995,0.411,0.411,-0.20449999999999996,0.11450000000000002,0.0,0.0,0.31899999999999995
rep0053,0.65,0.646,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.6244999999999999,1.008,True,0.38350000000000006,0.37550000000000006,0.845,0.845,-0.2205,0.16299999999999998,0.0,0.0,0.38349999999999995
rep0054,0.44,0.437,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.13199999999999998,0.473,True,0.34099999999999997,0.34099999999999997,0.357,0.357,-0.225,0.11599999999999999,0.0,0.0,0.34099999999999997
rep0055,0.75,0.752,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.647,1.0615,True,0.4145000000000001,0.353,0.939,0.939,-0.2919999999999999,0.12250000000000005,0.0,0.0,0.4145
rep0056,0.76,0.763,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.661,0.9845,True,0.3235,0.3235,0.87,0.87,-0.20899999999999996,0.11450000000000002,0.0,0.0,0.3235
rep0057,0.27,0.266,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.1884999999999999,0.48950000000000005,True,0.30100000000000016,0.30100000000000016,0.369,0.369,-0.1805000000000001,0.12050000000000005,0.0,0.0,0.30100000000000016
rep0058,0.69,0.685,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.3715,0.6759999999999999,False,0.30449999999999994,0.30449999999999994,0.594,0.594,-0.22249999999999998,0.08200000000000002,0.0,0.0,0.3045
rep0059,0.41,0.413,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.1885,0.524,True,0.3355,0.3355,0.416,0.416,-0.22749999999999998,0.10800000000000004,0.0,0.0,0.3355
rep0060,0.28,0.279,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.1865,0.5085,True,0.32199999999999995,0.32199999999999995,0.386,0.386,-0.1995,0.1225,0.0,0.0,0.322
rep0061,0.27,0.274,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.11500000000000002,0.41750000000000004,True,0.3025,0.3025,0.328,0.328,-0.213,0.08950000000000002,0.0,0.0,0.3025
rep0062,0.29,0.29,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.013500000000000068,0.42800000000000005,True,0.4145,0.4145,0.28,0.28,-0.26649999999999996,0.14800000000000002,0.0,0.0,0.4145
rep0063,0.24,0.238,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.029000000000000026,0.3505,True,0.32149999999999995,0.32149999999999995,0.246,0.246,-0.21699999999999997,0.10449999999999998,0.0,0.0,0.32149999999999995
rep0064,0.44,0.444,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.499,0.8285,False,0.3295,0.3295,0.6885,0.6885,-0.1895,0.14,0.0,0.0,0.3295
rep0065,0.36,0.363,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,-0.022000000000000075,0.3745,True,0.3965000000000001,0.3745,0.2425,0.2425,-0.26450000000000007,0.132,0.0,0.0,0.3965000000000001
rep0066,0.44,0.44,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.371,0.7235,True,0.35250000000000004,0.35250000000000004,0.614,0.614,-0.243,0.10950000000000001,0.0,0.0,0.35250000000000004
rep0067,0.57,0.567,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.47400000000000003,0.7605,True,0.2864999999999999,0.2864999999999999,0.6825,0.6825,-0.20849999999999996,0.07800000000000001,0.0,0.0,0.2865
rep0068,0.56,0.559,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.23150000000000004,0.5675,True,0.33599999999999997,0.33599999999999997,0.457,0.457,-0.22549999999999998,0.11049999999999999,0.0,0.0,0.33599999999999997
rep0069,0.78,0.775,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.6675,1.06,True,0.39250000000000007,0.3325,0.8705,0.8705,-0.203,0.1895,0.0,0.0,0.3925
rep0070,0.58,0.577,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.6020000000000001,0.905,False,0.30299999999999994,0.30299999999999994,0.796,0.796,-0.194,0.10900000000000004,0.0,0.0,0.30300000000000005
rep0071,0.34,0.344,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.123,0.4580000000000001,True,0.3350000000000001,0.3350000000000001,0.3175,0.3175,-0.1945,0.14050000000000007,0.0,0.0,0.3350000000000001
rep0072,0.49,0.491,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.31599999999999995,0.6885,True,0.37250000000000005,0.37250000000000005,0.5315,0.5315,-0.21550000000000002,0.15700000000000003,0.0,0.0,0.37250000000000005
rep0073,0.69,0.694,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5735,0.8865000000000001,True,0.31300000000000006,0.31300000000000006,0.783,0.783,-0.20950000000000002,0.1035,0.0,0.0,0.313
rep0074,0.82,0.821,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.6125,0.935,True,0.3225,0.3225,0.8335,0.8335,-0.221,0.1015,0.0,0.0,0.3225
rep0075,0.11,0.114,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,-0.1015,0.26850000000000007,True,0.3700000000000001,0.26850000000000007,0.155,0.155,-0.2565,0.11350000000000005,0.0,0.0,0.37000000000000005
rep0076,0.02,0.022,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,-0.22600000000000003,0.13599999999999995,True,0.362,0.13599999999999995,0.0015,0.0015,-0.22750000000000004,0.13449999999999995,0.0,0.0,0.362
rep0077,0.44,0.438,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.21399999999999997,0.566,True,0.352,0.352,0.4665,0.4665,-0.25250000000000006,0.09949999999999992,0.0,0.0,0.352
rep0078,0.14,0.142,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,-0.09350000000000004,0.18500000000000005,True,0.2785000000000001,0.18500000000000005,0.0815,0.0815,-0.17500000000000004,0.10350000000000004,0.0,0.0,0.2785000000000001
rep0079,0.42,0.421,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.31399999999999995,0.626,True,0.31200000000000006,0.31200000000000006,0.493,0.493,-0.17900000000000002,0.133,0.0,0.0,0.31200000000000006
rep0080,0.55,0.545,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.43499999999999994,0.7855,True,0.35050000000000003,0.35050000000000003,0.6755,0.6755,-0.24050000000000002,0.11,0.0,0.0,0.35050000000000003
rep0081,0.55,0.551,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.27899999999999997,0.5700000000000001,True,0.2910000000000001,0.2910000000000001,0.462,0.462,-0.18300000000000005,0.10799999999999998,0.0,0.0,0.29100000000000004
rep0082,0.60,0.601,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.3935,0.7545,True,0.36099999999999993,0.36099999999999993,0.6465,0.6465,-0.25299999999999995,0.10799999999999998,0.0,0.0,0.36099999999999993
rep0083,0.37,0.373,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.21749999999999997,0.5525,True,0.335,0.335,0.411,0.411,-0.1935,0.14150000000000007,0.0,0.0,0.3350000000000001
rep0084,0.56,0.56,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5335000000000001,0.8975,True,0.3639999999999999,0.3639999999999999,0.768,0.768,-0.2345,0.12949999999999995,0.0,0.0,0.36399999999999993
rep0085,0.14,0.142,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.08550000000000002,0.422,True,0.33649999999999997,0.33649999999999997,0.2925,0.2925,-0.20699999999999996,0.1295,0.0,0.0,0.33649999999999997
rep0086,0.51,0.51,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.28700000000000003,0.6025,True,0.3155,0.3155,0.51,0.51,-0.22299999999999998,0.09250000000000003,0.0,0.0,0.3155
rep0087,0.60,0.603,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.4375,0.79,True,0.35250000000000004,0.35250000000000004,0.67,0.67,-0.23250000000000004,0.12,0.0,0.0,0.35250000000000004
rep0088,0.43,0.435,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.4395,0.7295,False,0.29000000000000004,0.29000000000000004,0.633,0.633,-0.1935,0.09649999999999997,0.0,0.0,0.29
rep0089,0.29,0.289,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.11350000000000002,0.451,True,0.3375,0.3375,0.313,0.313,-0.19949999999999998,0.138,0.0,0.0,0.3375
rep0090,0.41,0.414,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.41550000000000004,0.716,False,0.30049999999999993,0.30049999999999993,0.61,0.61,-0.19449999999999995,0.10599999999999998,0.0,0.0,0.30049999999999993
rep0091,0.31,0.313,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.19799999999999995,0.5245,True,0.3265,0.3265,0.4195,0.4195,-0.22150000000000003,0.10500000000000001,0.0,0.0,0.3265
rep0092,0.89,0.893,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.6545000000000001,0.994,True,0.3394999999999999,0.3394999999999999,0.882,0.882,-0.22749999999999998,0.11200000000000002,0.0,0.0,0.3395
rep0093,0.49,0.486,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.477,0.7955,True,0.3185,0.3185,0.711,0.711,-0.23399999999999999,0.08450000000000002,0.0,0.0,0.3185
rep0094,0.36,0.356,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.3085,0.6405,True,0.33199999999999996,0.33199999999999996,0.5015,0.5015,-0.19299999999999995,0.139,0.0,0.0,0.33199999999999996
rep0095,0.62,0.622,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.3535,0.694,True,0.34049999999999997,0.34049999999999997,0.566,0.566,-0.21249999999999997,0.12800000000000003,0.0,0.0,0.3405
rep0096,0.18,0.184,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.031000000000000028,0.35250000000000004,True,0.3215,0.3215,0.257,0.257,-0.22599999999999998,0.09550000000000003,0.0,0.0,0.3215
rep0097,0.25,0.247,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.21249999999999997,0.5185,True,0.306,0.306,0.411,0.411,-0.1985,0.10750000000000001,0.0,0.0,0.30600000000000005
rep0098,0.25,0.25,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.19000000000000006,0.505,True,0.31499999999999995,0.31499999999999995,0.379,0.379,-0.18899999999999995,0.126,0.0,0.0,0.31499999999999995
rep0099,0.58,0.582,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.537,0.899,True,0.362,0.362,0.749,0.749,-0.21199999999999997,0.15000000000000002,0.0,0.0,0.362
rep0100,0.86,0.86,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.6565000000000001,1.025,True,0.3684999999999998,0.3434999999999999,0.8725,0.8725,-0.21599999999999997,0.15249999999999997,0.0,0.0,0.36849999999999994
rep0101,0.10,0.101,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,-0.03200000000000003,0.3235,True,0.35550000000000004,0.3235,0.155,0.155,-0.18700000000000003,0.1685,0.0,0.0,0.35550000000000004
rep0102,0.55,0.554,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.4465,0.8049999999999999,True,0.35849999999999993,0.35849999999999993,0.6805,0.6805,-0.23399999999999999,0.12449999999999994,0.0,0.0,0.35849999999999993
rep0103,0.49,0.493,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5105,0.81,False,0.2995000000000001,0.2995000000000001,0.7075,0.7075,-0.197,0.10250000000000004,0.0,0.0,0.29950000000000004
rep0104,0.85,0.85,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5225000000000001,0.8320000000000001,False,0.3095,0.3095,0.7245,0.7245,-0.20199999999999996,0.10750000000000001,0.0,0.0,0.3095
rep0105,0.51,0.507,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.2844999999999999,0.706,True,0.42150000000000004,0.42150000000000004,0.5005,0.5005,-0.21600000000000003,0.20550000000000002,0.0,0.0,0.42150000000000004
rep0106,0.28,0.283,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.22349999999999998,0.5700000000000001,True,0.3465000000000001,0.3465000000000001,0.4285,0.4285,-0.20500000000000002,0.14150000000000001,0.0,0.0,0.34650000000000003
rep0107,0.51,0.513,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.41600000000000004,0.6930000000000001,True,0.277,0.277,0.606,0.606,-0.18999999999999995,0.08700000000000008,0.0,0.0,0.277
rep0108,0.35,0.351,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.353,0.708,False,0.355,0.355,0.5845,0.5845,-0.23150000000000004,0.1235,0.0,0.0,0.35500000000000004
rep0109,0.04,0.035,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.0685,0.39949999999999997,False,0.33099999999999996,0.33099999999999996,0.2885,0.2885,-0.21999999999999997,0.11100000000000002,0.0,0.0,0.33099999999999996
rep0110,0.83,0.835,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.6299999999999999,0.978,True,0.3480000000000001,0.3480000000000001,0.849,0.849,-0.21900000000000008,0.129,0.0,0.0,0.3480000000000001
rep0111,0.43,0.435,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.136,0.47700000000000004,True,0.341,0.341,0.351,0.351,-0.21499999999999997,0.12600000000000006,0.0,0.0,0.341
rep0112,0.20,0.203,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.19300000000000006,0.5015000000000001,True,0.3085,0.3085,0.401,0.401,-0.20799999999999996,0.10049999999999998,0.0,0.0,0.30849999999999994
rep0113,0.51,0.511,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.268,0.5670000000000001,True,0.29900000000000004,0.29900000000000004,0.4635,0.4635,-0.1955,0.10350000000000001,0.0,0.0,0.29900000000000004
rep0114,0.64,0.636,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5025,0.8220000000000001,True,0.3195000000000001,0.3195000000000001,0.6995,0.6995,-0.197,0.12250000000000003,0.0,0.0,0.3195
rep0115,0.33,0.326,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.1424999999999999,0.4945,True,0.3520000000000001,0.3520000000000001,0.3615,0.3615,-0.21900000000000008,0.133,0.0,0.0,0.3520000000000001
rep0116,0.77,0.772,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.6525,0.932,True,0.2795000000000001,0.2795000000000001,0.8255,0.8255,-0.17300000000000004,0.10650000000000004,0.0,0.0,0.2795000000000001
rep0117,0.66,0.664,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.5255000000000001,0.873,True,0.3474999999999999,0.3474999999999999,0.738,0.738,-0.2124999999999999,0.135,0.0,0.0,0.3474999999999999
rep0118,0.41,0.405,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.378,0.794,True,0.41600000000000004,0.41600000000000004,0.614,0.614,-0.236,0.18,0.0,0.0,0.416
rep0119,0.40,0.398,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.17700000000000005,0.5045000000000001,True,0.3275,0.3275,0.4275,0.4275,-0.25049999999999994,0.07700000000000007,0.0,0.0,0.3275
rep0120,0.64,0.636,alg3,0.1,0.0,0.0,0.1,prop_127,1000,2000,0.16949999999999998,0.48350000000000004,False,0.31400000000000006,0.31400000000000006,0.378,0.378,-0.20850000000000002,0.10550000000000004,0.0,0.0,0.31400000000000006
