task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0057,0.29,0.2885664653209669,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.3512479414166685,0.3867520585833315,False,0.03550411716666302,0.03550411716666302,0.3512479414166685,0.3867520585833315,0.0,0.0,0.03550411716666302,0.0,0.0
rep0058,0.68,0.680408527032369,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.5759333721380306,0.6120666278619693,False,0.03613325572393866,0.03613325572393866,0.5759333721380306,0.6120666278619693,0.0,0.0,0.03613325572393866,0.0,0.0
rep0059,0.42,0.42124425860033593,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.39786682100275433,0.43413317899724563,True,0.036266357994491294,0.036266357994491294,0.39786682100275433,0.43413317899724563,0.0,0.0,0.036266357994491294,0.0,0.0
rep0060,0.29,0.2851622642408732,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.3680898716714372,0.4039101283285628,False,0.035820256657125626,0.035820256657125626,0.3680898716714372,0.4039101283285628,0.0,0.0,0.035820256657125626,0.0,0.0
rep0061,0.28,0.28253385670631975,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.3107280083998438,0.3452719916001562,False,0.03454398320031238,0.03454398320031238,0.3107280083998438,0.3452719916001562,0.0,0.0,0.03454398320031238,0.0,0.0
rep0062,0.30,0.3032893933218672,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.2634816705512723,0.29651832944872775,False,0.03303665889745544,0.03303665889745544,0.2634816705512723,0.29651832944872775,0.0,0.0,0.03303665889745544,0.0,0.0
rep0063,0.23,0.22593861408608223,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.23015566244565636,0.26184433755434366,False,0.03168867510868731,0.03168867510868731,0.23015566244565636,0.26184433755434366,0.0,0.0,0.03168867510868731,0.0,0.0
rep0064,0.46,0.4645980018826924,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.6714626573643194,0.7055373426356806,False,0.03407468527136115,0.03407468527136115,0.6714626573643194,0.7055373426356806,0.0,0.0,0.03407468527136115,0.0,0.0
rep0065,0.35,0.34978067892353637,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.22673231084000917,0.2582676891599908,False,0.031535378319981655,0.031535378319981655,0.22673231084000917,0.2582676891599908,0.0,0.0,0.031535378319981655,0.0,0.0
rep0066,0.42,0.41951121206361075,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.5960898716714372,0.6319101283285627,False,0.035820256657125515,0.035820256657125515,0.5960898716714372,0.6319101283285627,0.0,0.0,0.035820256657125515,0.0,0.0
rep0067,0.55,0.5539775859677241,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.6653744687574922,0.6996255312425078,False,0.03425106248501564,0.03425106248501564,0.6653744687574922,0.6996255312425078,0.0,0.0,0.03425106248501564,0.0,0.0
rep0068,0.56,0.5583333805698807,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.43867352770902346,0.4753264722909766,False,0.03665294458195312,0.03665294458195312,0.43867352770902346,0.4753264722909766,0.0,0.0,0.03665294458195312,0.0,0.0
rep0069,0.78,0.7830577745455012,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.8581479189789765,0.8828520810210236,False,0.024704162042047173,0.024704162042047173,0.8581479189789765,0.8828520810210236,0.0,0.0,0.024704162042047173,0.0,0.0
rep0070,0.56,0.563090788980235,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.7811750759424687,0.8108249240575314,False,0.02964984811506266,0.02964984811506266,0.7811750759424687,0.8108249240575314,0.0,0.0,0.02964984811506266,0.0,0.0
rep0071,0.33,0.3264090036193587,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.30037446875749213,0.3346255312425079,True,0.03425106248501575,0.03425106248501575,0.30037446875749213,0.3346255312425079,0.0,0.0,0.03425106248501575,0.0,0.0
rep0072,0.49,0.48677170664394004,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.5131419185753914,0.5498580814246086,False,0.03671616284921719,0.03671616284921719,0.5131419185753914,0.5498580814246086,0.0,0.0,0.03671616284921719,0.0,0.0
rep0073,0.70,0.702623162955592,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.7678353773603065,0.7981646226396936,False,0.030329245279387074,0.030329245279387074,0.7678353773603065,0.7981646226396936,0.0,0.0,0.030329245279387074,0.0,0.0
rep0074,0.82,0.817783968025029,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.819794945063638,0.847205054936362,False,0.027410109872723964,0.027410109872723964,0.819794945063638,0.847205054936362,0.0,0.0,0.027410109872723964,0.0,0.0
rep0075,0.10,0.10267969872404988,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.14168580040312126,0.16831419959687874,False,0.02662839919375748,0.02662839919375748,0.14168580040312126,0.16831419959687874,0.0,0.0,0.02662839919375748,0.0,0.0
rep0076,0.02,0.018399745229811547,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,7.622775069372517e-05,0.002923772249306275,False,0.00284754449861255,0.00284754449861255,7.622775069372517e-05,0.002923772249306275,0.0,0.0,0.00284754449861255,0.0,0.0
rep0077,0.43,0.4319906624239277,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.448146711322112,0.4848532886778881,False,0.03670657735577609,0.03670657735577609,0.448146711322112,0.4848532886778881,0.0,0.0,0.03670657735577609,0.0,0.0
rep0078,0.13,0.12622531678299564,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.07143440981346315,0.09156559018653686,False,0.02013118037307371,0.02013118037307371,0.07143440981346315,0.09156559018653686,0.0,0.0,0.02013118037307371,0.0,0.0
rep0079,0.41,0.41262177518116394,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.47460718091634063,0.5113928190836593,False,0.03678563816731867,0.03678563816731867,0.47460718091634063,0.5113928190836593,0.0,0.0,0.03678563816731867,0.0,0.0
rep0080,0.52,0.5201792252244676,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.658275727528949,0.692724272471051,False,0.03444854494210192,0.03444854494210192,0.658275727528949,0.692724272471051,0.0,0.0,0.03444854494210192,0.0,0.0
rep0081,0.53,0.5264169210416092,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.443658578755868,0.48034142124413204,False,0.036682842488264034,0.036682842488264034,0.443658578755868,0.48034142124413204,0.0,0.0,0.036682842488264034,0.0,0.0
rep0082,0.60,0.6023582352932083,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.6289126732049752,0.6640873267950247,False,0.035174653590049454,0.035174653590049454,0.6289126732049752,0.6640873267950247,0.0,0.0,0.035174653590049454,0.0,0.0
rep0083,0.39,0.3924388249352025,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.3928991313016253,0.42910086869837466,False,0.03620173739674937,0.03620173739674937,0.3928991313016253,0.42910086869837466,0.0,0.0,0.03620173739674937,0.0,0.0
rep0084,0.58,0.5848810073817661,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.752470929478746,0.783529070521254,False,0.031058141042507925,0.031058141042507925,0.752470929478746,0.783529070521254,0.0,0.0,0.031058141042507925,0.0,0.0
rep0085,0.15,0.15233852136627424,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.2757641791973564,0.30923582080264356,False,0.03347164160528715,0.03347164160528715,0.2757641791973564,0.30923582080264356,0.0,0.0,0.03347164160528715,0.0,0.0
rep0086,0.53,0.5253253490104887,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.49160905744739525,0.5283909425526048,True,0.03678188510520952,0.03678188510520952,0.49160905744739525,0.5283909425526048,0.0,0.0,0.03678188510520952,0.0,0.0
rep0087,0.58,0.5822989281723502,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.6527012297380266,0.6872987702619735,False,0.034597540523946924,0.034597540523946924,0.6527012297380266,0.6872987702619735,0.0,0.0,0.034597540523946924,0.0,0.0
rep0088,0.46,0.46374490906187904,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.6152680806689247,0.6507319193310753,False,0.03546383866215064,0.03546383866215064,0.6152680806689247,0.6507319193310753,0.0,0.0,0.03546383866215064,0.0,0.0
rep0089,0.27,0.2686688295956495,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.29594029971172536,0.33005970028827464,False,0.034119400576549275,0.034119400576549275,0.29594029971172536,0.33005970028827464,0.0,0.0,0.034119400576549275,0.0,0.0
rep0090,0.39,0.3854407308027258,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.5920560487473375,0.6279439512526624,False,0.03588790250532492,0.03588790250532492,0.5920560487473375,0.6279439512526624,0.0,0.0,0.03588790250532492,0.0,0.0
rep0091,0.30,0.3007708905744602,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.401345346918986,0.437654653081014,False,0.03630930616202799,0.03630930616202799,0.401345346918986,0.437654653081014,0.0,0.0,0.03630930616202799,0.0,0.0
rep0092,0.90,0.8969673286747886,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.8701314912050956,0.8938685087949044,False,0.02373701758980884,0.02373701758980884,0.8701314912050956,0.8938685087949044,0.0,0.0,0.02373701758980884,0.0,0.0
rep0093,0.49,0.49389760047895553,synth_only,0.1,0.010000000000000002,0.020000000000000004,0.06999999999999999,prop_127,1000,2000,0.6943235125305358,0.7276764874694641,False,0.033352974938928304,0.033352974938928304,0.6943235125305358,0.7276764874694641,0.0,0.0,0.033352974938928304,0.0,0.0
