task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0032,0.49,0.49161387479740387,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.49240385015180393,0.5245961498481959,False,0.03219229969639198,0.03219229969639198,0.49240385015180393,0.5245961498481959,0.0,0.0,0.03219229969639198,0.0,0.0
rep0033,0.73,0.7281359113887491,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4804019181713917,0.5125980818286082,False,0.0321961636572165,0.0321961636572165,0.4804019181713917,0.5125980818286082,0.0,0.0,0.0321961636572165,0.0,0.0
rep0034,0.26,0.25795044332393025,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.36486806456197374,0.3961319354380263,False,0.031263870876052535,0.031263870876052535,0.36486806456197374,0.3961319354380263,0.0,0.0,0.031263870876052535,0.0,0.0
rep0035,0.31,0.31207276260600325,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.27292776636475286,0.3020722336352471,False,0.029144467270494245,0.029144467270494245,0.27292776636475286,0.3020722336352471,0.0,0.0,0.029144467270494245,0.0,0.0
rep0036,0.38,0.3813002067209173,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.3837300736712968,0.41526992632870324,False,0.03153985265740644,0.03153985265740644,0.3837300736712968,0.41526992632870324,0.0,0.0,0.03153985265740644,0.0,0.0
rep0037,0.69,0.6948613205139563,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7564504757246941,0.7835495242753059,False,0.027099048550611737,0.027099048550611737,0.7564504757246941,0.7835495242753059,0.0,0.0,0.027099048550611737,0.0,0.0
rep0038,0.79,0.7918600324246673,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.8137938299907692,0.8382061700092307,False,0.024412340018461487,0.024412340018461487,0.8137938299907692,0.8382061700092307,0.0,0.0,0.024412340018461487,0.0,0.0
rep0039,0.74,0.737128328560063,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7850731741757497,0.8109268258242504,False,0.02585365164850062,0.02585365164850062,0.7850731741757497,0.8109268258242504,0.0,0.0,0.02585365164850062,0.0,0.0
rep0040,0.20,0.20217595771942773,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.30498088950858154,0.33501911049141847,False,0.030038220982836927,0.030038220982836927,0.30498088950858154,0.33501911049141847,0.0,0.0,0.030038220982836927,0.0,0.0
rep0041,0.63,0.6338665832251937,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.8271666234287358,0.8508333765712641,False,0.023666753142528307,0.023666753142528307,0.8271666234287358,0.8508333765712641,0.0,0.0,0.023666753142528307,0.0,0.0
rep0042,0.28,0.28273766256385496,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.17834373058230885,0.20365626941769116,False,0.025312538835382314,0.025312538835382314,0.17834373058230885,0.20365626941769116,0.0,0.0,0.025312538835382314,0.0,0.0
rep0043,0.12,0.11761149789511506,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.11001843306364054,0.13098156693635946,True,0.02096313387271892,0.02096313387271892,0.11001843306364054,0.13098156693635946,0.0,0.0,0.02096313387271892,0.0,0.0
rep0044,0.17,0.16718848316147858,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.32870512585368183,0.3592948741463181,False,0.030589748292636276,0.030589748292636276,0.32870512585368183,0.3592948741463181,0.0,0.0,0.030589748292636276,0.0,0.0
rep0045,0.14,0.13852317554366197,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.3609003273170932,0.3920996726829068,False,0.03119934536581359,0.03119934536581359,0.3609003273170932,0.3920996726829068,0.0,0.0,0.03119934536581359,0.0,0.0
rep0046,0.12,0.12296145833985304,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.1317287210938587,0.15427127890614128,False,0.022542557812282593,0.022542557812282593,0.1317287210938587,0.15427127890614128,0.0,0.0,0.022542557812282593,0.0,0.0
rep0047,0.48,0.47752701943189135,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.42053187767186045,0.45246812232813954,False,0.03193624465627909,0.03193624465627909,0.42053187767186045,0.45246812232813954,0.0,0.0,0.03193624465627909,0.0,0.0
rep0048,0.57,0.5726813089453829,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7994202588155666,0.8245797411844336,False,0.025159482368867003,0.025159482368867003,0.7994202588155666,0.8245797411844336,0.0,0.0,0.025159482368867003,0.0,0.0
rep0049,0.74,0.7412554577471945,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7523687061404046,0.7796312938595954,False,0.027262587719190767,0.027262587719190767,0.7523687061404046,0.7796312938595954,0.0,0.0,0.027262587719190767,0.0,0.0
rep0050,0.62,0.6173942815743904,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5450217777567857,0.5769782222432144,False,0.03195644448642865,0.03195644448642865,0.5450217777567857,0.5769782222432144,0.0,0.0,0.03195644448642865,0.0,0.0
rep0051,0.27,0.26599598126632845,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.28968311253438345,0.31931688746561654,False,0.029633774931233092,0.029633774931233092,0.28968311253438345,0.31931688746561654,0.0,0.0,0.029633774931233092,0.0,0.0
rep0052,0.31,0.3073068139568365,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.39515860857423035,0.4268413914257696,False,0.03168278285153925,0.03168278285153925,0.39515860857423035,0.4268413914257696,0.0,0.0,0.03168278285153925,0.0,0.0
rep0053,0.62,0.6218265929743847,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.833347772095937,0.8566522279040629,False,0.0233044558081259,0.0233044558081259,0.833347772095937,0.8566522279040629,0.0,0.0,0.0233044558081259,0.0,0.0
rep0054,0.43,0.43339616303131784,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.34157396326313433,0.37242603673686564,False,0.030852073473731312,0.030852073473731312,0.34157396326313433,0.37242603673686564,0.0,0.0,0.030852073473731312,0.0,0.0
rep0055,0.74,0.740619116521778,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.9312942931963386,0.9467057068036613,False,0.015411413607322677,0.015411413607322677,0.9312942931963386,0.9467057068036613,0.0,0.0,0.015411413607322677,0.0,0.0
rep0056,0.79,0.7903021326927078,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.8591720542991388,0.8808279457008612,False,0.021655891401722416,0.021655891401722416,0.8591720542991388,0.8808279457008612,0.0,0.0,0.021655891401722416,0.0,0.0
rep0057,0.29,0.2885664653209669,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.35346387776643007,0.3845361222335699,False,0.031072244467139853,0.031072244467139853,0.35346387776643007,0.3845361222335699,0.0,0.0,0.031072244467139853,0.0,0.0
rep0058,0.68,0.680408527032369,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5781885752294933,0.6098114247705066,False,0.031622849541013354,0.031622849541013354,0.5781885752294933,0.6098114247705066,0.0,0.0,0.031622849541013354,0.0,0.0
rep0059,0.42,0.42124425860033593,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.40013033147327853,0.43186966852672143,True,0.031739337053442895,0.031739337053442895,0.40013033147327853,0.43186966852672143,0.0,0.0,0.031739337053442895,0.0,0.0
rep0060,0.29,0.2851622642408732,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.3703255393944709,0.40167446060552914,False,0.031348921211058256,0.031348921211058256,0.3703255393944709,0.40167446060552914,0.0,0.0,0.031348921211058256,0.0,0.0
rep0061,0.28,0.28253385670631975,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.31288401942470045,0.3431159805752996,False,0.030231961150599118,0.030231961150599118,0.31288401942470045,0.3431159805752996,0.0,0.0,0.030231961150599118,0.0,0.0
rep0062,0.30,0.3032893933218672,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.2655436041851069,0.29445639581489313,False,0.028912791629786216,0.028912791629786216,0.2655436041851069,0.29445639581489313,0.0,0.0,0.028912791629786216,0.0,0.0
rep0063,0.23,0.22593861408608223,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.2321334636882418,0.25986653631175816,False,0.027733072623516347,0.027733072623516347,0.2321334636882418,0.25986653631175816,0.0,0.0,0.027733072623516347,0.0,0.0
rep0064,0.46,0.4645980018826924,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6735893778611297,0.7034106221388703,False,0.029821244277740577,0.029821244277740577,0.6735893778611297,0.7034106221388703,0.0,0.0,0.029821244277740577,0.0,0.0
rep0065,0.35,0.34978067892353637,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.22870054429289857,0.25629945570710144,False,0.02759891141420287,0.02759891141420287,0.22870054429289857,0.25629945570710144,0.0,0.0,0.02759891141420287,0.0,0.0
rep0066,0.42,0.41951121206361075,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5983255393944709,0.6296744606055291,False,0.031348921211058256,0.031348921211058256,0.5983255393944709,0.6296744606055291,0.0,0.0,0.031348921211058256,0.0,0.0
rep0067,0.55,0.5539775859677241,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6675121975741874,0.6974878024258125,False,0.029975604851625093,0.029975604851625093,0.6675121975741874,0.6974878024258125,0.0,0.0,0.029975604851625093,0.0,0.0
rep0068,0.56,0.5583333805698807,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4409611664029722,0.4730388335970278,False,0.03207766719405558,0.03207766719405558,0.4409611664029722,0.4730388335970278,0.0,0.0,0.03207766719405558,0.0,0.0
rep0069,0.78,0.7830577745455012,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.8596897922891168,0.8813102077108833,False,0.021620415421766515,0.021620415421766515,0.8596897922891168,0.8813102077108833,0.0,0.0,0.021620415421766515,0.0,0.0
rep0070,0.56,0.563090788980235,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7830256268488512,0.8089743731511488,False,0.0259487463022976,0.0259487463022976,0.7830256268488512,0.8089743731511488,0.0,0.0,0.0259487463022976,0.0,0.0
rep0071,0.33,0.3264090036193587,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.30251219757418746,0.33248780242581255,True,0.029975604851625093,0.029975604851625093,0.30251219757418746,0.33248780242581255,0.0,0.0,0.029975604851625093,0.0,0.0
rep0072,0.49,0.48677170664394004,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5154335029429008,0.5475664970570991,False,0.03213299411419834,0.03213299411419834,0.5154335029429008,0.5475664970570991,0.0,0.0,0.03213299411419834,0.0,0.0
rep0073,0.70,0.702623162955592,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7697283318241492,0.7962716681758508,False,0.026543336351701585,0.026543336351701585,0.7697283318241492,0.7962716681758508,0.0,0.0,0.026543336351701585,0.0,0.0
rep0074,0.82,0.817783968025029,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.8215057060588434,0.8454942939411566,False,0.023988587882313173,0.023988587882313173,0.8215057060588434,0.8454942939411566,0.0,0.0,0.023988587882313173,0.0,0.0
rep0075,0.10,0.10267969872404988,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.14334777209593708,0.16665222790406292,False,0.023304455808125846,0.023304455808125846,0.14334777209593708,0.16665222790406292,0.0,0.0,0.023304455808125846,0.0,0.0
rep0076,0.02,0.018399745229811547,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.00025395297992331046,0.0027460470200766896,False,0.002492094040153379,0.002492094040153379,0.00025395297992331046,0.0027460470200766896,0.0,0.0,0.002492094040153379,0.0,0.0
rep0077,0.43,0.4319906624239277,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4504376974253906,0.48256230257460947,False,0.03212460514921889,0.03212460514921889,0.4504376974253906,0.48256230257460947,0.0,0.0,0.03212460514921889,0.0,0.0
rep0078,0.13,0.12622531678299564,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.07269086731507898,0.09030913268492102,False,0.01761826536984204,0.01761826536984204,0.07269086731507898,0.09030913268492102,0.0,0.0,0.01761826536984204,0.0,0.0
rep0079,0.41,0.41262177518116394,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4769031014818766,0.5090968985181233,False,0.03219379703624675,0.03219379703624675,0.4769031014818766,0.5090968985181233,0.0,0.0,0.03219379703624675,0.0,0.0
rep0080,0.52,0.5201792252244676,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6604257819177194,0.6905742180822806,False,0.0301484361645612,0.0301484361645612,0.6604257819177194,0.6905742180822806,0.0,0.0,0.0301484361645612,0.0,0.0
rep0081,0.53,0.5264169210416092,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.44594808348290427,0.4780519165170958,False,0.03210383303419151,0.03210383303419151,0.44594808348290427,0.4780519165170958,0.0,0.0,0.03210383303419151,0.0,0.0
rep0082,0.60,0.6023582352932083,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6311080465785639,0.661891953421436,False,0.030783906842872133,0.030783906842872133,0.6311080465785639,0.661891953421436,0.0,0.0,0.030783906842872133,0.0,0.0
rep0083,0.39,0.3924388249352025,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.39515860857423035,0.4268413914257696,False,0.03168278285153925,0.03168278285153925,0.39515860857423035,0.4268413914257696,0.0,0.0,0.03168278285153925,0.0,0.0
rep0084,0.58,0.5848810073817661,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7544093768810304,0.7815906231189697,False,0.02718124623793927,0.02718124623793927,0.7544093768810304,0.7815906231189697,0.0,0.0,0.02718124623793927,0.0,0.0
rep0085,0.15,0.15233852136627424,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.27785326162605545,0.3071467383739445,False,0.02929347674788907,0.02929347674788907,0.27785326162605545,0.3071467383739445,0.0,0.0,0.02929347674788907,0.0,0.0
rep0086,0.53,0.5253253490104887,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4939047437711752,0.5260952562288248,True,0.03219051245764959,0.03219051245764959,0.4939047437711752,0.5260952562288248,0.0,0.0,0.03219051245764959,0.0,0.0
rep0087,0.58,0.5822989281723502,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6548605834631025,0.6851394165368976,False,0.030278833073795086,0.030278833073795086,0.6548605834631025,0.6851394165368976,0.0,0.0,0.030278833073795086,0.0,0.0
rep0088,0.46,0.46374490906187904,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6174815030960941,0.648518496903906,False,0.031036993807811886,0.031036993807811886,0.6174815030960941,0.648518496903906,0.0,0.0,0.031036993807811886,0.0,0.0
rep0089,0.27,0.2686688295956495,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.2980698110474035,0.3279301889525965,False,0.029860377905193025,0.029860377905193025,0.2980698110474035,0.3279301889525965,0.0,0.0,0.029860377905193025,0.0,0.0
rep0090,0.39,0.3854407308027258,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5942959384847711,0.6257040615152288,False,0.0314081230304577,0.0314081230304577,0.5942959384847711,0.6257040615152288,0.0,0.0,0.0314081230304577,0.0,0.0
rep0091,0.30,0.3007708905744602,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4036115379351256,0.43538846206487436,False,0.03177692412974875,0.03177692412974875,0.4036115379351256,0.43538846206487436,0.0,0.0,0.03177692412974875,0.0,0.0
rep0092,0.90,0.8969673286747886,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.8716130016413437,0.8923869983586563,False,0.020773996717312615,0.020773996717312615,0.8716130016413437,0.8923869983586563,0.0,0.0,0.020773996717312615,0.0,0.0
rep0093,0.49,0.49389760047895553,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6964051885568097,0.7255948114431903,False,0.029189622886380606,0.029189622886380606,0.6964051885568097,0.7255948114431903,0.0,0.0,0.029189622886380606,0.0,0.0
rep0094,0.36,0.36249953729567014,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.4854015961971981,0.5175984038028019,False,0.03219680760560378,0.03219680760560378,0.4854015961971981,0.5175984038028019,0.0,0.0,0.03219680760560378,0.0,0.0
rep0095,0.64,0.6384495913210911,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.5500423899887096,0.5819576100112903,False,0.03191522002258074,0.03191522002258074,0.5500423899887096,0.5819576100112903,0.0,0.0,0.03191522002258074,0.0,0.0
rep0096,0.19,0.1861533670927711,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.242930594871659,0.27106940512834105,False,0.02813881025668205,0.02813881025668205,0.242930594871659,0.27106940512834105,0.0,0.0,0.02813881025668205,0.0,0.0
rep0097,0.25,0.24732040969853472,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.39515860857423035,0.4268413914257696,False,0.03168278285153925,0.03168278285153925,0.39515860857423035,0.4268413914257696,0.0,0.0,0.03168278285153925,0.0,0.0
rep0098,0.27,0.2733129776799133,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.3633800308481135,0.3946199691518865,False,0.03123993830377303,0.03123993830377303,0.3633800308481135,0.3946199691518865,0.0,0.0,0.03123993830377303,0.0,0.0
rep0099,0.57,0.5665632698271305,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7350397711939947,0.7629602288060053,False,0.027920457612010674,0.027920457612010674,0.7350397711939947,0.7629602288060053,0.0,0.0,0.027920457612010674,0.0,0.0
rep0100,0.84,0.8400038337233839,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.8617612785611947,0.8832387214388054,False,0.021477442877610775,0.021477442877610775,0.8617612785611947,0.8832387214388054,0.0,0.0,0.021477442877610775,0.0,0.0
rep0101,0.09,0.09259465524280322,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.14334777209593708,0.16665222790406292,False,0.023304455808125846,0.023304455808125846,0.14334777209593708,0.16665222790406292,0.0,0.0,0.023304455808125846,0.0,0.0
rep0102,0.55,0.54833822054849,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6654871113733054,0.6955128886266946,False,0.030025777253389174,0.030025777253389174,0.6654871113733054,0.6955128886266946,0.0,0.0,0.030025777253389174,0.0,0.0
rep0103,0.49,0.4875898937659862,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.6928532616260555,0.7221467383739445,False,0.029293476747888958,0.029293476747888958,0.6928532616260555,0.7221467383739445,0.0,0.0,0.029293476747888958,0.0,0.0
rep0104,0.84,0.844527346239085,synth_only,0.15,0.015,0.03,0.105,prop_127,1000,2000,0.7101155002417063,0.7388844997582937,False,0.0287689995165874,0.0287689995165874,0.7101155002417063,0.7388844997582937,0.0,0.0,0.0287689995165874,0.0,0.0
