task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0020,0.24,0.23833631651545992,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.16406724086355728,0.6216177281780261,True,0.4575504873144688,0.4575504873144688,0.42423313252885964,0.4867668674711404,-0.26016589166530235,0.1348508607068857,0.06253373494228076,0.10051675237218805,0.2945
rep0021,0.18,0.17954220887381017,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.03369472780529564,0.6952589093818267,True,0.661564181576531,0.661564181576531,0.359870591203506,0.421129408796494,-0.32617586339821036,0.2741295005853326,0.06125881759298801,0.10030536398354306,0.4999999999999999
rep0022,0.22,0.22156152657943062,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.1762328238468674,0.4708134627965581,True,0.6470462866434255,0.4708134627965581,0.17345775506433925,0.22354224493566077,-0.34969057891120664,0.24727121786089734,0.050084489871321525,0.10546179677210388,0.49150000000000005
rep0023,0.50,0.4979884610796338,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.28718588505833864,0.7640861264992351,True,0.4769002414408965,0.4769002414408965,0.549518079532449,0.611481920467551,-0.2623321944741104,0.15260420603168415,0.06196384093510199,0.09293640050579449,0.322
rep0024,0.69,0.688591058724187,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4105418195945284,1.1470777319630332,True,0.7365359123685048,0.5894581804054716,0.7775053355578222,0.8274946644421778,-0.3669635159632938,0.3195830675208554,0.04998932888435559,0.10354658348414925,0.583
rep0025,0.76,0.7562608277116923,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6492347507862759,1.1325629318355757,True,0.48332818104929975,0.3507652492137241,0.9079129874333186,0.9410870125666814,-0.25867823664704265,0.1914759192688943,0.03317402513336276,0.08465415591593689,0.36550000000000005
rep0026,0.63,0.6260146732349109,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4650670653052032,1.0030421790908972,True,0.5379751137856941,0.5349329346947969,0.7326674053744279,0.786332594625572,-0.2676003400692247,0.21670958446532518,0.05366518925114416,0.0978099245345499,0.38649999999999995
rep0027,0.83,0.8309972605657512,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6377948123189101,1.1781768640587404,True,0.5403820517398303,0.3622051876810899,1.0,1.0,-0.3622051876810899,0.17817686405874053,0.0,0.09638205173983039,0.44400000000000006
rep0028,0.40,0.39958981826499174,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.20000049755730487,0.7447847904046712,True,0.5447842928473663,0.5447842928473663,0.4846246360870454,0.5473753639129546,-0.28462413852974056,0.19740942649171653,0.06275072782590918,0.1005335650214571,0.3815
rep0029,0.22,0.22173165915440826,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.13266339498552462,0.4738820094492818,True,0.6065454044348064,0.4738820094492818,0.22281421511141605,0.277185784888584,-0.3554776100969407,0.19669622456069785,0.05437156977716792,0.10467383465763858,0.4475
rep0030,0.46,0.4618527292941355,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.036542074529622826,0.6409770961847835,True,0.6044350216551606,0.6044350216551606,0.39693573094867596,0.459064269051324,-0.36039365641905313,0.18191282713345946,0.06212853810264807,0.09530648355251276,0.4469999999999999
rep0031,0.77,0.7723091706612852,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5147646920198834,1.1828474206974835,True,0.6680827286776001,0.4852353079801166,0.8682003855111966,0.9077996144888034,-0.35343569349131315,0.2750478062086801,0.039599228977606815,0.10298349969999321,0.5255000000000001
rep0032,0.50,0.49757483899438837,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.19704168236291042,0.7423380198351137,True,0.5452963374722033,0.5452963374722033,0.5167535461327661,0.579246453867234,-0.3197118637698557,0.16309156596787977,0.062492907734467806,0.08680342973773547,0.396
rep0033,0.75,0.7459443379237577,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.24817580534904482,0.8604312106887828,True,0.612255405339738,0.612255405339738,0.656348876686611,0.714651123313389,-0.4081730713375662,0.14578008737539389,0.058302246626777965,0.08395315871296005,0.47
rep0034,0.31,0.3084834294561743,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.018131834370523014,0.5856118167821149,True,0.603743651152638,0.5856118167821149,0.34017971958597354,0.40082028041402645,-0.35831155395649655,0.18479153636808854,0.060640560828052914,0.09310309032458502,0.45
rep0035,0.20,0.1959782333196279,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.07725643672377175,0.5129887461796804,True,0.5902451829034521,0.5129887461796804,0.2382584905168944,0.2937415094831056,-0.31551492724066615,0.21924723669657475,0.05548301896621122,0.0967621639372408,0.43800000000000006
rep0036,0.42,0.4160199443510504,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.18228779151358232,0.8116555713176428,True,0.6293677798040604,0.6293677798040604,0.4741104587924903,0.5368895412075095,-0.291822667278908,0.2747660301101333,0.06277908241501923,0.08808869738904135,0.4784999999999999
rep0037,0.28,0.2840810100970807,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.020789492097444517,0.5325709034863867,True,0.5533603955838312,0.5325709034863867,0.25423419106990974,0.3107658089300902,-0.27502368316735426,0.2218050945562965,0.05653161786018046,0.09732877772365078,0.39949999999999997
rep0038,0.48,0.48023584030473343,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.3863435938883677,1.0597182978677884,True,0.6733747039794207,0.6136564061116323,0.8053616825552764,0.8526383174447235,-0.4190180886669087,0.20707998042306475,0.04727663488944711,0.08809806908997353,0.5379999999999999
rep0039,0.70,0.6955050096988645,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.46359214616007116,1.121677167934518,True,0.6580850217744469,0.5364078538399288,0.7098759783112845,0.7651240216887156,-0.24628383215121333,0.3565531462458025,0.055248043377431166,0.10533697839701578,0.4975
rep0040,0.49,0.48556792845004704,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.2938001972878024,0.8493812565133944,True,0.555581059225592,0.555581059225592,0.5819134749016186,0.6430865250983815,-0.2881132776138162,0.2062947314150129,0.06117305019676289,0.10640800902882902,0.38800000000000007
rep0041,0.40,0.40081966311313716,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.057660298476973015,0.6608999941682263,True,0.6032396956912534,0.6032396956912534,0.39445897605294405,0.4565410239470559,-0.33679867757597104,0.2043589702211704,0.06208204789411187,0.08965764779714136,0.4515
rep0042,0.24,0.2366620648525915,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.022018017526696965,0.5862945830057258,True,0.6083126005324228,0.5862945830057258,0.2941294362177544,0.3528705637822456,-0.31614745374445136,0.23342401922348022,0.058741127564491236,0.09207147296793156,0.45749999999999996
rep0043,0.37,0.37116903621671166,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.022759878795523658,0.6837981252368153,True,0.6610382464412916,0.6610382464412916,0.37072372228082295,0.4322762777191771,-0.3479638434852993,0.2515218475176382,0.06155255543835414,0.09398569100293741,0.5055000000000001
rep0044,0.20,0.20193288516558,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.3084217970596719,0.4081489556094128,True,0.7165707526690847,0.4081489556094128,0.10516554094179285,0.14683445905820713,-0.41358733800146474,0.26131449655120564,0.04166891811641428,0.10240183455267038,0.5725
rep0045,0.18,0.17729474994311067,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.28614245674529143,0.33811908227513243,True,0.6242615390204238,0.33811908227513243,0.08759297977703961,0.12640702022296038,-0.37373543652233104,0.21171206205217202,0.03881404044592077,0.10044749857450297,0.4850000000000001
rep0046,0.33,0.32892784278327797,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.24132348867497577,0.7187287130863311,True,0.47740522441135536,0.47740522441135536,0.46261081981797425,0.5253891801820257,-0.22128733114299848,0.19333953290430544,0.06277836036405149,0.10212686404730392,0.3125
rep0047,0.61,0.6085043089070807,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.35838162738496926,0.8871542260669393,True,0.52877259868197,0.52877259868197,0.65788667708642,0.7161133229135801,-0.29950504970145075,0.17104090315335918,0.058226645827160084,0.09904595285480988,0.37150000000000005
rep0048,0.36,0.3559637341021695,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.04905008519556009,0.7145976152903961,True,0.665547530094836,0.665547530094836,0.39891771804241316,0.4610822819575868,-0.34986763284685307,0.25351533333280923,0.062164563915173665,0.10288296617966242,0.5005
rep0049,0.25,0.2506045039611167,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.10154692102100432,0.5029490277962535,True,0.6044959488172579,0.5029490277962535,0.22474210530174416,0.27925789469825585,-0.3262890263227485,0.22369113309799762,0.054515789396511694,0.10448015942074595,0.4455000000000001
rep0050,0.68,0.6780087649711394,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4725209270484994,1.0344241477505216,True,0.5619032207020223,0.5274790729515006,0.797984747897319,0.8460152521026809,-0.3254638208488196,0.1884088956478407,0.048030504205361924,0.09637271649666035,0.4175
rep0051,0.79,0.788090391319667,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5073806175865885,1.1075056993058343,True,0.6001250817192458,0.4926193824134115,0.8585247900890872,0.8994752099109128,-0.35114417250249874,0.2080304893949215,0.04095041982182557,0.10567466189742031,0.45349999999999996
rep0052,0.63,0.6252377323249299,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.3288498623363159,0.8975164135831524,True,0.5686665512468365,0.5686665512468365,0.645594077586143,0.7044059224138571,-0.31674421524982704,0.19311049116929518,0.05881184482771418,0.09235470641912219,0.41750000000000004
rep0053,0.65,0.650945553244556,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.25477958110795323,0.8680386641056566,True,0.6132590829977034,0.6132590829977034,0.6338343247628427,0.6931656752371572,-0.3790547436548895,0.17487298886849928,0.05933135047431448,0.10342773252338877,0.4505
rep0054,0.92,0.9209425285210213,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4789247968398975,1.0177622543993172,True,0.5388374575594197,0.5210752031601025,0.7440990893933053,0.7969009106066947,-0.26517429255340774,0.22086134379262254,0.05280182121338939,0.0970356363460303,0.389
rep0055,0.41,0.40980934548043735,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.2868215640033025,0.7634528548761732,True,0.4766312908728707,0.4766312908728707,0.5560874154958706,0.6179125845041293,-0.2692658514925681,0.14554027037204392,0.06182516900825874,0.09480612186461207,0.31999999999999995
rep0056,0.35,0.34638669732430877,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.16152876659748497,0.7551159137484302,True,0.5935871471509453,0.5935871471509453,0.4098278728670918,0.4721721271329082,-0.24829910626960686,0.2829437866155221,0.06234425426581636,0.08774289288512904,0.4434999999999999
rep0057,0.34,0.3432835413957498,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.010780188874057128,0.5619972287585032,True,0.5727774176325604,0.5619972287585032,0.28437403766906927,0.34262596233093073,-0.2951542265431264,0.2193712664275725,0.058251924661861465,0.1025254929706989,0.4119999999999999
rep0058,0.38,0.37654526701835733,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.06166776055005507,0.789012915422534,True,0.727345154872479,0.727345154872479,0.3964403151242497,0.4585596848757503,-0.33477255457419464,0.33045323054678377,0.062119369751500564,0.10122578512097835,0.5640000000000001
rep0059,0.80,0.8016451030066674,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6181949138674517,1.1419267602332805,True,0.5237318463658288,0.38180508613254827,0.9505722852879687,0.9744277147120314,-0.33237737142051693,0.16749904552124925,0.023855429424062713,0.10637641694176625,0.39349999999999996
rep0060,0.91,0.9112811319195454,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6631513300915153,1.1606290784995672,True,0.4974777484080519,0.3368486699084847,0.9397127037075208,0.9662872962924791,-0.27656137361600547,0.19434178220708803,0.026574592584958312,0.0959031558230935,0.375
rep0061,0.24,0.23673657540056603,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.037043722816611446,0.620224312554287,True,0.5831805897376756,0.5831805897376756,0.32937339075353705,0.3896266092464629,-0.2923296679369256,0.23059770330782403,0.060253218492925864,0.10342737124474966,0.4195
rep0062,0.73,0.7250989479557236,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.45245190480157504,1.0999800702062048,True,0.6475281654046298,0.547548095198425,0.7649503949626186,0.8160496050373813,-0.3124984901610436,0.2839304651688235,0.0510992100747627,0.092928955329867,0.5035000000000001
rep0063,0.81,0.8066952517827325,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4730535457823004,1.0255742459003065,True,0.5525207001180061,0.5269464542176996,0.7665178834118486,0.8174821165881515,-0.29346433762954816,0.208092129312155,0.05096423317630294,0.10655646694170323,0.39499999999999996
rep0064,0.81,0.8138791456112554,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.24648018758096768,0.7755356825874318,False,0.5290554950064641,0.5290554950064641,0.5474978572785675,0.6095021427214325,-0.3010176696975998,0.16603353986599917,0.06200428544286507,0.10105120956359909,0.3659999999999999
rep0065,0.30,0.29551388697284364,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.1313979971033329,0.4501526394998445,True,0.5815506366031774,0.4501526394998445,0.18968564065241328,0.24131435934758672,-0.32108363775574617,0.20883828015225783,0.05162871869517344,0.10092191790800409,0.42899999999999994
rep0066,0.21,0.20986478582471357,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.018880902123260324,0.5051028294374564,True,0.5239837315607168,0.5051028294374564,0.2702567519186526,0.32774324808134736,-0.28913765404191294,0.17735958135610908,0.057486496162694745,0.08399723539802195,0.38250000000000006
rep0067,0.73,0.7264906891111869,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.34633402080443415,0.9674237388337675,True,0.6210897180293333,0.6210897180293333,0.6619892134613913,0.7200107865386086,-0.31565519265695713,0.24741295229515894,0.05802157307721734,0.1060681449521162,0.4569999999999999
rep0068,0.60,0.6036724431929373,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5575938664920919,1.057262973201817,True,0.4996691067097252,0.44240613350790814,0.8414122727884706,0.8845877272115293,-0.2838184062963788,0.17267524599028766,0.0431754544230587,0.10249365228666646,0.354
rep0069,0.71,0.7146461153736874,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.47838862912055347,1.0732192802549356,True,0.5948306511343822,0.5216113708794465,0.7545136695890364,0.8064863304109635,-0.27612504046848296,0.266732949843972,0.051972660821927086,0.08285799031245494,0.46
rep0070,0.38,0.38493011072598804,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.12625166206266225,0.6597776333191188,True,0.5335259712564565,0.5335259712564565,0.4207535461327661,0.4832464538672339,-0.29450188407010386,0.17653117945188482,0.062492907734467806,0.09953306352198871,0.3715
rep0071,0.59,0.589244588033342,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.20062409516035135,0.8631806805639441,True,0.6625565854035929,0.6625565854035929,0.5651925996378261,0.6268074003621739,-0.36456850447747474,0.23637328020177029,0.061614800724347774,0.08944178467924513,0.5115
rep0072,0.36,0.35856004626953336,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.11759581422863508,0.6078984650603387,True,0.49030265083170366,0.49030265083170366,0.3677621689742447,0.42923783102575536,-0.2501663547456096,0.17866063403458338,0.06147566205151067,0.09432698878019297,0.3345
rep0073,0.31,0.3098747873646647,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.0517816756938877,0.4957557535204064,True,0.547537429214294,0.4957557535204064,0.3176042878964205,0.3773957121035795,-0.3693859635903082,0.11836004141682693,0.059791424207158994,0.09274600500713509,0.395
rep0074,0.90,0.9049964966462319,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6761426142268299,1.1453903658222446,True,0.46924775159541476,0.32385738577317014,1.0,1.0,-0.32385738577317014,0.14539036582224454,0.0,0.08474775159541464,0.3845
rep0075,0.32,0.31874561649802047,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.15675597426201748,0.7718571695135491,True,0.6151011952515316,0.6151011952515316,0.46261081981797425,0.5253891801820257,-0.30585484555595677,0.24646798933152336,0.06277836036405149,0.09532283488748017,0.45699999999999996
rep0076,0.71,0.7130176578255591,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4414301566245832,1.0235479700243644,True,0.5821178133997812,0.5585698433754168,0.7759340576564474,0.8260659423435527,-0.3345039010318642,0.19748202768081163,0.05013188468710528,0.08998592871267586,0.44199999999999995
rep0077,0.23,0.22551714755685845,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.09675775353674648,0.6277470442661506,True,0.7245047978028971,0.6277470442661506,0.3176042878964205,0.3773957121035795,-0.41436204143316696,0.2503513321625711,0.059791424207158994,0.10321337359573801,0.5615
rep0078,0.22,0.21628460971412697,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.29305473207470023,0.36920666112828254,True,0.6622613932029828,0.36920666112828254,0.14830696849208294,0.19569303150791703,-0.44136170056678314,0.1735136296203655,0.04738606301583409,0.09587533018714867,0.519
rep0079,0.95,0.9510635793135657,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6717526562595848,1.1701720110844012,True,0.49841935482481636,0.3282473437404152,0.9290043926582024,0.9579956073417976,-0.2572517363986176,0.21217640374260366,0.028991214683595112,0.10592814014122126,0.3635
rep0080,0.71,0.7113832984140084,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6489256891652446,1.224463594900926,True,0.5755379057356813,0.3510743108347554,1.0,1.0,-0.3510743108347553,0.22446359490092588,0.0,0.0905379057356811,0.4850000000000001
rep0081,0.12,0.12213959433561365,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.11354091684510786,0.4611094824971523,True,0.5746503993422601,0.4611094824971523,0.16204546344268006,0.21095453655731994,-0.2755863802877879,0.25015494593983234,0.04890907311463988,0.09474132622762038,0.4309999999999999
rep0082,0.82,0.8178167395012349,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6448667956976342,1.1544679171095051,True,0.509601121411871,0.35513320430236583,0.9284442524630578,0.9575557475369421,-0.28357745676542373,0.19691216957256313,0.02911149507388422,0.09698962633798686,0.3835
rep0083,0.06,0.060662964465063446,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.35893085497534655,0.24368064172777334,True,0.6026114967031199,0.24368064172777334,0.02220296243628548,0.044797037563714524,-0.38113381741163205,0.1988836041640588,0.022594075127429045,0.08801742157569081,0.492
rep0084,0.62,0.6150758790395158,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.25232284817188655,0.8141706843816139,True,0.5618478362097273,0.5618478362097273,0.5581098655587582,0.6198901344412417,-0.30578701738687164,0.19428054994037217,0.06178026888248356,0.10656756732724382,0.39349999999999996
rep0085,0.29,0.2902428209069779,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.03865315941092429,0.5089250929098394,True,0.5475782523207637,0.5089250929098394,0.21847929908416402,0.27252070091583597,-0.2571324584950883,0.23640439199400343,0.05404140183167194,0.09303685048909166,0.4005000000000001
rep0086,0.25,0.24637299433828597,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,-0.11173787494564907,0.4973863417637984,True,0.6091242167094475,0.4973863417637984,0.22474210530174416,0.27925789469825585,-0.33647998024739323,0.21812844706554257,0.054515789396511694,0.09060842731293578,0.464
rep0087,0.61,0.6119961961191355,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.3108211543094487,0.8849644501736162,True,0.5741432958641676,0.5741432958641676,0.6338343247628427,0.6931656752371572,-0.32301317045339406,0.19179877493645905,0.05933135047431448,0.10631194538985317,0.4084999999999999
rep0088,0.80,0.799499301024024,alg1,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.46764956277598113,1.1666332658740592,True,0.6989837030980781,0.5323504372240189,0.8398132852208581,0.883186714779142,-0.37216372244487694,0.28344655109491734,0.04337342955828394,0.1021102735397943,0.5535
