task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0071,0.59,0.589244588033342,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.5802010371021236,0.6117989628978764,True,0.031597925795752824,0.031597925795752824,0.5802010371021236,0.6117989628978764,0.0,0.0,0.031597925795752824,0.0,0.0
rep0072,0.36,0.35856004626953336,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.38273671435343287,0.41426328564656717,False,0.0315265712931343,0.0315265712931343,0.38273671435343287,0.41426328564656717,0.0,0.0,0.0315265712931343,0.0,0.0
rep0073,0.31,0.3098747873646647,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.33216857830334895,0.362831421696651,False,0.030662843393302053,0.030662843393302053,0.33216857830334895,0.362831421696651,0.0,0.0,0.030662843393302053,0.0,0.0
rep0074,0.90,0.9049964966462319,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,1.0,1.0,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
rep0075,0.32,0.31874561649802047,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.477902682885912,0.510097317114088,False,0.03219463422817603,0.03219463422817603,0.477902682885912,0.510097317114088,0.0,0.0,0.03219463422817603,0.0,0.0
rep0076,0.71,0.7130176578255591,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.7881454297204403,0.8138545702795598,False,0.025709140559119437,0.025709140559119437,0.7881454297204403,0.8138545702795598,0.0,0.0,0.025709140559119437,0.0,0.0
rep0077,0.23,0.22551714755685845,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.33216857830334895,0.362831421696651,False,0.030662843393302053,0.030662843393302053,0.33216857830334895,0.362831421696651,0.0,0.0,0.030662843393302053,0.0,0.0
rep0078,0.22,0.21628460971412697,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.15984949975229312,0.18415050024770685,False,0.024301000495413727,0.024301000495413727,0.15984949975229312,0.18415050024770685,0.0,0.0,0.024301000495413727,0.0,0.0
rep0079,0.95,0.9510635793135657,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.936066215912965,0.950933784087035,False,0.014867568174069978,0.014867568174069978,0.936066215912965,0.950933784087035,0.0,0.0,0.014867568174069978,0.0,0.0
rep0080,0.71,0.7113832984140084,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,1.0,1.0,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
rep0081,0.12,0.12213959433561365,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.17395897702461652,0.19904102297538348,False,0.025082045950766962,0.025082045950766962,0.17395897702461652,0.19904102297538348,0.0,0.0,0.025082045950766962,0.0,0.0
rep0082,0.82,0.8178167395012349,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.9355353742093291,0.9504646257906708,False,0.01492925158134173,0.01492925158134173,0.9355353742093291,0.9504646257906708,0.0,0.0,0.01492925158134173,0.0,0.0
rep0083,0.06,0.060662964465063446,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.027706538843693347,0.03929346115630666,False,0.01158692231261331,0.01158692231261331,0.027706538843693347,0.03929346115630666,0.0,0.0,0.01158692231261331,0.0,0.0
rep0084,0.62,0.6150758790395158,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.5731586085742303,0.6048413914257696,False,0.03168278285153936,0.03168278285153936,0.5731586085742303,0.6048413914257696,0.0,0.0,0.03168278285153936,0.0,0.0
rep0085,0.29,0.2902428209069779,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.23164297064259712,0.2593570293574029,False,0.027714058714805784,0.027714058714805784,0.23164297064259712,0.2593570293574029,0.0,0.0,0.027714058714805784,0.0,0.0
rep0086,0.25,0.24637299433828597,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.23802133052613147,0.26597866947386856,True,0.02795733894773708,0.02795733894773708,0.23802133052613147,0.26597866947386856,0.0,0.0,0.02795733894773708,0.0,0.0
rep0087,0.61,0.6119961961191355,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6482865481377077,0.6787134518622923,False,0.030426903724584564,0.030426903724584564,0.6482865481377077,0.6787134518622923,0.0,0.0,0.030426903724584564,0.0,0.0
rep0088,0.80,0.799499301024024,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.8503783994058396,0.8726216005941605,False,0.022243201188320905,0.022243201188320905,0.8503783994058396,0.8726216005941605,0.0,0.0,0.022243201188320905,0.0,0.0
rep0089,0.55,0.5544814732727213,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.4329854869866952,0.4650145130133048,False,0.03202902602660962,0.03202902602660962,0.4329854869866952,0.4650145130133048,0.0,0.0,0.03202902602660962,0.0,0.0
rep0090,0.92,0.9180134247207182,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,1.0,1.0,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
rep0091,0.84,0.8398910044723701,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.7937808690885277,0.8192191309114722,False,0.025438261822944508,0.025438261822944508,0.7937808690885277,0.8192191309114722,0.0,0.0,0.025438261822944508,0.0,0.0
rep0092,0.28,0.2777960637703798,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.43448060859150417,0.46651939140849585,False,0.032038782816991684,0.032038782816991684,0.43448060859150417,0.46651939140849585,0.0,0.0,0.032038782816991684,0.0,0.0
rep0093,0.63,0.6264023877908076,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6220222129633428,0.6529777870366571,True,0.030955574073314285,0.030955574073314285,0.6220222129633428,0.6529777870366571,0.0,0.0,0.030955574073314285,0.0,0.0
rep0094,0.72,0.719674020727301,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.9144165678227739,0.9315834321772262,False,0.01716686435445225,0.01716686435445225,0.9144165678227739,0.9315834321772262,0.0,0.0,0.01716686435445225,0.0,0.0
rep0095,0.20,0.20396992166666802,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.3232644187507123,0.3537355812492877,False,0.0304711624985754,0.0304711624985754,0.3232644187507123,0.3537355812492877,0.0,0.0,0.0304711624985754,0.0,0.0
rep0096,0.59,0.5921568741881831,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.5646115379351256,0.5963884620648744,True,0.03177692412974875,0.03177692412974875,0.5646115379351256,0.5963884620648744,0.0,0.0,0.03177692412974875,0.0,0.0
rep0097,0.57,0.5667784780317234,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.5701414401576598,0.6018585598423402,False,0.031717119684680384,0.031717119684680384,0.5701414401576598,0.6018585598423402,0.0,0.0,0.031717119684680384,0.0,0.0
rep0098,0.49,0.4860515321766179,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.6847384873050191,0.714261512694981,False,0.029523025389961877,0.029523025389961877,0.6847384873050191,0.714261512694981,0.0,0.0,0.029523025389961877,0.0,0.0
rep0099,0.47,0.4665370407527249,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.49340442979114796,0.525595570208852,False,0.03219114041770399,0.03219114041770399,0.49340442979114796,0.525595570208852,0.0,0.0,0.03219114041770399,0.0,0.0
rep0100,0.23,0.2314452131134777,synth_only,0.15,0.005,0.005,0.13999999999999999,abs_005_005,1000,2000,0.33563294401788346,0.3663670559821165,False,0.030734111964233035,0.030734111964233035,0.33563294401788346,0.3663670559821165,0.0,0.0,0.030734111964233035,0.0,0.0
