task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3
rep0016,0.55,0.5512395986675925,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5432450545765399,0.5797549454234601,True,0.036509890846920134,0.036509890846920134,0.5432450545765399,0.5797549454234601,0.0,0.0,0.036509890846920134,0.0,0.0
rep0017,0.27,0.27104730882952244,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.48410560808927033,0.5208943919107296,False,0.03678878382145928,0.03678878382145928,0.48410560808927033,0.5208943919107296,0.0,0.0,0.03678878382145928,0.0,0.0
rep0018,0.44,0.43911829646560946,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.43119944042097413,0.4678005595790259,True,0.036601119158051754,0.036601119158051754,0.43119944042097413,0.4678005595790259,0.0,0.0,0.036601119158051754,0.0,0.0
rep0019,0.33,0.32544495723094996,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.2733064372850736,0.30669356271492637,False,0.03338712542985278,0.03338712542985278,0.2733064372850736,0.30669356271492637,0.0,0.0,0.03338712542985278,0.0,0.0
rep0020,0.24,0.23833631651545992,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.43717837489405753,0.4738216251059425,False,0.03664325021188497,0.03664325021188497,0.43717837489405753,0.4738216251059425,0.0,0.0,0.03664325021188497,0.0,0.0
rep0021,0.18,0.17954220887381017,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.3725519101984235,0.40844808980157654,False,0.035896179603153056,0.035896179603153056,0.3725519101984235,0.40844808980157654,0.0,0.0,0.035896179603153056,0.0,0.0
rep0022,0.22,0.22156152657943062,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.18382585255155948,0.21317414744844054,False,0.029348294896881066,0.029348294896881066,0.18382585255155948,0.21317414744844054,0.0,0.0,0.029348294896881066,0.0,0.0
rep0023,0.50,0.4979884610796338,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.562345346918986,0.5986546530810141,False,0.0363093061620281,0.0363093061620281,0.562345346918986,0.5986546530810141,0.0,0.0,0.0363093061620281,0.0,0.0
rep0024,0.69,0.688591058724187,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.7878537335653756,0.8171462664346244,False,0.029292532869248822,0.029292532869248822,0.7878537335653756,0.8171462664346244,0.0,0.0,0.029292532869248822,0.0,0.0
rep0025,0.76,0.7562608277116923,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.9147804134071059,0.9342195865928941,False,0.01943917318578814,0.01943917318578814,0.9147804134071059,0.9342195865928941,0.0,0.0,0.01943917318578814,0.0,0.0
rep0026,0.63,0.6260146732349109,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.7437767511071192,0.7752232488928807,False,0.031446497785761585,0.031446497785761585,0.7437767511071192,0.7752232488928807,0.0,0.0,0.031446497785761585,0.0,0.0
rep0027,0.83,0.8309972605657512,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,1.0,1.0,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
rep0028,0.40,0.39958981826499174,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.49761479861369995,0.5343852013863001,False,0.03677040277260013,0.03677040277260013,0.49761479861369995,0.5343852013863001,0.0,0.0,0.03677040277260013,0.0,0.0
rep0029,0.22,0.22173165915440826,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.23406979018927399,0.265930209810726,False,0.03186041962145203,0.03186041962145203,0.23406979018927399,0.265930209810726,0.0,0.0,0.03186041962145203,0.0,0.0
rep0030,0.46,0.4618527292941355,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.40979709264850983,0.44620290735149015,False,0.03640581470298032,0.03640581470298032,0.40979709264850983,0.44620290735149015,0.0,0.0,0.03640581470298032,0.0,0.0
rep0031,0.77,0.7723091706612852,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.8763979066901769,0.8996020933098231,False,0.023204186619646183,0.023204186619646183,0.8763979066901769,0.8996020933098231,0.0,0.0,0.023204186619646183,0.0,0.0
rep0032,0.50,0.49757483899438837,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5296903367702571,0.566309663229743,False,0.036619326459485846,0.036619326459485846,0.5296903367702571,0.566309663229743,0.0,0.0,0.036619326459485846,0.0,0.0
rep0033,0.75,0.7459443379237577,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6684181495953188,0.7025818504046812,False,0.034163700809362485,0.034163700809362485,0.6684181495953188,0.7025818504046812,0.0,0.0,0.034163700809362485,0.0,0.0
rep0034,0.31,0.3084834294561743,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.3527330519241945,0.3882669480758055,False,0.035533896151610955,0.035533896151610955,0.3527330519241945,0.3882669480758055,0.0,0.0,0.035533896151610955,0.0,0.0
rep0035,0.20,0.1959782333196279,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.24974414907116788,0.28225585092883215,False,0.03251170185766428,0.03251170185766428,0.24974414907116788,0.28225585092883215,0.0,0.0,0.03251170185766428,0.0,0.0
rep0036,0.42,0.4160199443510504,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4871064910633483,0.5238935089366517,False,0.03678701787330335,0.03678701787330335,0.4871064910633483,0.5238935089366517,0.0,0.0,0.03678701787330335,0.0,0.0
rep0037,0.28,0.2840810100970807,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.26593692232644284,0.2990630776735571,True,0.03312615534711427,0.03312615534711427,0.26593692232644284,0.2990630776735571,0.0,0.0,0.03312615534711427,0.0,0.0
rep0038,0.48,0.48023584030473343,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.8151485199706292,0.8428514800293707,False,0.02770296005874151,0.02770296005874151,0.8151485199706292,0.8428514800293707,0.0,0.0,0.02770296005874151,0.0,0.0
rep0039,0.70,0.6955050096988645,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.721312994065804,0.7536870059341961,False,0.03237401186839217,0.03237401186839217,0.721312994065804,0.7536870059341961,0.0,0.0,0.03237401186839217,0.0,0.0
rep0040,0.49,0.48556792845004704,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5945770390042018,0.6304229609957983,False,0.03584592199159653,0.03584592199159653,0.5945770390042018,0.6304229609957983,0.0,0.0,0.03584592199159653,0.0,0.0
rep0041,0.40,0.40081966311313716,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4073107137151658,0.4436892862848342,False,0.036378572569668366,0.036378572569668366,0.4073107137151658,0.4436892862848342,0.0,0.0,0.036378572569668366,0.0,0.0
rep0042,0.24,0.2366620648525915,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.306289562809093,0.34071043719090705,False,0.03442087438181407,0.03442087438181407,0.306289562809093,0.34071043719090705,0.0,0.0,0.03442087438181407,0.0,0.0
rep0043,0.37,0.37116903621671166,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.3834658485760497,0.41953415142395034,False,0.036068302847900635,0.036068302847900635,0.3834658485760497,0.41953415142395034,0.0,0.0,0.036068302847900635,0.0,0.0
rep0044,0.20,0.20193288516558,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.11379151290093545,0.13820848709906455,False,0.024416974198129104,0.024416974198129104,0.11379151290093545,0.13820848709906455,0.0,0.0,0.024416974198129104,0.0,0.0
rep0045,0.18,0.17729474994311067,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.09562795739686053,0.11837204260313947,False,0.022744085206278936,0.022744085206278936,0.09562795739686053,0.11837204260313947,0.0,0.0,0.022744085206278936,0.0,0.0
rep0046,0.33,0.32892784278327797,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.47560670261551535,0.5123932973844847,False,0.03678659476896934,0.03678659476896934,0.47560670261551535,0.5123932973844847,0.0,0.0,0.03678659476896934,0.0,0.0
rep0047,0.61,0.6085043089070807,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6699402997117254,0.7040597002882747,False,0.034119400576549275,0.034119400576549275,0.6699402997117254,0.7040597002882747,0.0,0.0,0.034119400576549275,0.0,0.0
rep0048,0.36,0.3559637341021695,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.411786537522835,0.448213462477165,False,0.036426924954329976,0.036426924954329976,0.411786537522835,0.448213462477165,0.0,0.0,0.036426924954329976,0.0,0.0
rep0049,0.25,0.2506045039611167,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.23602753559179987,0.2679724644082001,True,0.031944928816400237,0.031944928816400237,0.23602753559179987,0.2679724644082001,0.0,0.0,0.031944928816400237,0.0,0.0
rep0050,0.68,0.6780087649711394,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.8079276454139148,0.8360723545860851,False,0.028144709172170268,0.028144709172170268,0.8079276454139148,0.8360723545860851,0.0,0.0,0.028144709172170268,0.0,0.0
rep0051,0.79,0.788090391319667,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.8670020241778464,0.8909979758221536,False,0.023995951644307123,0.023995951644307123,0.8670020241778464,0.8909979758221536,0.0,0.0,0.023995951644307123,0.0,0.0
rep0052,0.63,0.6252377323249299,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6577688435095584,0.6922311564904416,False,0.0344623129808832,0.0344623129808832,0.6577688435095584,0.6922311564904416,0.0,0.0,0.0344623129808832,0.0,0.0
rep0053,0.65,0.650945553244556,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6461166346625061,0.6808833653374938,True,0.0347667306749877,0.0347667306749877,0.6461166346625061,0.6808833653374938,0.0,0.0,0.0347667306749877,0.0,0.0
rep0054,0.92,0.9209425285210213,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.755029707459891,0.785970292540109,False,0.03094058508021802,0.03094058508021802,0.755029707459891,0.785970292540109,0.0,0.0,0.03094058508021802,0.0,0.0
rep0055,0.41,0.40980934548043735,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5688859761099129,0.6051140238900871,False,0.03622804778017419,0.03622804778017419,0.5688859761099129,0.6051140238900871,0.0,0.0,0.03622804778017419,0.0,0.0
rep0056,0.35,0.34638669732430877,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4227338904317462,0.4592661095682538,False,0.036532219136507615,0.036532219136507615,0.4227338904317462,0.4592661095682538,0.0,0.0,0.036532219136507615,0.0,0.0
rep0057,0.34,0.3432835413957498,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.2964328933200723,0.3305671066799277,False,0.03413421335985545,0.03413421335985545,0.2964328933200723,0.3305671066799277,0.0,0.0,0.03413421335985545,0.0,0.0
rep0058,0.38,0.37654526701835733,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4092997788640816,0.4457002211359184,False,0.03640044227183681,0.03640044227183681,0.4092997788640816,0.4457002211359184,0.0,0.0,0.03640044227183681,0.0,0.0
rep0059,0.80,0.8016451030066674,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.9555106488113597,0.9694893511886403,False,0.013978702377280605,0.013978702377280605,0.9555106488113597,0.9694893511886403,0.0,0.0,0.013978702377280605,0.0,0.0
rep0060,0.91,0.9112811319195454,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.9452139670190151,0.9607860329809849,False,0.015572065961969805,0.015572065961969805,0.9452139670190151,0.9607860329809849,0.0,0.0,0.015572065961969805,0.0,0.0
rep0061,0.24,0.23673657540056603,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.34184653852560104,0.37715346147439893,False,0.03530692294879789,0.03530692294879789,0.34184653852560104,0.37715346147439893,0.0,0.0,0.03530692294879789,0.0,0.0
rep0062,0.73,0.7250989479557236,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.7755285518518326,0.8054714481481674,False,0.029942896296334842,0.029942896296334842,0.7755285518518326,0.8054714481481674,0.0,0.0,0.029942896296334842,0.0,0.0
rep0063,0.81,0.8066952517827325,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.7770680984443051,0.8069319015556949,True,0.02986380311138981,0.02986380311138981,0.7770680984443051,0.8069319015556949,0.0,0.0,0.02986380311138981,0.0,0.0
rep0064,0.81,0.8138791456112554,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5603334971692547,0.5966665028307453,False,0.03633300566149056,0.03633300566149056,0.5603334971692547,0.5966665028307453,0.0,0.0,0.03633300566149056,0.0,0.0
rep0065,0.30,0.29551388697284364,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.20037341225490168,0.2306265877450983,False,0.030253175490196627,0.030253175490196627,0.20037341225490168,0.2306265877450983,0.0,0.0,0.030253175490196627,0.0,0.0
rep0066,0.21,0.20986478582471357,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.28215715457713747,0.3158428454228625,False,0.033685690845725036,0.033685690845725036,0.28215715457713747,0.3158428454228625,0.0,0.0,0.033685690845725036,0.0,0.0
rep0067,0.73,0.7264906891111869,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6740003835376372,0.7079996164623626,False,0.0339992329247254,0.0339992329247254,0.6740003835376372,0.7079996164623626,0.0,0.0,0.0339992329247254,0.0,0.0
rep0068,0.60,0.6036724431929373,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.8503501160541885,0.8756498839458114,False,0.025299767891622915,0.025299767891622915,0.8503501160541885,0.8756498839458114,0.0,0.0,0.025299767891622915,0.0,0.0
rep0069,0.71,0.7146461153736874,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.7652726413876195,0.7957273586123804,False,0.030454717224760897,0.030454717224760897,0.7652726413876195,0.7957273586123804,0.0,0.0,0.030454717224760897,0.0,0.0
rep0070,0.38,0.38493011072598804,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.43369033677025703,0.470309663229743,False,0.03661932645948596,0.03661932645948596,0.43369033677025703,0.470309663229743,0.0,0.0,0.03661932645948596,0.0,0.0
rep0071,0.59,0.589244588033342,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5779476114629836,0.6140523885370164,True,0.03610477707403281,0.03610477707403281,0.5779476114629836,0.6140523885370164,0.0,0.0,0.03610477707403281,0.0,0.0
rep0072,0.36,0.35856004626953336,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.38048837740481983,0.4165116225951802,False,0.036023245190360376,0.036023245190360376,0.38048837740481983,0.4165116225951802,0.0,0.0,0.036023245190360376,0.0,0.0
rep0073,0.31,0.3098747873646647,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.32998183864461195,0.365018161355388,False,0.03503632271077606,0.03503632271077606,0.32998183864461195,0.365018161355388,0.0,0.0,0.03503632271077606,0.0,0.0
rep0074,0.90,0.9049964966462319,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,1.0,1.0,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
rep0075,0.32,0.31874561649802047,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.47560670261551535,0.5123932973844847,False,0.03678659476896934,0.03678659476896934,0.47560670261551535,0.5123932973844847,0.0,0.0,0.03678659476896934,0.0,0.0
rep0076,0.71,0.7130176578255591,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.7863119664459629,0.8156880335540372,False,0.029376067108074277,0.029376067108074277,0.7863119664459629,0.8156880335540372,0.0,0.0,0.029376067108074277,0.0,0.0
rep0077,0.23,0.22551714755685845,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.32998183864461195,0.365018161355388,False,0.03503632271077606,0.03503632271077606,0.32998183864461195,0.365018161355388,0.0,0.0,0.03503632271077606,0.0,0.0
rep0078,0.22,0.21628460971412697,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.1581164588581823,0.18588354114181768,False,0.02776708228363539,0.02776708228363539,0.1581164588581823,0.18588354114181768,0.0,0.0,0.02776708228363539,0.0,0.0
rep0079,0.95,0.9510635793135657,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.9350059260847126,0.9519940739152875,True,0.016988147830574896,0.016988147830574896,0.9350059260847126,0.9519940739152875,0.0,0.0,0.016988147830574896,0.0,0.0
rep0080,0.71,0.7113832984140084,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,1.0,1.0,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
rep0081,0.12,0.12213959433561365,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.17217023539034307,0.20082976460965693,False,0.028659529219313862,0.028659529219313862,0.17217023539034307,0.20082976460965693,0.0,0.0,0.028659529219313862,0.0,0.0
rep0082,0.82,0.8178167395012349,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.9344706853907014,0.9515293146092985,False,0.01705862921859702,0.01705862921859702,0.9344706853907014,0.9515293146092985,0.0,0.0,0.01705862921859702,0.0,0.0
rep0083,0.06,0.060662964465063446,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.02688021030596776,0.040119789694032244,False,0.013239579388064485,0.013239579388064485,0.02688021030596776,0.040119789694032244,0.0,0.0,0.013239579388064485,0.0,0.0
rep0084,0.62,0.6150758790395158,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5708991313016253,0.6071008686983747,False,0.03620173739674937,0.03620173739674937,0.5708991313016253,0.6071008686983747,0.0,0.0,0.03620173739674937,0.0,0.0
rep0085,0.29,0.2902428209069779,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.2296665253886821,0.2613334746113179,False,0.0316669492226358,0.0316669492226358,0.2296665253886821,0.2613334746113179,0.0,0.0,0.0316669492226358,0.0,0.0
rep0086,0.25,0.24637299433828597,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.23602753559179987,0.2679724644082001,True,0.031944928816400237,0.031944928816400237,0.23602753559179987,0.2679724644082001,0.0,0.0,0.031944928816400237,0.0,0.0
rep0087,0.61,0.6119961961191355,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6461166346625061,0.6808833653374938,False,0.0347667306749877,0.0347667306749877,0.6461166346625061,0.6808833653374938,0.0,0.0,0.0347667306749877,0.0,0.0
rep0088,0.80,0.799499301024024,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.8487921117432156,0.8742078882567845,False,0.025415776513568966,0.025415776513568966,0.8487921117432156,0.8742078882567845,0.0,0.0,0.025415776513568966,0.0,0.0
rep0089,0.55,0.5544814732727213,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.4307013171677147,0.4672986828322853,False,0.036597365664570614,0.036597365664570614,0.4307013171677147,0.4672986828322853,0.0,0.0,0.036597365664570614,0.0,0.0
rep0090,0.92,0.9180134247207182,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,1.0,1.0,False,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
rep0091,0.84,0.8398910044723701,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.7919667236988109,0.821033276301189,False,0.029066552602378115,0.029066552602378115,0.7919667236988109,0.821033276301189,0.0,0.0,0.029066552602378115,0.0,0.0
rep0092,0.28,0.2777960637703798,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.43219574296097757,0.46880425703902245,False,0.036608514078044885,0.036608514078044885,0.43219574296097757,0.46880425703902245,0.0,0.0,0.036608514078044885,0.0,0.0
rep0093,0.63,0.6264023877908076,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6198145970349429,0.655185402965057,True,0.0353708059301141,0.0353708059301141,0.6198145970349429,0.655185402965057,0.0,0.0,0.0353708059301141,0.0,0.0
rep0094,0.72,0.719674020727301,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.9131923022640149,0.9328076977359852,False,0.01961539547197022,0.01961539547197022,0.9131923022640149,0.9328076977359852,0.0,0.0,0.01961539547197022,0.0,0.0
rep0095,0.20,0.20396992166666802,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.32109134893364477,0.3559086510663553,False,0.034817302132710504,0.034817302132710504,0.32109134893364477,0.3559086510663553,0.0,0.0,0.034817302132710504,0.0,0.0
rep0096,0.59,0.5921568741881831,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.562345346918986,0.5986546530810141,True,0.0363093061620281,0.0363093061620281,0.562345346918986,0.5986546530810141,0.0,0.0,0.0363093061620281,0.0,0.0
rep0097,0.57,0.5667784780317234,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.5678795141325427,0.6041204858674573,False,0.036240971734914584,0.036240971734914584,0.5678795141325427,0.6041204858674573,0.0,0.0,0.036240971734914584,0.0,0.0
rep0098,0.49,0.4860515321766179,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.6826330344728062,0.7163669655271938,False,0.0337339310543876,0.0337339310543876,0.6826330344728062,0.7163669655271938,0.0,0.0,0.0337339310543876,0.0,0.0
rep0099,0.47,0.4665370407527249,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.49110869868400797,0.5278913013159919,False,0.03678260263198396,0.03678260263198396,0.49110869868400797,0.5278913013159919,0.0,0.0,0.03678260263198396,0.0,0.0
rep0100,0.23,0.2314452131134777,synth_only,0.1,0.005,0.005,0.09000000000000001,abs_005_005,1000,2000,0.333441121796891,0.36855887820310895,False,0.03511775640621795,0.03511775640621795,0.333441121796891,0.36855887820310895,0.0,0.0,0.03511775640621795,0.0,0.0
