task_id,label,theta,algo,alpha,alpha1,alpha2,alpha3,alloc,n_j,N_j,L,U,covered,width,width_clip,L_tilde,U_tilde,delta_L,delta_U,W1,W2,W3,Elo_truth,Elo_L,Elo_U,theta_L,theta_U,Elo_theta_L,Elo_theta_U,rank,rank_L,rank_U,rank_covered,n_models
gpt-5.5-xhigh-text,gpt-5.5-xhigh-text,0.23239876229690287,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6319,6319,-0.0031701782315843724,0.3208359798155201,True,0.3240061580471045,0.3240061580471045,0.11247157516844429,0.23029647279576293,-0.11564175340002866,0.09053950701975716,0.11782489762731864,0.0772448597160911,0.12893640070369472,40.37180002667616,-0.5507163650507608,55.73491825196138,0.19987170256395342,0.2649258220298523,34.7212710048532,46.022329048499124,15,8,46,True,74
deepseek-v4-ch3-text,deepseek-v4-ch3-text,0.018084013134240497,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6783,6783,-0.11255914260660323,0.21218287581726394,True,0.3247420184238672,0.3247420184238672,-0.0043483411270110045,0.10916218092896425,-0.10821080147959222,0.1030206948882997,0.11351052205597525,0.07877123176930137,0.13246026459859053,3.141514845946631,-19.553525808723595,36.859940848720264,-0.013187118787698321,0.049355145056179314,-2.2908371686800324,8.573866860573295,43,19,60,True,74
deepseek-v4-ch3-thinking-text,deepseek-v4-ch3-thinking-text,-0.05540809104129069,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6563,6563,-0.16870658496694485,0.1574166721398646,True,0.32612325710680945,0.32612325710680945,-0.05848931853021039,0.05695577030102719,-0.11021726643673446,0.10046090183883741,0.11544508883123758,0.08192281349707642,0.12875535477849545,-9.62537127681022,-29.3073355647545,27.34607682796662,-0.08724079166479434,-0.023575390417787043,-15.155277766756555,-4.095464786863884,52,23,66,True,74
deepseek-v4-pro-ch1-text,deepseek-v4-pro-ch1-text,0.13209580533506468,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6339,6339,-0.04800860198039977,0.28040240168820524,True,0.328411003668605,0.328411003668605,0.06183927656851812,0.17932155995485496,-0.1098478785489179,0.10108084173335027,0.11748228338633684,0.0819659700030447,0.12896275027922346,22.94739173583389,-8.339948369590859,48.71088630624264,0.0997294598300782,0.16446215084005117,17.32478163495799,28.57000183670979,26,11,51,True,74
deepseek-v4-pro-ch1-thinking-text,deepseek-v4-pro-ch1-thinking-text,0.09851983040291218,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,6053,6053,-0.06793731374669708,0.2657360648856876,True,0.33367337863238467,0.33367337863238467,0.046785910720049506,0.16701644867468182,-0.11472322446674658,0.09871961621100574,0.12023053795463232,0.08631536790642316,0.12712747277132916,17.11464748081159,-11.80192019020819,46.163082649015436,0.06540677875084144,0.1316328820549829,11.362321236222922,22.866973725400264,33,11,52,True,74
mimo-v2.5-pro-text,mimo-v2.5-pro-text,0.19325492366215288,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9056,9056,0.05281844259583951,0.3762658506344483,True,0.3234474080386088,0.3234474080386088,0.17503828782280595,0.2736070922780785,-0.12221984522696644,0.10265875835636981,0.09856880445527255,0.09657559830675835,0.1283030052765779,33.57181877884287,9.175503264838706,65.36407306366962,0.1661349645532051,0.22037488277110068,28.860599342659725,38.28303821502601,19,3,40,True,74
model-61,model-61,0.3482471450265964,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4621,4621,0.14567452262513267,0.5018816311609923,True,0.3562071085358596,0.3562071085358596,0.2587589857172833,0.39780391944247184,-0.11308446309215062,0.10407771171852047,0.13904493372518856,0.08653407121154472,0.13062810359912636,60.49672536944492,25.30625653199421,87.18576919272883,0.3098907500369989,0.38660354001619396,53.83353709357142,67.15991364531841,4,1,25,True,74
gpt-5.5-instant,gpt-5.5-instant,-0.048831754477990395,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,20324,20324,-0.2526301827592092,0.03038906934277505,True,0.2830192521019842,0.2830192521019842,-0.1391909580604816,-0.07341671470985123,-0.11343922469872758,0.10380578405262628,0.06577424335063037,0.09283275265791541,0.12441225609343845,-8.482944604578254,-43.88635773381383,5.279122050296993,-0.0669176873744188,-0.03074582158156198,-11.624792947374797,-5.341096261781711,51,42,70,True,74
model-19,model-19,0.07365070387926677,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,3770,3770,-0.13133855877877268,0.23216786770973202,True,0.36350642648850473,0.36350642648850473,-0.026227217561192534,0.12607741949422702,-0.10511134121758015,0.106090448215505,0.15230463705541955,0.07631353712318156,0.1348882523099036,12.794437713222392,-22.815844535498748,40.33168952863231,0.03170255188105848,0.11559885587747507,5.507297337678101,20.081578088766683,37,16,64,True,74
model-46,model-46,0.25880870084337976,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4664,4664,0.1584976270460488,0.4982763567724491,True,0.3397787297264003,0.3397787297264003,0.25920968821154516,0.3976428627085003,-0.10071206116549634,0.1006334940639488,0.13843317449695514,0.07824770921097825,0.12309784601846689,44.95967625793172,27.53385792834344,86.55946888365226,0.2208509107224534,0.29676649096430613,38.36573274002769,51.553619775835756,11,1,21,True,74
model-32,model-32,-0.16954563708317702,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,8229,8229,-0.30624001797665856,0.010876655079888303,True,0.3171166730565469,0.3171166730565469,-0.19389439376392087,-0.09030386636560372,-0.11234562421273767,0.10118052144549203,0.10359052739831714,0.07834377316999891,0.13518237248823078,-29.453093846398048,-53.19933997808618,1.889468513104185,-0.1981207459321237,-0.14097052823423034,-34.41709868355098,-24.48908900924512,67,44,72,True,74
model-28,model-28,0.02726027412325511,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9105,9105,-0.12030283155047247,0.19015219313287324,True,0.31045502468334574,0.31045502468334574,-0.011780233998796623,0.08622443928103718,-0.10852259755167586,0.10392775385183606,0.09800467327983381,0.07898999366435769,0.13346035773915424,4.73559465075988,-20.898742359882647,33.0328192797633,0.00026366311362236924,0.054256885132887844,0.04580297413105003,9.42538632738871,42,19,61,True,74
model-63,model-63,0.3550443902552649,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4687,4687,0.1509701434193743,0.508410980476259,True,0.3574408370568847,0.3574408370568847,0.2676299438435821,0.4057726899120434,-0.11665980042420779,0.10263829056421556,0.13814274606846133,0.08866656652863139,0.13063152445979195,61.677527807426486,26.226200087670712,88.32003334394447,0.31694063393057487,0.39314814657995495,55.05822736278688,68.29682825206609,3,1,23,True,74
model-37,model-37,0.2949162181179594,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4582,4582,0.11303866853504141,0.46620976021613814,True,0.3531710916810967,0.3531710916810967,0.22601214359655836,0.36524827657753983,-0.11297347506151695,0.1009614836385983,0.13923613298098148,0.0833006454413111,0.13063431325880415,51.232194460962226,19.63682799458369,80.98893050852278,0.25656631707048655,0.3332661191654322,44.57013429838096,57.8942546235435,9,1,32,True,74
model-15,model-15,0.33321182884939005,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4917,4917,0.1119851825850732,0.4646757516595702,True,0.35269056907449703,0.35269056907449703,0.22973456153713742,0.3641952447987744,-0.11774937895206422,0.10048050686079577,0.134460683261637,0.08878493205046292,0.12944495376239706,57.884823429672345,19.45381874065017,80.72244592799886,0.2960817940450791,0.370341863653701,51.434675738317175,64.33497112102752,6,1,31,True,74
model-22,model-22,0.2840008121072946,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,4516,4516,0.08045370122070819,0.4432002491704842,True,0.362746547949776,0.362746547949776,0.19837871250135158,0.33827180820183195,-0.1179250112806434,0.10492844096865223,0.13989309570048036,0.08925155759424874,0.13360189465504688,49.33599422169611,13.976239395538594,76.99176903715501,0.24543579819550196,0.3225658260190873,42.63656512713064,56.03542331626159,10,2,34,True,74
model-01,model-01,0.153972280627351,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,8992,8992,0.005683930509495408,0.31293244284511407,True,0.3072485123356187,0.3072485123356187,0.1206652047569245,0.21943802514099253,-0.11498127424742909,0.09349441770412154,0.09877282038406804,0.07781479948410369,0.13066089246744694,26.747724737006997,0.9873998623181577,54.36193325445511,0.12677775571914124,0.18116680553556075,22.023551894760587,31.47189757925341,24,8,45,True,74
model-21,model-21,-0.4831608031734138,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,5561,5561,-0.6241596011261867,-0.28205174000654476,True,0.342107861119642,0.342107861119642,-0.5151587217159969,-0.3856976294502578,-0.10900087941018989,0.10364588944371306,0.12946109226573904,0.08273038101124941,0.12991638784265352,-83.9336282760627,-108.42762823841504,-48.99740571842121,-0.5189695004838821,-0.4473521058629455,-90.1542361344948,-77.71302041763063,73,72,74,True,74
model-67,model-67,-0.27904730832431857,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,7918,7918,-0.4180667944444506,-0.09432605009686679,True,0.3237407443475838,0.3237407443475838,-0.3052344508814863,-0.19887995856592494,-0.11283234356296426,0.10455390846905815,0.10635449231556138,0.0839262121233103,0.1334600399087121,-48.47548247808276,-72.62564075768238,-16.386113222719576,-0.3084052410246612,-0.2496893756239759,-53.5754777468211,-43.37548720934442,71,60,72,True,74
model-49,model-49,0.2555178829036161,alg1,0.2,0.020000000000000004,0.04000000000000001,0.13999999999999999,prop_127,9072,9072,0.11318874252487576,0.4274721149835663,True,0.31428337245869054,0.31428337245869054,0.22721687561916867,0.32599183864123266,-0.11402813309429291,0.10148027634233361,0.09877496302206398,0.08577803254790894,0.12973037688871758,44.388002629056686,19.662898516848596,74.25951228195008,0.22834080345149937,0.2826949623557328,39.66686037293647,49.1091448851769,13,2,32,True,74
